entity,period,state,state_code,life,annuity,ah,other,total,deposit
JNLIC,2024Q2,District Of Columbia,DC,191940,18771109,11205,0,18974254,0
JNLIC,2024Q2,Florida,FL,17330656,583629519,432971,0,601393146,0
JNLIC,2024Q2,Georgia,GA,13070372,202891375,107927,0,216069674,500000
JNLIC,2024Q2,Hawaii,HI,921228,46106601,118473,0,47146302,250000
JNLIC,2024Q2,Idaho,ID,1167438,23962274,59656,0,25189368,350000
JNLIC,2024Q2,Illinois,IL,11922282,375611039,360700,0,387894021,162614
JNLIC,2024Q2,Indiana,IN,4455210,157637454,45207,0,162137871,113277369
JNLIC,2024Q2,Iowa,IA,3101715,79227083,120005,0,82448803,0
JNLIC,2024Q2,Kansas,KS,3026015,77497158,117890,0,80641063,0
JNLIC,2024Q2,Kentucky,KY,2777180,65859162,128957,0,68765299,0
JNLIC,2024Q2,Louisiana,LA,4810657,94476807,90568,0,99378032,0
JNLIC,2024Q2,Maine,ME,438864,33805274,12636,0,34256774,0
JNLIC,2024Q2,Maryland,MD,4948729,225379626,86314,0,230414669,0
JNLIC,2024Q2,Massachusetts,MA,4378929,259448587,43256,0,263870772,231900
JNLIC,2024Q2,Michigan,MI,11439076,365247837,138774,0,376825687,0
JNLIC,2024Q2,Minnesota,MN,3921854,145420987,92548,0,149435389,234172
JNLIC,2024Q2,Mississippi,MS,2061482,46915605,64603,0,49041690,0
JNLIC,2024Q2,Missouri,MO,5967458,111633370,110977,0,117711805,151771
JNLIC,2024Q2,Montana,MT,516198,15495476,25115,0,16036789,0
JNLIC,2024Q2,Nebraska,NE,2455897,42779680,80510,0,45316087,0
JNLIC,2024Q2,Nevada,NV,1668745,75389782,42990,0,77101517,0
JNLIC,2024Q2,New Hampshire,NH,861410,49077421,6365,0,49945196,0
JNLIC,2024Q2,New Jersey,NJ,6274534,443715256,52961,0,450042751,280641
JNLIC,2024Q2,New Mexico,NM,1355733,26532883,137212,0,28025828,0
JNLIC,2024Q2,New York,NY,2382933,46217324,41342,0,48641599,0
JNLIC,2024Q2,North Carolina,NC,9363428,202483815,222741,0,212069984,0
JNLIC,2024Q2,North Dakota,ND,686352,17142706,48054,0,17877112,0
JNLIC,2024Q2,Ohio,OH,7535910,300880516,134527,0,308550953,313077
JNLIC,2024Q2,Oklahoma,OK,2956240,63295398,94880,0,66346518,0
JNLIC,2024Q2,Oregon,OR,2179550,41081908,116968,0,43378426,0
JNLIC,2024Q2,Pennsylvania,PA,8686724,469599356,127052,0,478413132,153743
JNLIC,2024Q2,Rhode Island,RI,495090,37041830,8692,0,37545612,0
JNLIC,2024Q2,South Carolina,SC,7914894,140112491,74171,0,148101556,480152
JNLIC,2024Q2,South Dakota,SD,937564,25749192,53747,0,26740503,0
JNLIC,2024Q2,Tennessee,TN,5694315,132718221,120432,0,138532968,0
JNLIC,2024Q2,Texas,TX,17922294,516573407,3153069,0,537648770,0
JNLIC,2024Q2,Utah,UT,1601620,52919939,11733,0,54533292,0
JNLIC,2024Q2,Vermont,VT,179774,17618944,33,0,17798751,0
JNLIC,2024Q2,Virginia,VA,6184828,225526972,163507,0,231875307,0
JNLIC,2024Q2,Washington,WA,4072191,95546154,2973878,0,102592223,0
JNLIC,2024Q2,West Virginia,WV,522566,36739519,64321,0,37326406,0
JNLIC,2024Q2,Wisconsin,WI,4122486,154609638,71433,0,158803557,0
JNLIC,2024Q2,Wyoming,WY,386911,14187194,13071,0,14587176,0
JNLIC,2024Q2,American Samoa,AS,0,0,0,0,0,0
JNLIC,2024Q2,Guam,GU,30877,0,0,0,30877,0
JNLIC,2024Q2,Puerto Rico,PR,166691,28300,173403,0,368394,0
JNLIC,2024Q2,U.S. Virgin Islands,VI,13060,3105240,0,0,3118300,0
JNLIC,2024Q2,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2024Q3,Alabama,AL,5694049,124471644,100549,0,130266242,78000
JNLIC,2024Q3,Alaska,AK,386195,12276464,10305,0,12672964,0
JNLIC,2024Q3,Arizona,AZ,6182399,250134575,237413,0,256554387,0
JNLIC,2024Q3,Arkansas,AR,4616503,84225714,85440,0,88927657,0
JNLIC,2024Q3,California,CA,40165533,1224076873,867375,0,1265109781,83551
JNLIC,2024Q3,Colorado,CO,5092058,183610876,170828,0,188873762,0
JNLIC,2024Q3,Connecticut,CT,4169552,255305838,39484,0,259514874,323042
JNLIC,2024Q3,Delaware,DE,870395,92375953,8407,0,93254755,1348693500
JNLIC,2024Q3,District Of Columbia,DC,257524,25481650,13732,0,25752906,0
JNLIC,2024Q3,Florida,FL,26013503,1006007229,647665,0,1032668397,300000
JNLIC,2024Q3,Georgia,GA,19731466,331990765,138471,0,351860702,500000
JNLIC,2024Q3,Hawaii,HI,1398940,82968335,158581,0,84525856,250000
JNLIC,2024Q3,Idaho,ID,1728003,45458798,94360,0,47281161,350000
JNLIC,2024Q3,Illinois,IL,17590389,604170325,478372,0,622239086,162614
JNLIC,2024Q3,Indiana,IN,6771252,243447080,65370,0,250283702,113277369
JNLIC,2024Q3,Iowa,IA,4723381,130519057,162082,0,135404520,0
JNLIC,2024Q3,Kansas,KS,4563346,128145728,158457,0,132867531,0
JNLIC,2024Q3,Kentucky,KY,4210978,109093054,180312,0,113484344,0
JNLIC,2024Q3,Louisiana,LA,7134870,150349392,122282,0,157606544,0
JNLIC,2024Q3,Maine,ME,665040,57577017,14422,0,58256479,0
JNLIC,2024Q3,Maryland,MD,7461320,336975776,110227,0,344547323,0
JNLIC,2024Q3,Massachusetts,MA,6467723,402463186,59653,0,408990562,231900
JNLIC,2024Q3,Michigan,MI,17079062,588069018,216740,0,605364820,555000
JNLIC,2024Q3,Minnesota,MN,5930685,234393810,110615,0,240435110,234172
JNLIC,2024Q3,Mississippi,MS,3060139,73190853,83527,0,76334519,0
JNLIC,2024Q3,Missouri,MO,8819974,181444364,160013,0,190424351,151771
JNLIC,2024Q3,Montana,MT,787211,22352237,38183,0,23177631,50000
JNLIC,2024Q3,Nebraska,NE,3595374,66423150,102255,0,70120779,0
JNLIC,2024Q3,Nevada,NV,2433178,123094539,62489,0,125590206,0
JNLIC,2024Q3,New Hampshire,NH,1233246,84436264,12728,0,85682238,0
JNLIC,2024Q3,New Jersey,NJ,9292836,718443079,76052,0,727811967,280641
JNLIC,2024Q3,New Mexico,NM,2082596,43531228,210417,0,45824241,0
JNLIC,2024Q3,New York,NY,3628098,70687099,54463,0,74369660,0
JNLIC,2024Q3,North Carolina,NC,13979959,343986960,314474,0,358281393,0
JNLIC,2024Q3,North Dakota,ND,1035233,30659354,68116,0,31762703,0
JNLIC,2024Q3,Ohio,OH,11327604,472416191,175280,0,483919075,366084
JNLIC,2024Q3,Oklahoma,OK,4448563,93227390,131557,0,97807510,0
JNLIC,2024Q3,Oregon,OR,3277184,80146718,157349,0,83581251,0
JNLIC,2024Q3,Pennsylvania,PA,12937641,783150084,186380,0,796274105,153743
JNLIC,2024Q3,Rhode Island,RI,751708,60943916,10858,0,61706482,0
JNLIC,2024Q3,South Carolina,SC,11824032,223237540,107514,0,235169086,480153
JNLIC,2024Q3,South Dakota,SD,1351701,38656875,86506,0,40095082,0
JNLIC,2024Q3,Tennessee,TN,8781288,247523457,163352,0,256468097,0
JNLIC,2024Q3,Texas,TX,26904618,835589093,4524456,0,867018167,0
JNLIC,2024Q3,Utah,UT,2329110,98340050,16135,0,100685295,0
JNLIC,2024Q3,Vermont,VT,286017,34685230,2691,0,34973938,0
JNLIC,2024Q3,Virginia,VA,9206269,331050969,210030,0,340467268,0
JNLIC,2024Q3,Washington,WA,6108957,160095075,4321209,0,170525241,0
JNLIC,2024Q3,West Virginia,WV,886067,59512464,85067,0,60483598,0
JNLIC,2024Q3,Wisconsin,WI,6086860,278731071,98212,0,284916143,0
JNLIC,2024Q3,Wyoming,WY,517982,19651440,16418,0,20185840,0
JNLIC,2024Q3,American Samoa,AS,0,0,0,0,0,0
JNLIC,2024Q3,Guam,GU,47225,0,0,0,47225,0
JNLIC,2024Q3,Puerto Rico,PR,250150,1033600,223894,0,1507644,0
JNLIC,2024Q3,U.S. Virgin Islands,VI,19102,4414688,0,0,4433790,0
JNLIC,2024Q3,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2024Q4,Alabama,AL,7528351,166034478,125723,0,78000,0
JNLIC,2024Q4,Alaska,AK,513135,17645234,13024,0,18171393,0
JNLIC,2024Q4,Arizona,AZ,7986251,329901915,316651,0,338204817,83419
JNLIC,2024Q4,Arkansas,AR,5904848,108022657,122260,0,114049765,0
JNLIC,2024Q4,California,CA,52000332,1646871746,1121620,0,163551,0
JNLIC,2024Q4,Colorado,CO,6793915,255599211,220178,0,0,0
JNLIC,2024Q4,Connecticut,CT,5414666,356077853,47128,0,361539647,323042
JNLIC,2024Q4,Delaware,DE,1143315,125584968,15934,0,126744217,1848038470
JNLIC,2024Q4,District Of Columbia,DC,332637,33468242,16258,0,33817137,0
JNLIC,2024Q4,Florida,FL,33957307,1337136400,843516,0,628438,0
JNLIC,2024Q4,Georgia,GA,25917741,457441632,177512,0,483536885,500000
JNLIC,2024Q4,Hawaii,HI,1817395,114272673,204664,0,116294732,250000
JNLIC,2024Q4,Idaho,ID,2236901,59483003,109963,0,350000,0
JNLIC,2024Q4,Illinois,IL,22818674,808510832,654530,0,162614,0
JNLIC,2024Q4,Indiana,IN,8767901,329766625,98853,0,338633379,137777369
JNLIC,2024Q4,Iowa,IA,6075012,174306144,212240,0,0,0
JNLIC,2024Q4,Kansas,KS,5897395,186708208,211260,0,192816863,0
JNLIC,2024Q4,Kentucky,KY,5466986,147172328,233893,0,152873207,0
JNLIC,2024Q4,Louisiana,LA,9393702,196001168,161970,0,0,0
JNLIC,2024Q4,Maine,ME,856677,78195926,17141,0,0,0
JNLIC,2024Q4,Maryland,MD,9620440,449042165,152607,0,458815212,332958
JNLIC,2024Q4,Massachusetts,MA,8320035,531442942,77794,0,539840771,327903
JNLIC,2024Q4,Michigan,MI,22457290,829149846,299208,0,851906344,567250
JNLIC,2024Q4,Minnesota,MN,7731574,310635535,147605,0,318514714,234172
JNLIC,2024Q4,Mississippi,MS,3985092,98670223,106985,0,102762300,0
JNLIC,2024Q4,Missouri,MO,11509176,239918131,222956,0,151771,0
JNLIC,2024Q4,Montana,MT,1015913,32042746,42302,0,50000,0
JNLIC,2024Q4,Nebraska,NE,4666449,79472516,125003,0,84263968,0
JNLIC,2024Q4,Nevada,NV,3158503,160294233,103879,0,163556615,40000
JNLIC,2024Q4,New Hampshire,NH,1590000,116233127,15219,0,117838346,0
JNLIC,2024Q4,New Jersey,NJ,11923282,999059255,92824,0,11726613,0
JNLIC,2024Q4,New Mexico,NM,2810745,53274983,291126,0,0,0
JNLIC,2024Q4,New York,NY,4726098,103005943,61902,0,0,0
JNLIC,2024Q4,North Carolina,NC,18345132,473927050,422927,0,0,0
JNLIC,2024Q4,North Dakota,ND,1342176,41521615,89165,0,42952956,0
JNLIC,2024Q4,Ohio,OH,14775148,629305333,226123,0,644306604,656084
JNLIC,2024Q4,Oklahoma,OK,5830589,127564344,173769,0,133568702,0
JNLIC,2024Q4,Oregon,OR,4224027,106634614,196031,0,0,0
JNLIC,2024Q4,Pennsylvania,PA,16731472,1072774807,239137,0,200686,0
JNLIC,2024Q4,Rhode Island,RI,945167,86478545,19407,0,87443119,0
JNLIC,2024Q4,South Carolina,SC,15566611,294669539,143207,0,605621,0
JNLIC,2024Q4,South Dakota,SD,1691379,49488981,114564,0,51294924,0
JNLIC,2024Q4,Tennessee,TN,11353044,329947061,223703,0,341523808,3600000
JNLIC,2024Q4,Texas,TX,35131077,1107886069,6154646,0,157766,0
JNLIC,2024Q4,Utah,UT,3050879,125821569,16725,0,0,0
JNLIC,2024Q4,Vermont,VT,360645,46855065,2658,0,47218368,0
JNLIC,2024Q4,Virginia,VA,12130085,449873473,301652,0,462305210,0
JNLIC,2024Q4,Washington,WA,8181490,212022220,5807205,0,226010915,0
JNLIC,2024Q4,West Virginia,WV,1112329,73512064,115112,0,74739505,0
JNLIC,2024Q4,Wisconsin,WI,7818088,383846833,129551,0,0,0
JNLIC,2024Q4,Wyoming,WY,674482,24679834,21395,0,0,0
JNLIC,2024Q4,American Samoa,AS,0,0,0,0,0,0
JNLIC,2024Q4,Guam,GU,63769,0,0,0,63769,0
JNLIC,2024Q4,Puerto Rico,PR,314705,1194995,290216,0,1799916,0
JNLIC,2024Q4,U.S. Virgin Islands,VI,26148,5475183,0,0,5501331,0
JNLIC,2024Q4,Northern Mariana Islands,MP,308,0,0,0,308,0
JNLIC,2024Q4,Alabama,AL,7528351,166034478,79543,44792,173765164,0
JNLIC,2024Q4,Alaska,AK,513135,17645234,2849,9781,18170998,0
JNLIC,2024Q4,Arizona,AZ,7986251,329901915,61674,254072,338287330,0
JNLIC,2024Q4,Arkansas,AR,5904848,108022657,100698,20907,114049110,0
JNLIC,2024Q4,California,CA,52000332,1646871746,758930,350938,1700145497,0
JNLIC,2024Q4,Colorado,CO,6793915,255599211,92844,125165,262611135,0
JNLIC,2024Q4,Connecticut,CT,5414666,356077853,43688,2850,361862099,0
JNLIC,2024Q4,Delaware,DE,1143315,125584968,2124,13651,1974782528,0
JNLIC,2024Q4,District Of Columbia,DC,332637,33468242,13659,2598,33817137,0
JNLIC,2024Q4,Florida,FL,33957307,1337136400,411214,432303,1372565661,0
JNLIC,2024Q4,Georgia,GA,25917741,457441632,137888,39624,484036885,0
JNLIC,2024Q4,Hawaii,HI,1817395,114272673,186463,18201,116544732,0
JNLIC,2024Q4,Idaho,ID,2236901,59483003,15676,94288,62179868,0
JNLIC,2024Q4,Illinois,IL,22818674,808510832,472585,179484,832144190,0
JNLIC,2024Q4,Indiana,IN,8767901,329766625,62930,35274,476410099,0
JNLIC,2024Q4,Iowa,IA,6075012,174306144,27255,184627,180593037,0
JNLIC,2024Q4,Kansas,KS,5897395,186708208,60463,150798,192816863,0
JNLIC,2024Q4,Kentucky,KY,5466986,147172328,146035,87804,152873154,0
JNLIC,2024Q4,Louisiana,LA,9393702,196001168,144203,16462,205555534,0
JNLIC,2024Q4,Maine,ME,856677,78195926,9590,7551,79069745,0
JNLIC,2024Q4,Maryland,MD,9620440,449042165,122176,29142,459146881,0
JNLIC,2024Q4,Massachusetts,MA,8320035,531442942,76410,-666,540166624,0
JNLIC,2024Q4,Michigan,MI,22457290,829149846,108397,189248,852472031,0
JNLIC,2024Q4,Minnesota,MN,7731574,310635535,64589,83016,318748886,0
JNLIC,2024Q4,Mississippi,MS,3985092,98670223,77811,27330,102760455,0
JNLIC,2024Q4,Missouri,MO,11509176,239918131,54527,168103,251801708,0
JNLIC,2024Q4,Montana,MT,1015913,32042746,10650,31652,33150960,0
JNLIC,2024Q4,Nebraska,NE,4666449,79472516,7083,114389,84260436,0
JNLIC,2024Q4,Nevada,NV,3158503,160294233,42404,61079,163596219,0
JNLIC,2024Q4,New Hampshire,NH,1590000,116233127,12243,2976,117838346,0
JNLIC,2024Q4,New Jersey,NJ,11923282,999059255,72406,16758,1022798315,0
JNLIC,2024Q4,New Mexico,NM,2810745,53274983,18158,272503,56376388,0
JNLIC,2024Q4,New York,NY,4726098,103005943,36439,25463,107793944,0
JNLIC,2024Q4,North Carolina,NC,18345132,473927050,316171,102411,492690763,0
JNLIC,2024Q4,North Dakota,ND,1342176,41521615,2321,86844,42952956,0
JNLIC,2024Q4,Ohio,OH,14775148,629305333,181633,42542,644960741,0
JNLIC,2024Q4,Oklahoma,OK,5830589,127564344,135907,36799,133567638,0
JNLIC,2024Q4,Oregon,OR,4224027,106634614,23250,172781,111054673,0
JNLIC,2024Q4,Pennsylvania,PA,16731472,1072774807,178355,58771,1089944090,0
JNLIC,2024Q4,Rhode Island,RI,945167,86478545,11335,7953,87443000,0
JNLIC,2024Q4,South Carolina,SC,15566611,294669539,70622,70671,310983064,0
JNLIC,2024Q4,South Dakota,SD,1691379,49488981,15272,99632,51295264,0
JNLIC,2024Q4,Tennessee,TN,11353044,329947061,122909,100028,345123041,0
JNLIC,2024Q4,Texas,TX,35131077,1107886069,819406,5326007,1149320325,0
JNLIC,2024Q4,Utah,UT,3050879,125821569,5324,11401,128889174,0
JNLIC,2024Q4,Vermont,VT,360645,46855065,0,2658,47218368,0
JNLIC,2024Q4,Virginia,VA,12130085,449873473,228324,71968,462303849,0
JNLIC,2024Q4,Washington,WA,8181490,212022220,53262,5753943,226010915,0
JNLIC,2024Q4,West Virginia,WV,1112329,73512064,99492,15621,74739505,0
JNLIC,2024Q4,Wisconsin,WI,7818088,383846833,69074,59542,391793536,0
JNLIC,2024Q4,Wyoming,WY,674482,24679834,3780,17526,25375623,0
JNLIC,2024Q4,American Samoa,AS,0,0,0,0,0,0
JNLIC,2024Q4,Guam,GU,63769,0,0,0,63769,0
JNLIC,2024Q4,Puerto Rico,PR,314705,1194995,290216,0,1799916,0
JNLIC,2024Q4,U.S. Virgin Islands,VI,26148,5475183,0,0,5501331,0
JNLIC,2024Q4,Northern Mariana Islands,MP,308,0,0,0,308,0
JNLIC,2024Q4,Aggregate Other Alien,OT,1777537,1738020,553,0,3516110,0
JNLIC,2025Q1,Alabama,AL,1926283,47837666,30992,0,49794941,0
JNLIC,2025Q1,Alaska,AK,91547,1991252,2727,0,2085526,0
JNLIC,2025Q1,Arizona,AZ,1995297,62168085,77297,0,64240679,0
JNLIC,2025Q1,Arkansas,AR,1616911,12959490,28338,0,14604739,195328
JNLIC,2025Q1,California,CA,13363067,366181545,280776,0,379825388,85000
JNLIC,2025Q1,Colorado,CO,1785792,47900928,40497,0,49727217,0
JNLIC,2025Q1,Connecticut,CT,1515121,92658114,9402,0,94182637,0
JNLIC,2025Q1,Delaware,DE,344709,25089770,779,0,25435258,1549259000
JNLIC,2025Q1,District Of Columbia,DC,95306,8526448,6747,0,8628501,0
JNLIC,2025Q1,Florida,FL,8963956,300568871,195290,0,309728117,0
JNLIC,2025Q1,Georgia,GA,6375783,107412930,74381,0,113863094,0
JNLIC,2025Q1,Hawaii,HI,491262,32382377,53968,0,32927607,0
JNLIC,2025Q1,Idaho,ID,678082,13792800,24475,0,14495357,0
JNLIC,2025Q1,Illinois,IL,5584202,224414455,146059,0,230144716,0
JNLIC,2025Q1,Indiana,IN,2342608,65937212,15305,0,68295125,273727
JNLIC,2025Q1,Iowa,IA,1608415,36061997,52030,0,37722442,0
JNLIC,2025Q1,Kansas,KS,1579312,46617474,37279,0,48234065,0
JNLIC,2025Q1,Kentucky,KY,1421361,28803728,45502,0,30270591,0
JNLIC,2025Q1,Louisiana,LA,2423267,48419310,40362,0,50882939,115102
JNLIC,2025Q1,Maine,ME,184664,25233980,3695,0,25422339,0
JNLIC,2025Q1,Maryland,MD,2573987,120343472,41836,0,122959295,0
JNLIC,2025Q1,Massachusetts,MA,2237337,132828147,23550,0,135089034,1372688
JNLIC,2025Q1,Michigan,MI,5481794,210685912,55895,0,216223601,0
JNLIC,2025Q1,Minnesota,MN,1756060,61178808,53833,0,62988701,0
JNLIC,2025Q1,Mississippi,MS,1007398,17453631,29340,0,18490369,0
JNLIC,2025Q1,Missouri,MO,2970242,58037090,55593,0,61062925,0
JNLIC,2025Q1,Montana,MT,270471,4626187,6479,0,4903137,0
JNLIC,2025Q1,Nebraska,NE,1310682,17325918,42897,0,18679497,0
JNLIC,2025Q1,Nevada,NV,719469,41320252,8840,0,42048561,0
JNLIC,2025Q1,New Hampshire,NH,450200,29216439,2935,0,29669574,0
JNLIC,2025Q1,New Jersey,NJ,3274782,229167508,19887,0,232462177,0
JNLIC,2025Q1,New Mexico,NM,606197,8963952,42967,0,9613116,0
JNLIC,2025Q1,New York,NY,1397604,23826870,20119,0,25244593,0
JNLIC,2025Q1,North Carolina,NC,4842509,109470987,100495,0,114413991,0
JNLIC,2025Q1,North Dakota,ND,351955,11300989,16942,0,11669886,0
JNLIC,2025Q1,Ohio,OH,3915179,133993342,57609,0,137966130,0
JNLIC,2025Q1,Oklahoma,OK,1398102,31524679,47797,0,32970578,0
JNLIC,2025Q1,Oregon,OR,1082007,23921252,72390,0,25075649,0
JNLIC,2025Q1,Pennsylvania,PA,4550856,240402339,56085,0,245009280,0
JNLIC,2025Q1,Rhode Island,RI,288257,15915927,1691,0,16205875,0
JNLIC,2025Q1,South Carolina,SC,3683202,61604345,34378,0,65321925,0
JNLIC,2025Q1,South Dakota,SD,437842,10193600,18706,0,10650148,0
JNLIC,2025Q1,Tennessee,TN,2936103,66681514,47869,0,69665486,50295000
JNLIC,2025Q1,Texas,TX,9201338,224810686,1463772,0,235475796,0
JNLIC,2025Q1,Utah,UT,805145,20337059,6159,0,21148363,0
JNLIC,2025Q1,Vermont,VT,92575,10546211,0,0,10638786,0
JNLIC,2025Q1,Virginia,VA,3002966,98984670,75959,0,102063595,0
JNLIC,2025Q1,Washington,WA,2026062,45464403,1554242,0,49044707,0
JNLIC,2025Q1,West Virginia,WV,260739,18848745,32555,0,19142039,0
JNLIC,2025Q1,Wisconsin,WI,2100501,85531421,33417,0,87665339,0
JNLIC,2025Q1,Wyoming,WY,126089,4020187,4138,0,4150414,0
JNLIC,2025Q1,American Samoa,AS,0,0,0,0,0,0
JNLIC,2025Q1,Guam,GU,16987,0,0,0,16987,0
JNLIC,2025Q1,Puerto Rico,PR,86377,238541,62110,0,387028,0
JNLIC,2025Q1,U.S. Virgin Islands,VI,8380,2180518,0,0,2188898,0
JNLIC,2025Q1,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2025Q2,Alabama,AL,3670254,86549741,69342,0,90289337,100000
JNLIC,2025Q2,Alaska,AK,191375,7155452,5170,0,7351997,0
JNLIC,2025Q2,Arizona,AZ,4003313,148606622,145347,0,152755282,0
JNLIC,2025Q2,Arkansas,AR,3104963,35482397,59256,0,38646616,195328
JNLIC,2025Q2,California,CA,25774828,815409880,561422,0,841746130,170000
JNLIC,2025Q2,Colorado,CO,3286215,120148892,110113,0,123545220,0
JNLIC,2025Q2,Connecticut,CT,2768092,194893337,27012,0,197688441,825000
JNLIC,2025Q2,Delaware,DE,591298,50799889,6868,0,51398055,2424229000
JNLIC,2025Q2,District Of Columbia,DC,168335,15936069,7396,0,16111800,0
JNLIC,2025Q2,Florida,FL,16997884,642735388,377168,0,660110440,18884
JNLIC,2025Q2,Georgia,GA,12326966,230975986,119757,0,243422709,0
JNLIC,2025Q2,Hawaii,HI,881778,57558053,109895,0,58549726,0
JNLIC,2025Q2,Idaho,ID,1180531,33475457,64017,0,34720005,0
JNLIC,2025Q2,Illinois,IL,10872616,427788944,286842,0,438948402,50000
JNLIC,2025Q2,Indiana,IN,4287605,156220113,29633,0,160537351,55273727
JNLIC,2025Q2,Iowa,IA,3017511,77367649,98371,0,80483531,105847
JNLIC,2025Q2,Kansas,KS,2892555,82549417,87617,0,85529589,0
JNLIC,2025Q2,Kentucky,KY,2642064,61872429,103173,0,64617666,0
JNLIC,2025Q2,Louisiana,LA,4662705,99944055,83426,0,104690186,115102
JNLIC,2025Q2,Maine,ME,388420,42039176,10014,0,42437610,0
JNLIC,2025Q2,Maryland,MD,4687262,235917217,64111,0,240668590,0
JNLIC,2025Q2,Massachusetts,MA,4421248,276065089,43796,0,280530133,1372688
JNLIC,2025Q2,Michigan,MI,10972678,438201910,103354,0,449277942,0
JNLIC,2025Q2,Minnesota,MN,3622700,143055441,89084,0,146767225,299472
JNLIC,2025Q2,Mississippi,MS,1913881,38546574,50658,0,40511113,0
JNLIC,2025Q2,Missouri,MO,5607061,135137117,97080,0,140841258,0
JNLIC,2025Q2,Montana,MT,466189,18252452,23306,0,18741947,0
JNLIC,2025Q2,Nebraska,NE,2432253,47217825,70976,0,49721054,0
JNLIC,2025Q2,Nevada,NV,1434789,84112743,34124,0,85581656,0
JNLIC,2025Q2,New Hampshire,NH,842611,66131072,2544,0,66976227,0
JNLIC,2025Q2,New Jersey,NJ,6199255,482855480,42676,0,489097411,0
JNLIC,2025Q2,New Mexico,NM,1326638,25370238,109650,0,26806526,0
JNLIC,2025Q2,New York,NY,2756481,42996398,34705,0,45787584,0
JNLIC,2025Q2,North Carolina,NC,9222376,249388530,193092,0,258803998,0
JNLIC,2025Q2,North Dakota,ND,656718,24339917,41114,0,25037749,0
JNLIC,2025Q2,Ohio,OH,7366070,313489645,112459,0,320968174,291327
JNLIC,2025Q2,Oklahoma,OK,2776942,72738106,93673,0,75608721,0
JNLIC,2025Q2,Oregon,OR,2118625,51043050,138387,0,53300062,0
JNLIC,2025Q2,Pennsylvania,PA,8509093,517504572,100344,0,526114009,0
JNLIC,2025Q2,Rhode Island,RI,537584,43838169,4246,0,44379999,0
JNLIC,2025Q2,South Carolina,SC,7320766,122185235,73843,0,129579844,0
JNLIC,2025Q2,South Dakota,SD,896992,21176161,48800,0,22121953,0
JNLIC,2025Q2,Tennessee,TN,5595895,140406923,111210,0,146114028,50295000
JNLIC,2025Q2,Texas,TX,17769973,492143226,2853601,0,512766800,0
JNLIC,2025Q2,Utah,UT,1529370,42776511,9198,0,44315079,0
JNLIC,2025Q2,Vermont,VT,202881,30406283,17,0,30609181,0
JNLIC,2025Q2,Virginia,VA,5857009,209848985,149539,0,215855533,0
JNLIC,2025Q2,Washington,WA,3663587,111274187,3153703,0,118091477,0
JNLIC,2025Q2,West Virginia,WV,518485,37633509,61283,0,38213277,0
JNLIC,2025Q2,Wisconsin,WI,4090628,184216897,58909,0,188366434,0
JNLIC,2025Q2,Wyoming,WY,286738,9671940,10987,0,9969665,0
JNLIC,2025Q2,American Samoa,AS,0,0,0,0,0,0
JNLIC,2025Q2,Guam,GU,33723,0,0,0,33723,0
JNLIC,2025Q2,Puerto Rico,PR,182075,267341,123566,0,572982,0
JNLIC,2025Q2,U.S. Virgin Islands,VI,26615,2838540,0,0,2865155,0
JNLIC,2025Q2,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2025Q3,Alabama,AL,5370682,159628882,101437,0,165101001,100000
JNLIC,2025Q3,Alaska,AK,297772,12664165,7619,0,12969556,0
JNLIC,2025Q3,Arizona,AZ,5814829,260202671,222105,0,266239605,0
JNLIC,2025Q3,Arkansas,AR,4380017,69534373,89563,0,74003953,195328
JNLIC,2025Q3,California,CA,37415292,1464969458,771606,0,1503156356,300197
JNLIC,2025Q3,Colorado,CO,4924756,224992500,161086,0,230078342,0
JNLIC,2025Q3,Connecticut,CT,3962405,303169461,36112,0,307167978,825000
JNLIC,2025Q3,Delaware,DE,833091,90243699,13027,0,91089817,3423214000
JNLIC,2025Q3,District Of Columbia,DC,234080,29332890,8101,0,29575071,0
JNLIC,2025Q3,Florida,FL,24447258,1164874109,608877,0,1189930244,18884
JNLIC,2025Q3,Georgia,GA,18439196,392308524,160086,0,410907806,0
JNLIC,2025Q3,Hawaii,HI,1301959,102238262,159833,0,103700054,0
JNLIC,2025Q3,Idaho,ID,1714077,54184443,97836,0,55996356,0
JNLIC,2025Q3,Illinois,IL,15930297,704408998,416856,0,720756151,50000
JNLIC,2025Q3,Indiana,IN,6237105,285543693,40179,0,291820977,55401082
JNLIC,2025Q3,Iowa,IA,4314490,131872471,145549,0,136332510,105847
JNLIC,2025Q3,Kansas,KS,4200932,166893618,129816,0,171224366,0
JNLIC,2025Q3,Kentucky,KY,4036565,119335425,164578,0,123536568,0
JNLIC,2025Q3,Louisiana,LA,6688286,169805038,125588,0,176618912,115102
JNLIC,2025Q3,Maine,ME,564153,69588689,12907,0,70165749,0
JNLIC,2025Q3,Maryland,MD,6853382,389569975,86464,0,396509821,0
JNLIC,2025Q3,Massachusetts,MA,6436078,455389411,56925,0,461882414,2001688
JNLIC,2025Q3,Michigan,MI,16231293,726537506,172753,0,742941552,0
JNLIC,2025Q3,Minnesota,MN,5271201,250241377,113735,0,255626313,299472
