entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
ULAM,2022Q4,FHR 2237 Z - CMO/RMBS,,12/01/2022,56974,56974,55365,56974,0.0
ULAM,2022Q4,FHR 2280 Z - CMO/RMBS,,12/01/2022,196813,196813,203225,196813,0.0
ULAM,2022Q4,FHR 2440C Z - CMO/RMBS,,12/01/2022,110122,110122,100383,110122,0.0
ULAM,2022Q4,FHR 2433B,EZ,12/01/2022,317333,317333,298349,317333,0.0
ULAM,2022Q4,FHR 2434A Z - CMO/RMBS,,12/01/2022,912333,912333,851418,912333,0.0
ULAM,2022Q4,FNR 9610 Z - CMO/RMBS,,12/01/2022,140477,140477,145976,140477,0.0
ULAM,2022Q4,FNR 1997-16,ZB,12/01/2022,44439,44439,46596,44439,0.0
ULAM,2022Q4,FNR 1997-54 Z - CMO/RMBS,,12/01/2022,35268,35268,30357,35268,0.0
ULAM,2022Q4,FNR 0127A,ZB,12/01/2022,112853,112853,106416,112853,0.0
ULAM,2022Q4,FNA 99M5 Z - CMBS,,12/01/2022,26601,26601,26392,26601,0.0
ULAM,2022Q4,FNR 2000-5,ZA,12/01/2022,93235,93235,97259,93235,0.0
ULAM,2022Q4,FNR 2017-96,VE,02/25/2022,676868,676868,654235,676868,0.0
ULAM,2022Q4,FHR 3923,PQ,11/15/2022,545495,545495,545325,545495,0.0
ULAM,2022Q4,FHR 4779,VD,07/15/2022,4612658,4612658,4605451,4612658,0.0
ULAM,2022Q4,31384V-LN-0,FN,12/01/2022,57901,57901,57980,57901,0.0
ULAM,2022Q4,FNR 0142A,ZG,12/01/2022,197605,197605,187836,197605,0.0
ULAM,2022Q4,FNR 0135D Z - CMO/RMBS,,12/01/2022,143789,143789,133577,143789,0.0
ULAM,2022Q4,FNR 0135H,ZB,12/01/2022,38383,38383,35591,38383,0.0
ULAM,2022Q4,FNR 029F,ZA,12/01/2022,688255,688255,694393,688255,0.0
ULAM,2022Q4,FNR 2002-2,QZ,12/01/2022,214112,214112,192448,214112,0.0
ULAM,2022Q4,FNR 2002-18,ZA,12/01/2022,340693,340693,351419,340693,0.0
ULAM,2022Q4,FHR 2453A,KZ,12/01/2022,191357,191357,183905,191357,0.0
ULAM,2022Q4,FHR 2463B,ZA,12/01/2022,318032,318032,291726,318032,0.0
ULAM,2022Q4,FHR 2474C,ZB,12/01/2022,148373,148373,147857,148373,0.0
ULAM,2022Q4,FHR 2470B Z - CMO/RMBS,,12/01/2022,497435,497435,484245,497435,0.0
ULAM,2022Q4,FHR 2524G,TZ,12/01/2022,109287,109287,101288,109287,0.0
ULAM,2022Q4,FHR 2533A Z - CMO/RMBS,,12/01/2022,716254,716254,648839,716254,0.0
ULAM,2022Q4,FHR 2556D,KZ,12/01/2022,1195085,1195085,1131765,1195085,0.0
ULAM,2022Q4,FNR 2005-6,GZ,12/01/2022,708719,708719,788925,708719,0.0
ULAM,2022Q4,FHR 2882,ZA,12/01/2022,343103,343103,293824,343103,0.0
ULAM,2022Q4,FHR 2954,ZG,12/01/2022,927274,927274,1013988,927274,0.0
ULAM,2022Q4,FHR 3022D,EZ,12/01/2022,791810,791810,882728,791810,0.0
ULAM,2022Q4,FHRR R003,ZA,12/01/2022,360287,360287,329663,360287,0.0
ULAM,2022Q4,FHR 3072,NZ,12/01/2022,378907,378907,339393,378907,0.0
ULAM,2022Q4,FHR 3080,WZ,12/01/2022,612214,612214,562832,612214,0.0
ULAM,2022Q4,FHR 3095,WZ,12/01/2022,617165,617165,566453,617165,0.0
ULAM,2022Q4,FHR 3559,BA,12/01/2022,300401,300401,295989,300401,0.0
ULAM,2022Q4,FLORIDA HSG FIN CORP REV,,06/16/2022,105000,105000,105000,105000,0.0
ULAM,2022Q4,FLORIDA HSG FIN CORP REV,,06/16/2022,235000,235000,235000,235000,0.0
ULAM,2022Q4,FLORIDA HSG FIN CORP REV,,06/16/2022,125000,125000,125000,125000,0.0
ULAM,2022Q4,ILLINOIS HSG DEV AUTH REV,,09/02/2022,1925000,1925000,1925000,1925000,0.0
ULAM,2022Q4,JOHN SEVIER COMBINED CYCLE GENERATION LLC,,07/15/2022,136868,136868,146888,136868,0.0
ULAM,2022Q4,MUNICIPAL ELEC AUTH,GA,03/03/2022,134000,134000,134000,134000,0.0
ULAM,2022Q4,MUNICIPAL ELEC AUTH,GA,03/03/2022,144000,144000,144000,144000,0.0
ULAM,2022Q4,REV,,12/07/2022,690258,675000,755237,-53080,0.0
ULAM,2022Q4,REV,,06/02/2022,75000,75000,76049,75000,0.0
ULAM,2022Q4,VIRGINIA,ST,12/27/2022,957039,957039,957039,957039,0.0
ULAM,2022Q4,SOFTBANK,DD,07/08/2022,1228733,1228733,1228733,1228733,0.0
ULAM,2022Q4,AGL ENERGY LIMITED C,,09/08/2022,30000000,30000000,30000000,30000000,0.0
ULAM,2022Q4,AMC NETWORKS INC,,03/08/2022,1983030,1988000,1988000,-4970,0.0
ULAM,2022Q4,AMC NETWORKS INC,,03/08/2022,249063,250000,250000,-938,0.0
ULAM,2022Q4,AMAZON (EUCLID OH) CONTROL PASS-THRU TRUST .,,12/31/2022,187142,204781,204781,187142,0.0
ULAM,2022Q4,AMAZON (TUCSON AZ) CONTROL PASS-THRU TRUST .,,12/31/2022,224493,224474,224474,224493,0.0
ULAM,2022Q4,THRU TRUS,,12/31/2022,209316,209316,209316,209316,0.0
ULAM,2022Q4,ABBVIE INC,,11/06/2022,5000000,5000000,4967800,5000000,0.0
ULAM,2022Q4,ABBVIE INC,,06/06/2022,2000940,2000000,2008560,-1796,0.0
ULAM,2022Q4,ADNA 2001 A2 - CMBS,,01/02/2022,3930974,3930974,3930974,3930974,0.0
ULAM,2022Q4,ALLEGION,US,06/07/2022,6594350,7000000,6983060,-396310,0.0
ULAM,2022Q4,ALTERA CORP,,08/31/2022,15058200,15000000,14811450,15000000,0.0
ULAM,2022Q4,AMERCO,,05/20/2022,6881840,8000000,8000000,-1118160,0.0
ULAM,2022Q4,2019-,,12/15/2022,1425000,1425000,1425000,1425000,0.0
ULAM,2022Q4,AMERICAN TOWER CORP,,02/28/2022,7245520,8000000,7970160,-725762,0.0
ULAM,2022Q4,ARMYHW 2005 1A - RMBS,,12/15/2022,157054,157054,158080,157054,0.0
ULAM,2022Q4,ATLANTA FALCONS STADIUM,CO,09/01/2022,422282,422282,422282,422282,0.0
ULAM,2022Q4,RUTA DEL MAIPO SOCIEDAD CONCESIONARIA,SA,06/15/2022,425732,425732,425732,425732,0.0
ULAM,2022Q4,BANK,OF,07/19/2022,4986250,5000000,5010120,-17988,0.0
ULAM,2022Q4,BAUSCH HEALTH COMPANIES INC C,,08/31/2022,727500,1000000,1000000,-272500,0.0
ULAM,2022Q4,BAUSCH HEALTH COMPANIES INC C,,08/29/2022,3286938,7500000,7518750,-4226130,0.0
ULAM,2022Q4,BAUSCH HEALTH COMPANIES INC C,,08/26/2022,1320000,3000000,3000000,-1680000,0.0
ULAM,2022Q4,BORAL FINANCE PTY LTD C,,07/11/2022,12884978,13332000,13314420,-436900,0.0
ULAM,2022Q4,BOSTON SCIENTIFIC CORP,,03/17/2022,13412045,12990000,12901244,9409,0.0
ULAM,2022Q4,BOSTON SCIENTIFIC CORP,,03/17/2022,3133260,3000000,2995800,1445,0.0
ULAM,2022Q4,BRAZOS SANDY CREEK COOP UTILITY A,,12/15/2022,6148778,8516667,6327883,-179106,0.0
ULAM,2022Q4,BRINKS,CO,05/10/2022,1975000,2000000,2000000,-25000,0.0
ULAM,2022Q4,BRISTOL-MYERS SQUIBB,CO,04/04/2022,8006653,7752000,7677116,7752000,0.0
ULAM,2022Q4,CDK GLOBAL INC,,04/25/2022,5568750,5500000,5530000,-15843,0.0
ULAM,2022Q4,CVSPAS 06 CRT - ABS,,12/10/2022,560615,560615,560615,560615,0.0
ULAM,2022Q4,CVSPAS 2007 CTF - CMBS,,12/10/2022,157365,157365,157365,157365,0.0
ULAM,2022Q4,CAMPBELL SOUP,CO,03/21/2022,4591380,5000000,5030800,-436185,0.0
ULAM,2022Q4,CANADIAN IMPERIAL BANK,OF,10/10/2022,1250000,1250000,1250000,1250000,0.0
ULAM,2022Q4,CARLISLE COMPANIES INC,,10/12/2022,10000000,10000000,9968700,10000000,0.0
ULAM,2022Q4,CENTERPOINT ENERGY HOUSTON ELECTRIC LLC,,10/17/2022,37355275,37000000,36867145,37000000,0.0
ULAM,2022Q4,CHANGE HEALTHCARE HOLDINGS LLC,,10/07/2022,18947500,19000000,19115000,-52500,0.0
ULAM,2022Q4,CHARTER COMMUNICATIONS OPERATING LLC,,05/17/2022,4666800,5000000,4907500,-278668,0.0
ULAM,2022Q4,Chugach Electric,,10/30/2022,651428,651429,651429,651428,0.0
ULAM,2022Q4,CLEARWATER PAPER CORP,,06/09/2022,4937500,5000000,5000000,-62500,0.0
ULAM,2022Q4,COLBUN,SA,02/15/2022,11386229,12000000,11913030,-541553,0.0
ULAM,2022Q4,COMMSCOPE INC,,06/02/2022,7840000,8000000,8265000,-333631,0.0
ULAM,2022Q4,"CONSOLIDATED TERMINALS, LLC",,05/20/2022,20178200,20000000,20000000,178200,0.0
ULAM,2022Q4,CP9K LLC - RMBS,,12/31/2022,1136158,1136159,1136159,1136158,0.0
ULAM,2022Q4,CRESTWOOD MIDSTREAM PARTNERS,LP,08/08/2022,2992500,3000000,3056250,-22531,0.0
ULAM,2022Q4,"DELAWARE NORTH COMPANIES, INC. - BOSTON",,11/14/2022,229947,229947,229947,229947,0.0
ULAM,2022Q4,"DELAWARE NORTH COMPANIES, INC. - BOSTON",,11/14/2022,502051,502051,502051,502051,0.0
ULAM,2022Q4,DEUTSCHE TELEKOM INTERNATIONAL FINANCE,BV,06/06/2022,9866700,10000000,9987500,-127485,0.0
ULAM,2022Q4,25470X-AJ-4 DISH DBS CORP,,07/15/2022,2000000,2000000,2037500,2000000,0.0
ULAM,2022Q4,PIO PICO LLC,,12/31/2022,165944,165944,165944,165944,0.0
ULAM,2022Q4,ENEL GENERACION CHILE,SA,06/08/2022,4987500,5000000,4949000,-1467,0.0
ULAM,2022Q4,TRUST,,12/15/2022,308,308,311,308,0.0
ULAM,2022Q4,FLEX LTD C,,12/15/2022,6002940,6000000,5805000,6000000,0.0
ULAM,2022Q4,"Florida Pipeline Holdings, LLC",,08/15/2022,1332307,1332307,1332307,1332307,0.0
ULAM,2022Q4,FORD MOTOR CREDIT COMPANY LLC,,03/23/2022,4937500,5000000,5000000,-62500,0.0
ULAM,2022Q4,FORTINET INC,,01/14/2022,9593500,10000000,9975930,-384359,0.0
ULAM,2022Q4,GCP APPLIED TECHNOLOGIES INC,,10/06/2022,11151250,11000000,11037500,11000000,0.0
ULAM,2022Q4,GFL ENVIRONMENTAL INC C,,03/09/2022,1008750,1000000,1000000,8750,0.0
ULAM,2022Q4,GENUINE PARTS,CO,01/12/2022,3716760,4000000,3884560,-177527,0.0
ULAM,2022Q4,GMACN 2011-DRUM A - CMBS,,12/10/2022,91701,91701,91769,91701,0.0
ULAM,2022Q4,GOLDMAN SACHS GROUP INC,,01/19/2022,4729100,5000000,5000000,-270900,0.0
ULAM,2022Q4,GREAT LAKES GAS,,03/25/2022,2000000,2000000,2281957,2000000,0.0
ULAM,2022Q4,GREAT RIVER ENERGY,,07/01/2022,616967,616967,645166,616967,0.0
ULAM,2022Q4,GREAT RIVER ENERGY,,07/01/2022,85050,85050,85050,85050,0.0
ULAM,2022Q4,GREIF INC,,02/24/2022,30975000,30000000,30305000,30000000,0.0
ULAM,2022Q4,HANESBRANDS INC,,07/25/2022,2955000,3000000,2958750,-25796,0.0
ULAM,2022Q4,HD SALEM,OR,12/31/2022,440572,440572,440572,440572,0.0
ULAM,2022Q4,HEXCEL CORP,,06/08/2022,8752163,9000000,8956140,-225317,0.0
ULAM,2022Q4,HUNTSMAN INTERNATIONAL LLC,,03/09/2022,4726500,5000000,4996500,-270297,0.0
ULAM,2022Q4,CENOVUS ENERGY INC (PRE-MERGER) C,,02/04/2022,15777543,15000000,14968650,15000000,0.0
ULAM,2022Q4,IMPERIAL VALLEY,,12/30/2022,944044,944046,944046,944044,0.0
ULAM,2022Q4,TRANE TECHNOLOGIES,CO,05/03/2022,571000,571000,574357,571000,0.0
ULAM,2022Q4,TRANE TECHNOLOGIES FINANCING LTD C,,06/06/2022,5287640,5295000,5195893,19573,0.0
ULAM,2022Q4,INVERSIONES CMPC,SA,04/25/2022,15000000,15000000,14835900,15000000,0.0
ULAM,2022Q4,JPMORGAN CHASE &,CO,07/18/2022,5988540,6000000,5990940,-9003,0.0
ULAM,2022Q4,JMHT 2010-A A - RMBS,,12/10/2022,68644,68644,69463,68644,0.0
ULAM,2022Q4,"JETRO HOLDINGS, LLC",,03/27/2022,1430000,1430000,1430000,1430000,0.0
ULAM,2022Q4,KAISER FOUNDATION HOSPITALS,,04/01/2022,5000000,5000000,5111550,5000000,0.0
ULAM,2022Q4,KANSAS CITY SOUTHERN,,02/15/2022,344965,341000,203253,7642,0.0
ULAM,2022Q4,KLABIN FINANCE,SA,05/03/2022,4925000,5000000,4970700,-57754,0.0
ULAM,2022Q4,LEASE-BACK,,12/10/2022,266182,266183,266183,266182,0.0
ULAM,2022Q4,LEIDOS INC,,01/19/2022,4649450,5000000,5056700,-402200,0.0
ULAM,2022Q4,LEVEL 3 FINANCING INC,,09/23/2022,21188118,21000000,20306250,21000000,0.0
ULAM,2022Q4,LIBERTY UTILITIES FINANCE GP1,,01/28/2022,8375400,9000000,8969720,-598076,0.0
ULAM,2022Q4,MGM RESORTS INTERNATIONAL,,02/07/2022,2020000,2000000,1962500,39320,0.0
ULAM,2022Q4,MASSACHUSETTS MUTUAL LIFE INSURANCE,CO,02/01/2022,9921816,10000000,9921700,9921816,0.0
ULAM,2022Q4,MEDNAX INC,,02/11/2022,32453280,31000000,31091250,31000000,0.0
ULAM,2022Q4,MEDTRONIC INC,,05/26/2022,4979895,4898000,4851077,4898000,0.0
ULAM,2022Q4,59748T-AA-7 MIDLAND COGENERATION VENTURE,LP,09/15/2022,1040000,1040000,1040000,1040000,0.0
ULAM,2022Q4,MILLIKEN & COM,,05/18/2022,3516760,4000000,4000000,-483240,0.0
ULAM,2022Q4,MINERAL RESOURCES LTD C,,04/27/2022,8160000,8000000,8000000,160000,0.0
ULAM,2022Q4,"NFL Ventures, L.P.",,10/15/2022,633806,633806,633806,633806,0.0
ULAM,2022Q4,NATIONAL FUEL GAS,CO,10/28/2022,6006000,6006000,5989964,468,0.0
ULAM,2022Q4,NATIONAL RAILROA,,11/15/2022,345205,345205,345205,345205,0.0
ULAM,2022Q4,NEWMARKET CORP,,03/10/2022,5101400,5000000,4991500,5000000,0.0
ULAM,2022Q4,NIELSEN COMPANY LUXEMBOURG SARL C,,02/15/2022,4755938,4750000,4740000,10056,0.0
ULAM,2022Q4,NOVA SCOTIA POWER INC,,07/25/2022,2938540,2942543,1069961,-67571,0.0
ULAM,2022Q4,NUANCE COMMUNICATIONS INC,,03/30/2022,12851625,12500000,12511850,12500000,0.0
ULAM,2022Q4,OHANA 2007A I - RMBS,,10/01/2022,93831,93831,87996,93831,0.0
ULAM,2022Q4,ONCOR ELECTRIC DELIVERY COMPANY LLC,,02/15/2022,8245475,8000000,8218240,234881,0.0
ULAM,2022Q4,OUTFRONT MEDIA CAPITAL LLC,,05/12/2022,5992500,6000000,6096875,-72131,0.0
ULAM,2022Q4,PERNOD RICARD,SA,07/15/2022,20000000,20000000,20445500,20000000,0.0
ULAM,2022Q4,PERRIGO COMPANY PLC C,,05/17/2022,4077000,4000000,3946240,4000000,0.0
ULAM,2022Q4,PETRONAS CAPITAL LTD C,,05/22/2022,15000000,15000000,14929800,15000000,0.0
ULAM,2022Q4,PHILLIPS 66,,04/01/2022,5000000,5000000,4988150,5000000,0.0
ULAM,2022Q4,PIPELINE FUNDING COMPANY LLC,,07/15/2022,590000,590000,599726,590000,0.0
ULAM,2022Q4,POST HOLDINGS INC,,03/10/2022,2004005,1948000,1904170,1948000,0.0
ULAM,2022Q4,PRESIDIO HOLDINGS INC,,02/17/2022,6591250,6500000,6516260,78988,0.0
ULAM,2022Q4,AMZN,EL,12/10/2022,453678,486431,486431,453678,0.0
ULAM,2022Q4,RANGE RESOURCES CORP,,08/16/2022,2960000,3000000,2885000,-1111,0.0
ULAM,2022Q4,RANGE RESOURCES CORP,,05/19/2022,14022500,14000000,13970000,29020,0.0
ULAM,2022Q4,RAYONIER,AM,05/04/2022,15655463,15703000,7144865,8510598,0.0
ULAM,2022Q4,ENERGY TRANSFER,LP,02/15/2022,6085737,6000000,5966320,88701,0.0
ULAM,2022Q4,RICH PRODUCTS CORPORATION,,07/01/2022,2272727,2272727,2316161,2272727,0.0
ULAM,2022Q4,WESTROCK RKT LLC,,03/17/2022,13957158,13665000,13689261,13665000,0.0
ULAM,2022Q4,ROPER TECHNOLOGIES INC,,06/06/2022,3998400,4000000,4025720,-11667,0.0
ULAM,2022Q4,S&P GLOBAL INC C,,03/21/2022,11149600,11000000,10933505,8043,0.0
ULAM,2022Q4,SM ENERGY,CO,02/09/2022,14608000,14608000,14173240,14608000,0.0
ULAM,2022Q4,SENSATA TECHNOLOGIES,BV,04/21/2022,2020000,2000000,1911875,36079,0.0
ULAM,2022Q4,SENSATA TECHNOLOGIES,BV,07/26/2022,4005000,4000000,4000000,5000,0.0
ULAM,2022Q4,SENSATA TECHNOLOGIES,BV,04/18/2022,1001250,1000000,1008750,-2164,0.0
ULAM,2022Q4,650 ALBANY ST,ME,10/18/2022,22441,22441,26929,22441,0.0
ULAM,2022Q4,SMITHS GROUP PLC C,,02/14/2022,19044188,18750000,18823090,18750000,0.0
ULAM,2022Q4,SOUTHWEST GAS CORP,,02/03/2022,11000000,11000000,10555809,11000000,0.0
ULAM,2022Q4,SPECTRUM BRANDS INC,,08/16/2022,540000,540000,546750,-1918,0.0
ULAM,2022Q4,SPIRITS OF ST,LO,12/31/2022,607685,607684,607684,607685,0.0
ULAM,2022Q4,SYDNEY AIRPORT FINANCE COMPANY PTY LTD C,,06/08/2022,10052850,10000000,9981600,54328,0.0
ULAM,2022Q4,TARGA RESOURCES PARTNERS,LP,04/19/2022,5146900,5000000,5000000,5000000,0.0
ULAM,2022Q4,TENASKA GEORGIA PARTNERS,LP,08/01/2022,275018,275018,275018,275018,0.0
ULAM,2022Q4,TENET HEALTHCARE CORP,,06/01/2022,1970000,2000000,2000000,-30000,0.0
ULAM,2022Q4,"89395#-AA-0 TRANSOURCE ENERGY, LLC",,09/15/2022,382654,382654,382654,382654,0.0
ULAM,2022Q4,ASSOCIATION,,01/31/2022,986310,986310,1086036,986310,0.0
ULAM,2022Q4,UBS GROUP,AG,01/04/2022,1905760,2000000,2000000,-94240,0.0
ULAM,2022Q4,UBS GROUP,AG,08/01/2022,5020000,5000000,5011640,15631,0.0
ULAM,2022Q4,UNIVISION COMMUNICATIONS INC,,05/05/2022,7002500,7000000,7057500,-13492,0.0
ULAM,2022Q4,BAUSCH HEALTH COMPANIES INC C,,08/31/2022,9840000,12000000,11927500,-2126287,0.0
ULAM,2022Q4,BAUSCH HEALTH AMERICAS INC,,08/26/2022,3030000,6000000,6110000,-3037324,0.0
ULAM,2022Q4,VIDEOTRON LTD C,,06/28/2022,3007500,3000000,3015000,4144,0.0
ULAM,2022Q4,VIRGINIA INTERNATIONAL GATEWAY,,12/31/2022,593158,593158,593158,593158,0.0
ULAM,2022Q4,VMWARE INC,,06/29/2022,4776550,5000000,4983200,-214123,0.0
ULAM,2022Q4,VMWARE INC,,02/23/2022,13563740,15000000,14970450,-1408238,0.0
ULAM,2022Q4,VODAFONE GROUP PLC C,,12/14/2022,5000000,5000000,4935050,38920,0.0
ULAM,2022Q4,W R GRACE HOLDINGS LLC,,08/16/2022,988750,1000000,1015000,-15175,0.0
ULAM,2022Q4,WALGREENS BOOTS ALLIANCE INC,,06/07/2022,5035700,5000000,4988450,38860,0.0
ULAM,2022Q4,NOTE,TR,01/15/2022,119946,119946,119946,119946,0.0
ULAM,2022Q4,NOTE,TR,01/15/2022,178811,179842,179842,178811,0.0
ULAM,2022Q4,NOTE,TR,07/15/2022,253748,253748,253748,253748,0.0
ULAM,2022Q4,WESTLAKE CORP,,05/11/2022,22575350,22550000,22255305,26793,0.0
ULAM,2022Q4,WESTSIDE INTERMODAL TRANSPORTATION CORP,,06/15/2022,1559982,1559982,1559982,1559982,0.0
ULAM,2022Q4,WHIRLPOOL CORP,,03/23/2022,4541650,5000000,4991100,-450198,0.0
ULAM,2022Q4,XCEL ENERGY INC,,05/03/2022,4932200,5000000,4979350,-60759,0.0
ULAM,2022Q4,YARA INTERNATIONAL ASA C,,06/07/2022,4858450,5000000,4979800,-132962,0.0
ULAM,2022Q4,ZIGGO,BV,01/18/2022,15566625,15150000,15053319,15150000,0.0
ULAM,2022Q4,GRAYMONT WESTERN CANADA INC. C,,06/21/2022,1500000,1500000,1500000,1500000,0.0
ULAM,2022Q4,MOLKEREI ALOIS MLLER GMBH & CO.,KG,07/18/2022,6000000,6000000,6000000,6000000,0.0
ULAM,2022Q4,VICAT S.A. C,,12/01/2022,15000000,15000000,15000000,15000000,0.0
ULAM,2022Q4,PORTERBROOK RAIL FINANCE LIMITED B,,10/16/2022,564652,553902,608242,564652,0.0
ULAM,2022Q4,SBM BALEIA AZUL S. R.L. C,,12/15/2022,1505000,1505000,1505000,1505000,0.0
ULAM,2022Q4,"ELICA MESA LA PAZ, S. DE R. L.",DE,12/20/2022,339498,339498,339498,339498,0.0
ULAM,2022Q4,DULUXGROUP (FINANCE) PTY LTD C,,11/18/2022,7000000,7000000,7000000,7000000,0.0
ULAM,2022Q4,SANTOS FINANCE LTD C,,10/03/2022,15000000,15000000,15000000,15000000,0.0
ULAM,2022Q4,VER FINCO PTY LIMITED D,,03/07/2022,18816000,20000000,20000000,-1184000,0.0
ULAM,2022Q4,WORLEY FINANCIAL SERVICES PTY LIMITED C,,09/13/2022,13000000,13000000,13000000,13000000,0.0
ULAM,2022Q4,DCP MIDSTREAM,LP,12/12/2022,18000000,18000000,17951250,18000000,0.0
ULAM,2022Q4,DONLEN LLC,,12/31/2022,50102,100205,100205,50102,0.0
ULAM,2022Q4,FEDERAL HOME LOAN BANK,OF,11/28/2022,1866700,1866700,1866700,0,0.0
ULAM,2022Q4,DARLING INGREDIENTS INC,,05/31/2022,500000,500000,502500,2500,0.0
ULAM,2022Q4,"US$, Pay CN$ 05534ZAF3 D 1 Currency GOLDMAN SACHS .",,09/29/2004,16668702,-379911,-87016,1168226,0.0
ULAM,2022Q4,"US$, Pay CN$ 135087UT9 D 1 Currency CORP. .",,03/30/2005,757577,-143664,-31766,53500,0.0
ULAM,2022Q4,"US$, Pay CN$ 135087VH4 D 1 Currency CORP. .",,03/30/2005,2840909,-593399,-13633,200625,0.0
ULAM,2022Q4,"US$, Pay CN$ 135087UT9 D 1 Currency CORP. .",,03/30/2005,8522727,-1616220,-9769,601875,0.0
ULAM,2022Q4,"US$, Pay CN$ D 1 Currency BARCLAYS BANK PLC .",,03/30/2005,5086470,-307362,108026,272174,0.0
ULAM,2022Q4,"US$, Pay CN$ D 1 Currency BARCLAYS BANK PLC .",,03/30/2005,5110733,-314283,130465,291352,0.0
ULAM,2022Q4,"US$, Pay CN$ D 1 Currency BARCLAYS BANK PLC .",,03/30/2005,5136986,-319887,155354,311315,0.0
ULAM,2022Q4,"US$, Pay CN$ 13508ZB35 D 1 Currency CORP. .",,03/30/2005,3434066,-478399,189539,249902,0.0
ULAM,2022Q4,"US$, Pay CN$ 13508ZB27 D 1 Currency MERRILL LYNCH .",,03/30/2005,3448276,-205420,189051,256269,0.0
ULAM,2022Q4,"US$, Pay CN$ 13508ZA93 D 1 Currency MERRILL LYNCH .",,03/30/2005,6908463,-426767,353264,496613,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBC8 D 1 Currency",JP,09/18/2008,3208105,750745,383438,231610,0.0
ULAM,2022Q4,"US$, Pay CN$ 683234JT6 D 1 Currency WELLS FARGO .",,09/05/2014,4602356,56433,913356,267500,0.0
ULAM,2022Q4,"US$, Pay CN$ 89353ZAP3 D 1 Currency WELLS FARGO .",,09/05/2014,7363770,92720,1461370,428000,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBD6 D 1 Currency WELLS FARGO .",,09/05/2014,3484640,613589,613273,210920,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBE4 D 1 Currency WELLS FARGO .",,09/05/2014,3481129,571107,582998,197136,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBF1 D 1 Currency WELLS FARGO .",,09/05/2014,3476988,531036,553153,184222,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBG9 D 1 Currency WELLS FARGO .",,09/05/2014,3471905,493046,521451,172104,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBH7 D 1 Currency WELLS FARGO .",,09/05/2014,3466837,457730,494068,160767,0.0
ULAM,2022Q4,"US$, Pay CN$ 66990ZBJ3 D 1 Currency WELLS FARGO .",,09/05/2014,3462415,426914,472618,150614,0.0
ULAM,2022Q4,"US$, Pay EUR SEGRO PLC G7996#AE0 . D 1 Currency WELLS FARGO .",,07/12/2018,14007600,317584,1161600,798000,0.0
ULAM,2022Q4,"US$, Pay GBP G7178*AE4 D 1 Currency",JP,08/07/2018,2302139,36361,153298,294178,0.0
ULAM,2022Q4,"US$, Pay GBP 1887 Company Ltd D 1 Currency WELLS FARGO .",,10/11/2018,19822500,323459,1698000,2173500,0.0
ULAM,2022Q4,"US$, Pay EUR Alliance Auto D 1 Currency WELLS FARGO .",,05/15/2019,22430000,537208,1020000,1330000,0.0
ULAM,2022Q4,"US$, Pay AUD ISPT Finance D 1 Currency",JP,05/30/2019,17958200,9476,244400,1170000,0.0
ULAM,2022Q4,"US$, Pay GBP LTD D 1 Currency WELLS FARGO .",,07/17/2019,6215500,77369,174000,724500,0.0
ULAM,2022Q4,"US$, Pay GBP STADIUM LTD D 1 Currency WELLS FARGO .",,08/21/2019,15784600,171372,76700,1883700,0.0
ULAM,2022Q4,"US$, Pay CHF D 1 Currency",JP,11/25/2019,30057109,679064,-2394000,411000,0.0
ULAM,2022Q4,"US$, Pay AUD Sydney Airport D 1 Currency",JP,02/12/2020,39103600,544561,-411800,2610000,0.0
ULAM,2022Q4,"US$, Pay GBP Prologis L.P. D 1 Currency",JP,02/20/2020,12865000,114302,782000,1449000,0.0
ULAM,2022Q4,"USD, Pay EUR Europe D 1 Currency",JP,05/25/2021,17150000,322479,2163000,931000,0.0
ULAM,2022Q4,"USD, Pay EUR Europe D 1 Currency WELLS FARGO .",,05/25/2021,12250000,233897,1545000,665000,0.0
ULAM,2022Q4,"USD, Pay GBP Tottenham D 1 Currency",JP,05/26/2021,9899400,127209,1441300,1014300,0.0
ULAM,2022Q4,"USD, Pay GBP Tottenham D 1 Currency",JP,05/26/2021,4242600,47944,617700,434700,0.0
ULAM,2022Q4,"USD, Pay EUR Breedon D 1 Currency WELLS FARGO .",,06/23/2021,17940000,311739,1882500,997500,0.0
ULAM,2022Q4,"USD, Pay EUR Vicat D 1 Currency WELLS FARGO .",,10/21/2021,9315200,150769,751200,532000,0.0
ULAM,2022Q4,"USD, Pay EUR Vicat D 1 Currency WELLS FARGO .",,10/21/2021,10479600,314483,845100,845100,0.0
ULAM,2022Q4,"USD, Pay AUD Titles Queensland D 1 Currency",JP,11/18/2021,29016000,-145176,1764000,1517400,0.0
ULAM,2022Q4,"USD, Pay EUR Lhoist D 1 Currency WELLS FARGO .",,03/09/2022,11040000,125951,335000,371000,0.0
ULAM,2022Q4,"USD, Pay EUR Lhoist D 1 Currency WELLS FARGO .",,03/09/2022,22086000,248704,676000,676000,0.0
