entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
VRIAC,2023Q4,REGAL REXNORD CORP SERIES 144A 6.400% 04/15/33,,01/09/2023,7477050,7500000,0,0,0.0
VRIAC,2023Q4,RESIDENTIAL ACCREDIT LOANS INC SERIES 2005-Q04 CLASS 2A2 5.820% 12/25/45,,09/25/2023,54,54,0,0,0.0
VRIAC,2023Q4,REYNOLDS AMERICAN INC 5.850% 08/15/45,,09/27/2023,7535,9000,64,0,0.0
VRIAC,2023Q4,RIO GRANDE LNG LLC 6.670% 07/11/33,,07/12/2023,11600000,11600000,0,0,0.0
VRIAC,2023Q4,RITCHIE BROS AUCTIONEERS SERIES 144A 6.750% 03/15/28,,03/01/2023,1500000,1500000,0,0,0.0
VRIAC,2023Q4,RIVER FUEL TRUST,NO,09/12/2023,1500000,1500000,0,0,0.0
VRIAC,2023Q4,ROBERT BOSCH FINANCE LLC BOSFIN 6.190% 11/30/29,,11/30/2023,700000,700000,0,0,0.0
VRIAC,2023Q4,RYDER SYSTEM INC 6.600% 12/01/33,,10/30/2023,8729438,8750000,0,0,0.0
VRIAC,2023Q4,S&P GLOBAL INC SERIES,WI,03/01/2023,4991477,5075000,0,0,0.0
VRIAC,2023Q4,S&P GLOBAL INC SERIES,WI,03/01/2023,74065,75000,0,0,0.0
VRIAC,2023Q4,CHARLES SCHWAB CORP 5.853% 05/19/34,,05/17/2023,10500000,10500000,0,0,0.0
VRIAC,2023Q4,SEQUOIA MORTGAGE TRUST SERIES 13-2 CLASS AI02 1.133% 02/25/43,,06/08/2023,517792,0,4451,0,0.0
VRIAC,2023Q4,SEQUOIA MORTGAGE TRUST SERIES 2015-1 CLASS AI01 144A 0.430% 01/25/45,,02/13/2023,160420,0,2291,0,0.0
VRIAC,2023Q4,SEQUOIA MORTGAGE TRUST SERIES 2013-3 CLASS AIO2 1.030% 03/25/43,,10/01/2023,-70420,0,-604,0,0.0
VRIAC,2023Q4,SEQUOIA MORTGAGE TRUST SERIES 2013-8 CLASS AIO2 144A 0.479% 06/25/43,,10/01/2023,-88611,0,-5768,0,0.0
VRIAC,2023Q4,81746P-BA-0 SEQUOIA MORTGAGE TRUST SERIES 2016-1 CLASS AIO1 144A 0.272% 06/25/46,,06/09/2023,221088,0,1803,0,0.0
VRIAC,2023Q4,SEQUOIA MORTGAGE TRUST SERIES 2018-CH2 CLASS AI27 144 0.589% 06/25/48,,03/01/2023,375561,0,881,0,0.0
VRIAC,2023Q4,SEQUOIA MORTGAGE TRUST SERIES 2023-1 CLASS A1 144A 5.000% 01/25/53,,01/18/2023,3698056,3737770,13498,0,0.0
VRIAC,2023Q4,JM SMUCKER,CO,11/29/2023,109967,108000,286,0,0.0
VRIAC,2023Q4,SOUTH JERSEY INDUSTRIES 6.230% 10/02/33,,10/02/2023,9000000,9000000,0,0,0.0
VRIAC,2023Q4,SOUTHWESTERN PUBLIC SERV 3.400% 08/15/46,,07/31/2023,35610,50000,789,0,0.0
VRIAC,2023Q4,SPIRE INC 5.800% 03/15/33,,03/07/2023,4000000,4000000,0,0,0.0
VRIAC,2023Q4,ONEMAIN FINANCE CORP 5.375% 11/15/29,,02/21/2023,630000,750000,10974,0,0.0
VRIAC,2023Q4,STANLEY BLACK & DECKER I 4.850% 11/15/48,,03/28/2023,626130,750000,13641,0,0.0
VRIAC,2023Q4,STATE STREET CORP 6.123% 11/21/34,,12/07/2023,7049880,7000000,6803,0,0.0
VRIAC,2023Q4,SUMMIT MATERIALS LLC FIN SERIES 144A 5.250% 01/15/29,,02/21/2023,682500,750000,4156,0,0.0
VRIAC,2023Q4,SUMMIT MATERIALS LLC/FIN SERIES 144A 7.250% 01/15/31,,11/30/2023,754225,750000,0,0,0.0
VRIAC,2023Q4,SUNRUN CALLISTO ISSUER LLC SERIES 2023-1A CLASS A 144A 5.750% 01/30/59,,04/28/2023,973130,992148,0,0,0.0
VRIAC,2023Q4,T MOBILE USA INC 5.750% 01/15/54,,05/08/2023,74696,75000,0,0,0.0
VRIAC,2023Q4,T MOBILE,US,09/11/2023,50913,51000,0,0,0.0
VRIAC,2023Q4,TARGET CORP 4.800% 01/15/53,,02/27/2023,102613,104000,139,0,0.0
VRIAC,2023Q4,TARGA RESOURCES CORP 6.500% 02/15/53,,01/03/2023,9784300,10000000,0,0,0.0
VRIAC,2023Q4,TENET HEALTHCARE CORP 4.375% 01/15/30,,02/21/2023,1306875,1500000,6836,0,0.0
VRIAC,2023Q4,TENET HEALTHCARE CORP 4.375% 01/15/30,,01/20/2023,1860249,2200000,1337,0,0.0
VRIAC,2023Q4,TENET HEALTHCARE CORP SERIES 144A 6.750% 05/15/31,,05/02/2023,1500000,1500000,0,0,0.0
VRIAC,2023Q4,TEXAS INSTRUMENTS INC 5.000% 03/14/53,,03/17/2023,141634,140000,54,0,0.0
VRIAC,2023Q4,TEXAS INSTRUMENTS INC 5.050% 05/18/63,,05/11/2023,82309,83000,0,0,0.0
VRIAC,2023Q4,THERMO FISHER SCIENTIFIC 5.404% 08/10/43,,08/07/2023,60000,60000,0,0,0.0
VRIAC,2023Q4,TRISTATE GENERATION & TRANSMI 4.700% 11/01/44,,10/24/2023,1396320,2000000,45694,0,0.0
VRIAC,2023Q4,TRIMBLE INC 6.100% 03/15/33,,03/02/2023,2958930,3000000,0,0,0.0
VRIAC,2023Q4,TRUIST FINANCIAL CORP SERIES MTN 5.867% 06/08/34,,12/13/2023,18104237,18107000,1100,0,0.0
VRIAC,2023Q4,UNITED WHOLESALE MORTGAGE LLC SERIES 2021-INV3 CLASS A9X 144 0.000% 11/25/51,,05/30/2023,224635,0,0,0,0.0
VRIAC,2023Q4,UNION PACIFIC CORP 3.375% 02/01/35,,05/08/2023,30523,35000,325,0,0.0
VRIAC,2023Q4,UNION PACIFIC CORP 3.750% 02/05/70,,05/23/2023,19458,27000,309,0,0.0
VRIAC,2023Q4,UNION PACIFIC CORP 5.150% 01/20/63,,04/11/2023,46011,45000,534,0,0.0
VRIAC,2023Q4,UNITED AIR 2016-1 AA PTT SERIES,AA,06/29/2023,1892439,2094634,31745,0,0.0
VRIAC,2023Q4,UNITEDHEALTH GROUP INC 5.050% 04/15/53,,03/23/2023,74493,75000,0,0,0.0
VRIAC,2023Q4,UNITEDHEALTH GROUP INC 5.200% 04/15/63,,03/23/2023,82388,83000,0,0,0.0
VRIAC,2023Q4,VENTURE GLOBAL LNG INC SERIES 144A 8.375% 06/01/31,,06/21/2023,2249786,2250000,345,0,0.0
VRIAC,2023Q4,VENTURE GLOBAL LNG INC SERIES 144A 9.500% 02/01/29,,10/19/2023,1498541,1500000,0,0,0.0
VRIAC,2023Q4,VERIZON COMMUNICATIONS 6.400% 02/15/38,,12/13/2023,7268977,7000000,146844,0,0.0
VRIAC,2023Q4,PARAMOUNT GLOBAL 4.375% 03/15/43,,06/27/2023,525210,750000,9479,0,0.0
VRIAC,2023Q4,PARAMOUNT GLOBAL 5.850% 09/01/43,,01/09/2023,3426440,4000000,84500,0,0.0
VRIAC,2023Q4,PARAMOUNT GLOBAL 5.250% 04/01/44,,03/30/2023,1942698,2485000,725,0,0.0
VRIAC,2023Q4,VIAVI SOLUTIONS INC SERIES 144A 3.750% 10/01/29,,02/17/2023,635625,750000,11016,0,0.0
VRIAC,2023Q4,VIATRIS INC 4.000% 06/22/50,,04/18/2023,3817476,5850000,76700,0,0.0
VRIAC,2023Q4,VIRGINIA ELEC & POWER,CO,01/06/2023,91555,100000,1873,0,0.0
VRIAC,2023Q4,VIRGINIA ELEC & POWER,CO,03/28/2023,104293,105000,0,0,0.0
VRIAC,2023Q4,VIRGINIA ELEC & POWER,CO,08/08/2023,36868,37000,0,0,0.0
VRIAC,2023Q4,WINWATER MORTGAGE LOAN TRUST SERIES 2015 CLASS AX1 144A 0.441% 02/20/45,,06/12/2023,227361,0,2255,0,0.0
VRIAC,2023Q4,WINWATER MORTGAGE LOAN TRUST SERIES 2016-1 CLASS 1X18 144A 0.308% 01/20/46,,07/05/2023,323861,0,1484,0,0.0
VRIAC,2023Q4,988498-AR-2 YUM BRANDS INC 5.375% 04/01/32,,02/21/2023,693750,750000,15901,0,0.0
VRIAC,2023Q4,BAYTEX ENERGY CORP SERIES 144A 8.500% 04/30/30 A,,04/13/2023,1036445,1050000,0,0,0.0
VRIAC,2023Q4,CANADIAN NATL RAILWAY,CO,10/30/2023,43874,44000,0,0,0.0
VRIAC,2023Q4,CANADIAN NATL RESOURCES 6.750% 02/01/39 A,,03/28/2023,2883595,2750000,30422,0,0.0
VRIAC,2023Q4,CANADIAN PACIFIC RAILWAY 4.700% 05/01/48 A,,04/19/2023,5710262,6016000,0,0,0.0
VRIAC,2023Q4,CANADIAN PACIFIC RAILWAY 3.500% 05/01/50 A,,04/19/2023,115182,150000,0,0,0.0
VRIAC,2023Q4,GFL ENVIRONMENTAL INC SERIES 144A 5.125% 12/15/26 A,,02/21/2023,716250,750000,7260,0,0.0
VRIAC,2023Q4,HUSKY ENERGY INC 6.800% 09/15/37 A,,05/24/2023,7263550,7000000,93878,0,0.0
VRIAC,2023Q4,NUTRIEN LTD 6.125% 01/15/41 A,,07/11/2023,14157220,14000000,419222,0,0.0
VRIAC,2023Q4,NUTRIEN LTD 5.800% 03/27/53 A,,03/23/2023,24842,25000,0,0,0.0
VRIAC,2023Q4,TORONTO DOMINION BANK 6.470% 07/17/26 A,,07/10/2023,10000000,10000000,0,0,0.0
VRIAC,2023Q4,CRISTAL 782 PORT FINANCEMENT I 6.530% 04/04/33 A,,04/04/2023,25000000,25000000,0,0,0.0
VRIAC,2023Q4,MOSAIC FOREST MANAGEMENT LTD P 6.160% 08/30/25 A,,01/02/2023,9186340,9000000,0,0,0.0
VRIAC,2023Q4,AGL CLO LTD SERIES 2023-25A CLASS C 144A 8.502% 07/21/36 D,,05/09/2023,6000000,6000000,0,0,0.0
VRIAC,2023Q4,AMERICAN MONEY MANAGEMENT SERIES 2023-26A CLASS C 144A 8.803% 04/15/36 D,,02/03/2023,5250000,5250000,0,0,0.0
VRIAC,2023Q4,ANHEUSER BUSCH,CO,02/10/2023,16993,18000,32,0,0.0
VRIAC,2023Q4,APIDOS CLO LTD SERIES 2023-46A CLASS B 144A 7.924% 10/24/36 D,,07/12/2023,7250000,7250000,0,0,0.0
VRIAC,2023Q4,APIDOS CLO SERIES 2023-44A CLASS C 144A 8.780% 04/26/35 D,,03/24/2023,2000000,2000000,0,0,0.0
VRIAC,2023Q4,BAE SYSTEMS PLC SERIES 144A 5.800% 10/11/41 D,,07/13/2023,56774,55000,851,0,0.0
VRIAC,2023Q4,BAE SYSTEMS HLDG SERIES 144A 4.750% 10/07/44 C,,07/13/2023,93142,102000,1346,0,0.0
VRIAC,2023Q4,BHP BILLITON FIN USA LTD 5.500% 09/08/53 D,,09/05/2023,29460,30000,0,0,0.0
VRIAC,2023Q4,BPCE,SA,10/18/2023,3432205,3500000,681,0,0.0
VRIAC,2023Q4,BAIN CAPITAL CREDIT CLO LIMITE SERIES 2020-1A CLASS C 144A 8.357% 04/18/33 D,,07/20/2023,4703480,4720000,6507,0,0.0
VRIAC,2023Q4,BAIN CAPITAL CREDIT CLO LIMITE SERIES 2023-2A CLASS C1 144A 8.531% 07/18/36 D,,05/09/2023,5000000,5000000,0,0,0.0
VRIAC,2023Q4,BAIN CAPITAL CREDIT CLO LIMITE SERIES 2023-4A CLASS B 144A 7.923% 10/21/36 D,,08/08/2023,3250000,3250000,0,0,0.0
VRIAC,2023Q4,BAIN CAPITAL CREDIT CLO LIMITE SERIES 2023-4A CLASS C 144A 8.312% 10/21/36 D,,08/08/2023,3250000,3250000,0,0,0.0
VRIAC,2023Q4,BAIN CAPITAL CREDIT CLO LIMITE SERIES 2022-5A CLASS C1R 144A 8.048% 01/24/37 D,,12/20/2023,6500000,6500000,0,0,0.0
VRIAC,2023Q4,BAIN CAPITAL CREDIT CLO LIMITE SERIES 2023-1A CLASS C 144A 8.394% 04/16/36 D,,02/09/2023,5750000,5750000,0,0,0.0
VRIAC,2023Q4,BALLYROCK LTD SERIES 2023-23A CLASS B 144A 8.578% 04/25/36 D,,01/26/2023,2000000,2000000,0,0,0.0
VRIAC,2023Q4,BALLYROCK LTD SERIES 2023-25A CLASS A2 144A 7.774% 01/25/36 D,,11/20/2023,4000000,4000000,0,0,0.0
VRIAC,2023Q4,BALLYROCK LTD SERIES 2023-25A CLASS B 144A 8.124% 01/25/36 D,,11/20/2023,6750000,6750000,0,0,0.0
VRIAC,2023Q4,BANCO SANTANDER,SA,07/31/2023,3400000,3400000,0,0,0.0
VRIAC,2023Q4,BARCLAYS PLC 6.224% 05/09/34 D,,05/02/2023,3000000,3000000,0,0,0.0
VRIAC,2023Q4,BABSON CLO LTD SERIES 2023-1A CLASS B 144A 7.716% 04/20/36 D,,02/01/2023,2500000,2500000,0,0,0.0
VRIAC,2023Q4,BABSON CLO LTD SERIES 2023-1A CLASS C 144A 8.497% 04/20/36 D,,02/01/2023,3000000,3000000,0,0,0.0
VRIAC,2023Q4,BABSON CLO LTD SERIES 2023-2A CLASS B2 144A 5.980% 07/20/36 D,,05/31/2023,2000000,2000000,0,0,0.0
VRIAC,2023Q4,BABSON CLO LTD SERIES 2023-4A CLASS C 144A 8.316% 01/20/37 D,,12/06/2023,9000000,9000000,0,0,0.0
VRIAC,2023Q4,BAYSWATER PARK CLO LTD SERIES 2023-1A CLASS B 144A 7.780% 01/20/37 D,,11/02/2023,6000000,6000000,0,0,0.0
VRIAC,2023Q4,BENEFIT STREET PARTNERS CLO,LT,01/13/2023,2000000,2000000,0,0,0.0
VRIAC,2023Q4,BENEFIT STREET PARTNERS CLO,LT,01/13/2023,1500000,1500000,0,0,0.0
VRIAC,2023Q4,BUCKHORN PARK CLO LTD SERIES 2019-1A CLASS,CR,09/06/2023,2945730,3000000,32810,0,0.0
VRIAC,2023Q4,CIFC FUNDING LTD SERIES 2023-1A CLASS B 144A 7.670% 10/15/37 D,,09/14/2023,3500000,3500000,0,0,0.0
VRIAC,2023Q4,CIFC FUNDING LTD SERIES 2023-1A CLASS C 144A 8.070% 10/15/37 D,,09/14/2023,3500000,3500000,0,0,0.0
VRIAC,2023Q4,CIFC FUNDING LTD SERIES 2023-3A CLASS C 144A 8.066% 01/20/37 D,,12/20/2023,4000000,4000000,0,0,0.0
VRIAC,2023Q4,CHILE ELECTRICITY LUX SERIES 144A 6.010% 01/20/33 D,,08/14/2023,7000560,7000000,0,0,0.0
VRIAC,2023Q4,CORPORACION NACIONAL DEL COBRE SERIES 144A 5.125% 02/02/33 D,,01/30/2023,1673962,1675000,0,0,0.0
VRIAC,2023Q4,CORPORACION NACIONAL DEL COBRE SERIES 144A 5.950% 01/08/34 D,,10/18/2023,9278155,9500000,20825,0,0.0
VRIAC,2023Q4,CREDIT SUISSE GROUP,AG,03/17/2023,3492500,5500000,108928,0,0.0
VRIAC,2023Q4,CROWN CITY CLO SERIES 2023-5A CLASS B 144A 9.016% 04/20/34 D,,03/03/2023,1500000,1500000,0,0,0.0
VRIAC,2023Q4,DRYDEN SENIOR LOAN FUND SERIES 2019-76A CLASS,CR,05/04/2023,1175763,1250000,4532,0,0.0
VRIAC,2023Q4,ENI SPA SERIES EX2 5.700% 10/01/40 D,,08/02/2023,2396757,2636000,51336,0,0.0
VRIAC,2023Q4,ECOPETROL,SA,06/28/2023,4499685,4500000,0,0,0.0
VRIAC,2023Q4,EMPRESA NACIONAL DEL PET SERIES 144A 6.150% 05/10/33 D,,04/26/2023,2567224,2575000,0,0,0.0
VRIAC,2023Q4,FUTBOL CLUB BARCELONA 6.980% 06/30/30 D,,05/30/2023,17900000,17900000,0,0,0.0
VRIAC,2023Q4,FUTBOL CLUB BARCELONA 7.060% 06/30/32 D,,05/30/2023,14900000,14900000,0,0,0.0
VRIAC,2023Q4,GALAXY XIX CLO LTD SERIES 2015-19A CLASS A2RR 144 7.060% 07/24/30 D,,10/01/2023,13255,13807,37,0,0.0
VRIAC,2023Q4,GC TREASURY CENTRE,CO,07/11/2023,1566128,1750000,21603,0,0.0
VRIAC,2023Q4,GREENSAIF PIPELINES BIDC SERIES 144A 6.129% 02/23/38 D,,02/09/2023,3900000,3900000,0,0,0.0
VRIAC,2023Q4,GREENSAIF PIPELINES BIDC SERIES 144A 6.510% 02/23/42 D,,02/09/2023,3900000,3900000,0,0,0.0
VRIAC,2023Q4,GREYSTONE COMMERCIAL REAL,ES,02/15/2023,2796767,2919000,1012,0,0.0
VRIAC,2023Q4,GRUPO ENERGIA BOGOTA SERIES 144A 7.850% 11/09/33 D,,11/06/2023,1648878,1650000,0,0,0.0
VRIAC,2023Q4,BANCO GUAYAQUIL DPR 9.950% 10/07/30 D,,10/31/2023,8400000,8400000,0,0,0.0
VRIAC,2023Q4,HSBC HOLDINGS PLC 6.332% 03/09/44 D,,03/02/2023,10800000,10800000,0,0,0.0
VRIAC,2023Q4,HSBC HOLDINGS PLC 6.332% 03/09/44 D,,07/11/2023,2545273,2500000,53646,0,0.0
VRIAC,2023Q4,HARTWICK PARK CLO LTD SERIES 2023-1A CLASS C 144A 8.091% 01/21/36 D,,11/20/2023,6250000,6250000,0,0,0.0
VRIAC,2023Q4,ING GROEP,NV,10/18/2023,2832480,3000000,19871,0,0.0
VRIAC,2023Q4,ING GROEP,NV,09/05/2023,9000000,9000000,0,0,0.0
VRIAC,2023Q4,INVERSIONES CMPC,SA,06/20/2023,3174524,3175000,0,0,0.0
VRIAC,2023Q4,MDGH GMTN RSC LTD SERIES 144A 5.084% 05/22/53 D,,05/11/2023,3500000,3500000,0,0,0.0
VRIAC,2023Q4,MDGH GMTN RSC LTD SERIES 144A 4.375% 11/22/33 D,,05/11/2023,3576636,3600000,0,0,0.0
VRIAC,2023Q4,MAGNETITE CLO LTD SERIES 2023-36A CLASS C 144A 8.412% 04/22/36 D,,04/27/2023,3250000,3250000,0,0,0.0
VRIAC,2023Q4,MINERVA LUXEMBOURG,SA,10/18/2023,2925000,3000000,27365,0,0.0
VRIAC,2023Q4,NEUBERGER BERMAN CLO LTD SERIES 2023-53A CLASS B 144A 7.617% 10/24/32 D,,10/20/2023,3000000,3000000,0,0,0.0
VRIAC,2023Q4,67078A-AF-0 NVENT FINANCE SARL 5.650% 05/15/33 D,,10/23/2023,1542128,1695000,45756,0,0.0
VRIAC,2023Q4,OSD CLO 2023 27 LTD SERIES 2023-27A CLASS B 144A 7.794% 04/16/35 D,,03/14/2023,4000000,4000000,0,0,0.0
VRIAC,2023Q4,OSD CLO 2023 27 LTD SERIES 2023-27A CLASS C 144A 8.403% 04/16/35 D,,03/14/2023,3000000,3000000,0,0,0.0
VRIAC,2023Q4,OHA LOAN FUNDING LTD SERIES 2015-1A CLASS CR3 144A 7.709% 01/19/37 D,,05/04/2023,2874210,3000000,11582,0,0.0
VRIAC,2023Q4,OAK HILL CREDIT PARTNERS SERIES 2022-12A CLASS,CR,07/06/2023,6000000,6000000,0,0,0.0
VRIAC,2023Q4,OCP CLO LTD SERIES 2023-26A CLASS C 144A 8.753% 04/17/36 D,,01/26/2023,1000000,1000000,0,0,0.0
VRIAC,2023Q4,OAK HILL CREDIT PARTNERS SERIES 2023-15A CLASS B1 144A 7.619% 04/20/35 D,,04/12/2023,3250000,3250000,0,0,0.0
VRIAC,2023Q4,OAK HILL CREDIT PARTNERS SERIES 2023-15A CLASS B2 144A 5.661% 04/20/35 D,,04/12/2023,6000000,6000000,0,0,0.0
VRIAC,2023Q4,OAK HILL CREDIT PARTNERS SERIES 2023-15A CLASS C 144A 8.219% 04/20/35 D,,04/12/2023,3500000,3500000,0,0,0.0
VRIAC,2023Q4,OAKTREE CLO LTD SERIES 2019-4A CLASS,CR,10/16/2023,5659750,5750000,98788,0,0.0
VRIAC,2023Q4,OAKTREE CLO LTD SERIES 2022-2A CLASS,CR,12/18/2023,5000000,5000000,0,0,0.0
VRIAC,2023Q4,OCTAGON INVESTMENT PARTNERS SERIES 2017-1A CLASS,CR,03/30/2023,2895600,3000000,41718,0,0.0
VRIAC,2023Q4,OCTAGON INVESTMENT PARTNERS SERIES 2020-3A CLASS,CR,05/04/2023,1197588,1250000,4563,0,0.0
VRIAC,2023Q4,OCTAGON INVESTMENT PARTNERS,XI,02/09/2023,3667969,3750000,19385,0,0.0
VRIAC,2023Q4,PALMER SQUARE CLO LTD SERIES 2023-1A CLASS B 144A 8.016% 01/20/36 D,,01/19/2023,3250000,3250000,0,0,0.0
VRIAC,2023Q4,PALMER SQUARE LOAN FUNDING LTD SERIES 2023-2A CLASS A2 144A 7.650% 01/25/32 D,,10/27/2023,8000000,8000000,0,0,0.0
VRIAC,2023Q4,PALMER SQUARE LOAN FUNDING LTD SERIES 2023-2A CLASS B 144A 8.050% 01/25/32 D,,10/27/2023,4700000,4700000,0,0,0.0
VRIAC,2023Q4,PARALLEL LTD SERIES 2023-1A CLASS B 144A 8.759% 07/20/36 D,,06/09/2023,8000000,8000000,0,0,0.0
VRIAC,2023Q4,PFIZER INVESTMENT ENTER 5.110% 05/19/43 D,,05/16/2023,68600,70000,0,0,0.0
VRIAC,2023Q4,PFIZER INVESTMENT ENTER 5.300% 05/19/53 D,,08/02/2023,243816,243000,707,0,0.0
VRIAC,2023Q4,PFIZER INVESTMENT ENTER 5.340% 05/19/63 D,,05/16/2023,73543,75000,0,0,0.0
VRIAC,2023Q4,RIO TINTO FIN USA PLC 5.125% 03/09/53 D,,03/06/2023,103403,105000,0,0,0.0
VRIAC,2023Q4,ROYALTY PHARMA PLC SERIES,WI,06/26/2023,3363000,5000000,57194,0,0.0
VRIAC,2023Q4,SOCIEDAD QUIMICA Y MINER SERIES 144A 6.500% 11/07/33 D,,11/02/2023,7232878,7275000,0,0,0.0
VRIAC,2023Q4,SOCIETE GENERALE SERIES 144A 6.691% 01/10/34 D,,01/03/2023,3500000,3500000,0,0,0.0
VRIAC,2023Q4,STANDARD CHARTERED PLC SERIES 144A 6.296% 07/06/34 D,,06/28/2023,1500000,1500000,0,0,0.0
VRIAC,2023Q4,SYMPHONY CLO LTD SERIES 2023-38A CLASS C2 144A 6.346% 04/24/36 D,,02/10/2023,3000000,3000000,0,0,0.0
VRIAC,2023Q4,TCW GEM LTD SERIES 2023-1A CLASS B1 144A 8.183% 04/28/36 D,,01/24/2023,5000000,5000000,0,0,0.0
VRIAC,2023Q4,TEACHERS INSURANCE AND ANN SERIES 2016-1A CLASS B1R 144A 7.428% 07/20/31 D,,08/24/2023,7904938,8005000,63634,0,0.0
VRIAC,2023Q4,VALLEY STREAM PARK CLO LTD SERIES 2022-1A CLASS,BR,09/08/2023,4500000,4500000,0,0,0.0
VRIAC,2023Q4,VERDE CLO LTD SERIES 2019-1A CLASS,CR,06/28/2023,1849920,1920000,28654,0,0.0
VRIAC,2023Q4,VODAFONE GROUP PLC 5.625% 02/10/53 D,,02/07/2023,45697,46000,0,0,0.0
VRIAC,2023Q4,VODAFONE GROUP PLC 5.750% 02/10/63 D,,02/08/2023,15845,16000,0,0,0.0
VRIAC,2023Q4,ZF,NA,04/04/2023,1693614,1695000,0,0,0.0
VRIAC,2023Q4,ISRAEL DISCOUNT BANK LTD SERIES REGS 5.375% 01/26/28 D,,01/19/2023,5796230,5800000,0,0,0.0
VRIAC,2023Q4,AES PANAMA GENERATION,HL,10/19/2023,1596886,1964190,34135,0,0.0
VRIAC,2023Q4,EIG PEARL HOLDINGS SARL SERIES REGS 4.387% 11/30/46 D,,07/11/2023,406764,525000,8509,0,0.0
VRIAC,2023Q4,FUTBOL CLUB BARCELONA 6.250% 09/01/25 B,,01/17/2023,15752188,15752188,0,0,0.0
VRIAC,2023Q4,GALAXY PIPELINE ASSETS BIDCO L SERIES REGS 2.940% 09/30/40 D,,07/11/2023,738338,928261,7657,0,0.0
VRIAC,2023Q4,NAMPAK LTD 13.500% 03/31/25 D,,09/28/2023,3883279,3866524,0,0,0.0
VRIAC,2023Q4,FERRERO INTERNATIONAL,SA,06/20/2023,7500000,7500000,0,0,0.0
VRIAC,2023Q4,FERRERO INTERNATIONAL,SA,06/20/2023,1800000,1800000,0,0,0.0
VRIAC,2023Q4,TRAFIGURA FUNDING,SA,03/30/2023,16500000,16500000,0,0,0.0
VRIAC,2023Q4,MODEC FINANCE,BV,07/18/2023,8900000,8900000,0,0,0.0
VRIAC,2023Q4,MODEC FINANCE,BV,08/15/2023,19200000,19200000,108261,0,0.0
VRIAC,2023Q4,MODEC FINANCE,BV,08/15/2023,19200000,19200000,120981,0,0.0
VRIAC,2023Q4,PERFETTI VAN MELLE GROUP,BV,10/26/2023,1350000,1350000,0,0,0.0
VRIAC,2023Q4,GAS NATURAL DEL NOROESTE,SA,03/01/2023,8200000,8200000,0,0,0.0
VRIAC,2023Q4,AURIZON FINANCE PTY LTD 6.750% 07/26/30 D,,07/26/2023,5400000,5400000,0,0,0.0
VRIAC,2023Q4,DALRYMPLE BAY FINANCE PTY LTD 7.160% 07/06/35 D,,07/06/2023,10700000,10700000,0,0,0.0
VRIAC,2023Q4,NEWCASTLE COAL INFRASTRUCTURE 8.750% 01/19/30 D,,01/19/2023,8200000,8200000,0,0,0.0
VRIAC,2023Q4,TABCORP HOLDINGS LTD 6.860% 03/01/33 D,,03/01/2023,19000000,19000000,0,0,0.0
VRIAC,2023Q4,BANK OF AMERICA CORP SERIES,TT,03/16/2023,5604375,6000000,54104,0,0.0
VRIAC,2023Q4,BANK OF AMERICA CORP SERIES,TT,03/20/2023,934063,1000000,9358,0,0.0
VRIAC,2023Q4,CMS ENERGY CORP HYB 4.750% 06/01/50,,08/17/2023,4375000,5000000,52778,0,0.0
VRIAC,2023Q4,COREBRIDGE FINANCIAL INC SERIES,WI,08/17/2023,4811518,5012000,63088,0,0.0
VRIAC,2023Q4,COREBRIDGE FINANCIAL INC SERIES,WI,05/31/2023,8025922,8029000,254530,0,0.0
VRIAC,2023Q4,NATIONAL RURAL UTIL COOP 8.562% 04/30/43,,08/18/2023,988480,1000000,5219,0,0.0
VRIAC,2023Q4,637432-PB-5 NATIONAL RURAL UTIL COOP 7.125% 09/15/53,,05/17/2023,8500000,8500000,0,0,0.0
VRIAC,2023Q4,PARTNERRE FINANCE B LLC HYB 4.500% 10/01/50,,08/17/2023,1011000,1200000,21000,0,0.0
VRIAC,2023Q4,PRUDENTIAL FINANCIAL INC 3.700% 10/01/50,,10/19/2023,10263450,12910000,29191,0,0.0
VRIAC,2023Q4,SOUTHERN,CO,08/17/2023,1772130,1900000,7600,0,0.0
VRIAC,2023Q4,ALLIANZ,SE,08/30/2023,10000000,10000000,0,0,0.0
VRIAC,2023Q4,MACQUARIE BANK LTD SERIES 144A 6.798% 01/18/33 D,,01/10/2023,6500000,6500000,0,0,0.0
VRIAC,2023Q4,MITSUBISHI UFJ FIN GRP 8.200% Perpet. D,,10/18/2023,3000000,3000000,0,0,0.0
VRIAC,2023Q4,NATIONAL AUSTRALIA BANK SERIES 144A 6.429% 01/12/33 D,,01/04/2023,4500000,4500000,0,0,0.0
VRIAC,2023Q4,NIPPON LIFE INSURANCE SERIES 144A 6.250% 09/13/53 D,,09/06/2023,4000000,4000000,0,0,0.0
VRIAC,2023Q4,VOYA CLO LTD SERIES 2014-1A CLASS ER2 144A 14.007% 04/18/31,,10/18/2023,3875,3875,0,0,0.0
VRIAC,2023Q4,VOYA REIDF CLASS A SENIOR NOTE 5.639% 10/01/30,,11/20/2023,860073,860073,0,0,0.0
VRIAC,2023Q4,VOYA CLO LTD SERIES 2023-1A CLASS B 144A 7.870% 01/20/37 D,,10/26/2023,7000000,7000000,0,0,0.0
VRIAC,2023Q4,BAD BOY LLC TERM LOAN 11/09/29,,11/20/2023,8580000,8800000,0,0,0.0
