entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
VRIAC,2023Q4,29149,Mechanicsburg,PA,02/02/2015,4.15,510237,8855085,11/03/2014
VRIAC,2023Q4,29150,Mechanicsburg,PA,02/02/2015,4.15,738352,12584746,01/01/2015
VRIAC,2023Q4,29151,Lancaster,PA,02/02/2015,4.15,390170,6818644,01/14/2015
VRIAC,2023Q4,29152,Lancaster,PA,02/02/2015,4.15,456203,7802542,01/14/2015
VRIAC,2023Q4,29153,Camp Hill,PA,02/02/2015,4.15,502724,26565254,01/14/2015
VRIAC,2023Q4,29156,Camp Hill,PA,02/02/2015,4.15,189087,6315254,01/14/2015
VRIAC,2023Q4,29416,Sharon Hill,PA,06/09/2016,4.617,5796774,11293104,04/01/2016
VRIAC,2023Q4,29419,Sharon Hill,PA,06/09/2016,4.617,3733804,8965517,03/25/2016
VRIAC,2023Q4,29420,Chadds Ford,PA,06/09/2016,4.617,4705616,8620690,03/25/2016
VRIAC,2023Q4,29422,Chadds Ford,PA,06/09/2016,4.617,2400546,5086207,03/25/2016
VRIAC,2023Q4,29423,Folcroft,PA,06/09/2016,4.617,4842011,12241379,04/01/2016
VRIAC,2023Q4,29424,Folcroft,PA,06/09/2016,4.617,2080019,5086207,04/01/2016
VRIAC,2023Q4,29425,Chadds Ford,PA,06/09/2016,4.617,3102978,6293103,03/25/2016
VRIAC,2023Q4,29426,Folcroft,PA,06/09/2016,4.617,1841328,3362069,04/01/2016
VRIAC,2023Q4,29427,Chadds Ford,PA,06/09/2016,4.617,3034781,7241379,03/25/2016
VRIAC,2023Q4,29429,Sharon Hill,PA,06/09/2016,4.617,2250512,3879310,04/01/2016
VRIAC,2023Q4,29430,Folcroft,PA,06/09/2016,4.617,2421005,4482759,04/01/2016
VRIAC,2023Q4,29431,Sharon Hill,PA,06/09/2016,4.617,2148216,5344828,04/01/2016
VRIAC,2023Q4,29432,Media,PA,06/09/2016,4.617,1312799,2500000,04/04/2016
VRIAC,2023Q4,29433,Chadds Ford,PA,06/09/2016,4.617,2148215,5086207,03/25/2016
VRIAC,2023Q4,29434,Folcroft,PA,06/09/2016,4.617,426233,1120690,04/01/2016
VRIAC,2023Q4,29435,Sharon Hill,PA,06/09/2016,4.617,1551489,4224138,04/01/2016
VRIAC,2023Q4,29436,Sharon Hill,PA,06/09/2016,4.617,3887248,7155172,04/01/2016
VRIAC,2023Q4,29437,Sharon Hill,PA,06/09/2016,4.617,7944990,16465517,04/01/2016
VRIAC,2023Q4,29439,Sharon Hill,PA,06/09/2016,4.617,1739032,3275862,04/01/2016
VRIAC,2023Q4,29440,Chadds Ford,PA,06/09/2016,4.617,3426916,6206897,04/01/2016
VRIAC,2023Q4,29444,Chadds Ford,PA,06/09/2016,4.617,9070246,21465517,03/24/2016
VRIAC,2023Q4,29445,Chadds Ford,PA,06/09/2016,4.617,5605821,10862069,03/25/2016
VRIAC,2023Q4,29522,Cranberry Township,PA,01/19/2017,3.76,5170203,12843940,12/07/2016
VRIAC,2023Q4,29524,East Union Township,PA,12/16/2016,3.4,34761579,105175143,11/14/2016
VRIAC,2023Q4,29537,Jenkins Township,PA,01/25/2017,3.4,42188409,128217777,11/21/2016
VRIAC,2023Q4,29538,Pittston Township,PA,01/25/2017,3.4,42657476,118852600,11/14/2016
VRIAC,2023Q4,29539,Jenkins Township,PA,01/25/2017,3.4,46055510,127572421,11/21/2016
VRIAC,2023Q4,29540,Hanover,PA,01/25/2017,3.4,44053097,120671845,11/17/2016
VRIAC,2023Q4,29664,Hazleton,PA,01/11/2018,3.73,27501942,79753256,09/02/2021
VRIAC,2023Q4,29755,Warrington,PA,09/27/2018,4.34,5719708,14421894,06/08/2018
VRIAC,2023Q4,30032,Exton,PA,05/06/2021,3.17,16866130,28546558,04/01/2021
VRIAC,2023Q4,30090,Hazle Township,PA,10/22/2021,2.5,8598259,131414557,09/02/2021
VRIAC,2023Q4,30091,Pittston Township,PA,10/22/2021,2.5,12851986,163654600,09/02/2021
VRIAC,2023Q4,30092,Hanover,PA,10/22/2021,2.5,23785831,195936375,09/02/2021
VRIAC,2023Q4,30093,Pittston Township,PA,10/22/2021,2.5,9875809,157393556,09/02/2021
VRIAC,2023Q4,30094,Jenkins Township,PA,10/22/2021,2.5,12894613,172825431,09/02/2021
VRIAC,2023Q4,30095,Hazleton,PA,10/22/2021,2.5,6710416,91815987,09/02/2021
VRIAC,2023Q4,30172,Pittsburgh,PA,05/05/2022,3.57,5633528,18417302,03/21/2022
VRIAC,2023Q4,30215,Pittston,PA,10/20/2022,4.59,15413216,30938312,08/25/2022
VRIAC,2023Q4,29451,Myrtle Beach,SC,07/01/2016,3.9,2390157,4674193,05/26/2016
VRIAC,2023Q4,29691,Myrtle Beach,SC,04/13/2018,3.93,3529810,9423413,11/29/2017
VRIAC,2023Q4,29695,Myrtle Beach,SC,04/13/2018,3.93,378949,1632910,11/29/2017
VRIAC,2023Q4,29697,Greenville,SC,04/13/2018,3.93,3633605,10032621,11/24/2017
VRIAC,2023Q4,29836,Lake Wylie,SC,06/25/2019,4.2,3462992,6864516,04/19/2019
VRIAC,2023Q4,29867,Greenville,SC,10/29/2019,3.72,4682572,9511765,07/31/2019
VRIAC,2023Q4,29904,Charleston,SC,01/02/2020,3.75,8821991,19029333,11/24/2019
VRIAC,2023Q4,29959,Mt. Pleasant,SC,02/13/2020,3.78,37816471,68121964,12/27/2019
VRIAC,2023Q4,29991,Charleston,SC,11/04/2020,8.257,9650500,17848927,10/09/2020
VRIAC,2023Q4,30118,Anderson,SC,10/26/2021,8.657,13995546,22200316,09/30/2021
VRIAC,2023Q4,30218,Graniteville,SC,10/21/2022,7.443,5050000,9931667,09/20/2022
VRIAC,2023Q4,30161,Johnson City,TN,03/10/2022,3.09,5893359,19816390,01/07/2019
VRIAC,2023Q4,28858,Houston,TX,02/27/2013,4.5,2675052,10459706,01/26/2016
VRIAC,2023Q4,28960,Victoria,TX,12/06/2013,4.75,465263,1125000,09/14/2013
VRIAC,2023Q4,29089,Grapevine,TX,08/08/2014,3.93,684747,5040000,05/29/2014
VRIAC,2023Q4,29090,Grapevine,TX,08/08/2014,3.93,2413794,18600000,07/16/2014
VRIAC,2023Q4,29130,Houston,TX,12/09/2014,3.9,4415414,19396552,11/26/2014
VRIAC,2023Q4,29145,Weslaco,TX,01/15/2015,4.3,1537507,3396842,11/14/2014
VRIAC,2023Q4,29166,Lufkin,TX,04/29/2015,4.05,1244893,8225862,03/31/2015
VRIAC,2023Q4,29169,Waco,TX,04/29/2015,4.05,533525,3631035,03/10/2015
VRIAC,2023Q4,29325,,SAN,09/01/2016,4.16,2145259,16708333,07/05/2016
VRIAC,2023Q4,29501,,SAN,01/03/2017,3.71,7299578,15750000,09/16/2016
VRIAC,2023Q4,29555,Dallas,TX,03/09/2017,3.81,38223773,71818181,02/09/2017
VRIAC,2023Q4,29617,Mesquite,TX,08/30/2017,4.05,416033,4334827,07/21/2017
VRIAC,2023Q4,29626,Dallas,TX,11/29/2017,3.58,6597364,11424312,09/26/2017
VRIAC,2023Q4,29627,Farmers Branch,TX,11/29/2017,3.58,12570877,25730235,09/25/2017
VRIAC,2023Q4,29628,Arlington,TX,11/29/2017,3.58,5259704,10530076,09/26/2017
VRIAC,2023Q4,29629,Grand Prairie,TX,11/29/2017,3.58,5884532,11425082,09/26/2017
VRIAC,2023Q4,29645,Baytown,TX,12/07/2017,3.53,30950226,74681074,09/14/2017
VRIAC,2023Q4,29748,Rockwall,TX,07/18/2018,4.58,906117,2715000,06/12/2018
VRIAC,2023Q4,29879,Baytown,TX,11/06/2019,3.35,25205393,53968553,09/05/2019
VRIAC,2023Q4,29899,Austin,TX,12/06/2019,3.5,14700000,29711111,10/11/2019
VRIAC,2023Q4,30002,Denton,TX,12/18/2020,3.15,5482464,10804000,11/19/2020
VRIAC,2023Q4,30008,Austin,TX,02/09/2021,2.5,5012500,10207273,01/06/2021
VRIAC,2023Q4,30009,Austin,TX,02/09/2021,2.5,3863000,6979630,01/06/2021
VRIAC,2023Q4,30039,Webster,TX,05/20/2021,8.707,10745700,16575000,03/29/2021
VRIAC,2023Q4,30054,Haltom City,TX,06/16/2021,8.807,20300000,31113065,05/04/2021
VRIAC,2023Q4,30058,North Richland Hills,TX,07/01/2021,8.407,54950000,80121796,05/25/2021
VRIAC,2023Q4,30062,San Antonio,TX,07/14/2021,8.707,13110000,19639494,06/07/2021
VRIAC,2023Q4,30081,Farmers Branch,TX,09/22/2021,2.81,2826927,5710000,08/17/2021
VRIAC,2023Q4,30101,Fort Worth,TX,09/27/2021,7.257,2000000,5100000,09/03/2021
VRIAC,2023Q4,30120,San Antonio,TX,12/01/2021,8.757,10500000,15878049,10/12/2021
VRIAC,2023Q4,30134,Houston,TX,12/15/2021,8.807,8979229,16265201,11/05/2021
VRIAC,2023Q4,30135,Houston,TX,12/15/2021,8.807,5370588,9434363,11/05/2021
VRIAC,2023Q4,30140,Farmers Branch,TX,01/25/2022,7.243,8200000,15033333,12/07/2021
VRIAC,2023Q4,30147,San Antonio,TX,01/20/2022,8.643,3728806,5934328,11/09/2021
VRIAC,2023Q4,30160,San Antonio,TX,02/16/2022,8.993,2054369,3443831,01/13/2022
VRIAC,2023Q4,30169,Fort Worth,TX,05/26/2022,8.743,4400000,6540000,02/10/2022
VRIAC,2023Q4,30174,Houston,TX,04/13/2022,8.593,6321307,10337185,03/09/2022
VRIAC,2023Q4,30177,San Antonio,TX,05/26/2022,8.493,6461471,9543267,03/14/2022
VRIAC,2023Q4,30186,Houston,TX,05/18/2022,8.643,10197566,18432008,03/25/2022
VRIAC,2023Q4,30187,Houston,TX,05/18/2022,8.643,6338649,11387733,03/25/2022
VRIAC,2023Q4,30188,Houston,TX,05/18/2022,8.643,10109993,18223257,03/25/2022
VRIAC,2023Q4,30219,Kingwood,TX,12/01/2022,5.25,8380146,17184167,09/27/2022
VRIAC,2023Q4,30243,Houston,TX,04/21/2023,5.75,47200000,80107042,03/23/2023
VRIAC,2023Q4,30244,Garland,TX,06/27/2023,6.43,47700000,81659392,05/01/2023
VRIAC,2023Q4,30246,Garland,TX,06/16/2023,5.93,4425000,8850000,04/27/2023
VRIAC,2023Q4,30251,Houston,TX,08/08/2023,9.043,1607971,4697101,06/14/2023
VRIAC,2023Q4,30266,College Station,TX,12/14/2023,6.68,2375000,5125000,11/20/2023
VRIAC,2023Q4,2885802,Houston,TX,02/04/2016,5.5,1350295,10459706,01/26/2016
VRIAC,2023Q4,28937,Draper,UT,10/28/2014,5.0,5245567,11729032,08/23/2014
VRIAC,2023Q4,29264,Draper,UT,01/14/2016,5.4,2593566,5213333,11/12/2015
VRIAC,2023Q4,29366,Salt Lake City,UT,01/28/2016,4.32,8477462,19799999,12/22/2015
VRIAC,2023Q4,29456,Lindon,UT,08/03/2016,3.12,1638848,8517143,07/15/2016
VRIAC,2023Q4,29457,Lindon,UT,12/20/2016,3.2,696451,3755714,11/07/2016
VRIAC,2023Q4,29546,Salt Lake City,UT,03/01/2017,3.38,6713583,13952000,12/28/2016
VRIAC,2023Q4,29778,West Valley City,UT,10/16/2018,4.38,783036,2115118,09/11/2018
VRIAC,2023Q4,29988,Cottonwood Heights,UT,10/27/2020,3.1,5850000,10397739,09/10/2020
VRIAC,2023Q4,30024,Provo,UT,03/17/2021,2.5,14003486,24594718,02/13/2021
VRIAC,2023Q4,30052,Provo,UT,05/26/2021,2.6,12081514,21000000,03/10/2021
VRIAC,2023Q4,30076,Lehi,UT,09/27/2021,2.87,7133879,14732082,08/02/2021
VRIAC,2023Q4,30159,Taylorsville,UT,04/11/2022,2.56,6122565,16227778,02/16/2022
VRIAC,2023Q4,30195,Clearfield,UT,06/08/2022,7.243,18000000,36500000,05/25/2022
VRIAC,2023Q4,2954602,Salt Lake City,UT,05/01/2017,3.43,6231417,11968000,12/28/2016
VRIAC,2023Q4,28741,,MC,06/01/2012,4.45,4371449,11743333,04/12/2012
VRIAC,2023Q4,28876,Richmond,VA,05/08/2013,4.28,7984413,16051200,03/20/2013
VRIAC,2023Q4,28952,Hampton,VA,12/06/2013,4.75,1132141,2950000,09/14/2013
VRIAC,2023Q4,28962,Fairfax,VA,12/06/2013,4.75,1705966,3950000,09/16/2013
VRIAC,2023Q4,29105,Arlington Heights,VA,10/01/2014,4.21,4745130,23540000,09/23/2014
VRIAC,2023Q4,29492,Chantilly,VA,11/09/2016,3.42,6238520,13255789,09/26/2016
VRIAC,2023Q4,29685,Urbanna,VA,02/15/2018,4.83,9537166,26273438,01/23/2018
VRIAC,2023Q4,29686,Topping,VA,02/15/2018,4.83,5722299,14220313,01/23/2018
VRIAC,2023Q4,29696,Virginia Beach,VA,04/13/2018,3.93,484488,1340412,12/01/2017
VRIAC,2023Q4,30073,Virginia Beach,VA,07/23/2021,9.257,4200000,6929106,06/30/2021
VRIAC,2023Q4,30153,Virginia Beach,VA,02/01/2022,8.593,4809424,7361070,12/29/2021
VRIAC,2023Q4,30208,Virginia Beach,VA,08/23/2022,8.993,16216958,28611000,06/14/2022
VRIAC,2023Q4,30247,Lorton,VA,06/21/2023,5.29,3400000,7558462,05/10/2023
VRIAC,2023Q4,28990,Bellevue,WA,09/10/2014,4.8,1243982,3404908,08/26/2014
VRIAC,2023Q4,29410,Edmonds,WA,07/28/2016,3.83,1698795,3975580,11/12/2015
VRIAC,2023Q4,29411,Edmonds,WA,07/28/2016,3.59,2296519,5440000,11/12/2015
VRIAC,2023Q4,29412,Lynwood,WA,06/28/2016,3.79,3386334,8153514,11/05/2015
VRIAC,2023Q4,29414,Edmonds,WA,06/28/2016,3.55,7152123,16442188,11/12/2015
VRIAC,2023Q4,29657,Olympia,WA,12/01/2017,3.75,3953699,13618421,10/20/2017
VRIAC,2023Q4,29722,Bellingham,WA,05/30/2018,4.34,4196066,9228333,03/28/2018
VRIAC,2023Q4,29726,Bellingham,WA,05/30/2018,4.34,3147049,6875556,03/28/2018
VRIAC,2023Q4,29828,Bellingham,WA,03/28/2019,4.14,4350316,7692456,03/11/2019
VRIAC,2023Q4,29837,Seattle,WA,06/26/2019,3.96,5130193,10922772,05/16/2019
VRIAC,2023Q4,29920,Seatac,WA,01/30/2020,3.34,8910875,20708955,11/19/2019
VRIAC,2023Q4,30021,Seattle,WA,03/25/2021,2.95,32000000,60629333,11/01/2021
VRIAC,2023Q4,30142,Woodinville,WA,03/02/2022,2.65,5190000,9861000,01/10/2022
VRIAC,2023Q4,30148,Seattle,WA,03/10/2022,7.293,3650000,7814938,10/05/2021
VRIAC,2023Q4,28798,Howard,WI,11/15/2012,4.5,3182607,6837273,10/18/2012
VRIAC,2023Q4,29072,Howard,WI,07/28/2014,4.7,1765151,11717454,07/09/2014
VRIAC,2023Q4,29121,Milwaukee,WI,02/20/2015,4.29,28925085,71472984,11/12/2014
VRIAC,2023Q4,29318,Waukesha,WI,02/11/2016,3.98,2915252,8818334,12/04/2015
VRIAC,2023Q4,29820,Cincinnati,OH,03/28/2019,4.5,2963114,6442222,02/27/2019
VRIAC,2023Q4,29014,,NEW,05/08/2014,4.75,9913702,25666667,03/17/2014
VRIAC,2023Q4,29876,Woodlands,TX,10/29/2019,3.65,4548789,11314479,09/03/2019
VRIAC,2023Q4,29975,Washington,DC,06/17/2020,9.407,11379523,31824390,05/07/2020
VRIAC,2023Q4,30209,Santa Ana,CA,02/17/2023,7.493,13200000,27641194,
VRIAC,2023Q4,30259,Carlsbad,CA,07/26/2023,7.443,12000000,22314894,
VRIAC,2023Q4,30236,Los Angeles,CA,09/06/2023,5.73,24700000,59938667,
VRIAC,2023Q4,30131,Wheat Ridge,CO,07/12/2023,5.77,8500000,16240459,
VRIAC,2023Q4,30108,Newington,CT,02/02/2023,9.493,2234043,4787234,
VRIAC,2023Q4,30044,Coconut Creek,FL,05/23/2023,6.37,5300000,9842857,
VRIAC,2023Q4,30127,Saint Johns,FL,12/08/2023,8.866,2265625,3593750,
VRIAC,2023Q4,30256,Rincon (Savannah),GA,04/04/2023,7.5,3196026,45736585,
VRIAC,2023Q4,30240,Canton,GA,05/23/2023,6.29,4300000,8110278,
VRIAC,2023Q4,30229,Atlanta,GA,12/01/2023,6.08,13000000,59400000,
VRIAC,2023Q4,30058,Bolingbrook,IL,08/18/2023,5.86,7608100,12718743,
VRIAC,2023Q4,30243,Houston,TX,04/21/2023,5.75,47200000,80107042,
VRIAC,2023Q4,30244,Garland,TX,06/27/2023,6.43,47700000,81659392,
VRIAC,2023Q4,30246,Garland,TX,06/16/2023,5.93,4425000,8850000,
VRIAC,2023Q4,30251,Houston,TX,08/08/2023,9.043,1607971,4697101,
VRIAC,2023Q4,30266,College Station,TX,12/14/2023,6.68,2375000,5125000,
VRIAC,2023Q4,30247,Lorton,VA,06/21/2023,5.29,3400000,7558462,
VRIAC,2024Q2,30280,San Leandro,CA,04/26/2024,6.15,10800000,27194400,
VRIAC,2024Q2,30292,Perris,CA,06/25/2024,6.93,2150000,5909744,
VRIAC,2024Q2,30298,Denver,CO,06/25/2024,6.08,2500000,5184524,
VRIAC,2024Q2,30281,Stamford,CT,06/11/2024,6.15,1550000,3875000,
VRIAC,2024Q2,30284,Charlotte,NC,05/16/2024,8.729,12318841,24755942,
VRIAC,2024Q2,30296,Oklahoma City,OK,06/24/2024,6.22,5900000,14047619,
VRIAC,2024Q2,30302,Smyrna,TN,06/25/2024,8.695,7613654,17091346,
VRIAC,2024Q2,30283,Bellingham,WA,05/28/2024,5.96,5304000,11908500,
VRIAC,2024Q3,30312,Cerritos,CA,08/15/2024,6.05,4000000,7561644,
VRIAC,2024Q3,30303,Washington,DC,08/27/2024,5.0,10525610,17243902,
VRIAC,2024Q3,30300,Gainesville,FL,07/08/2024,6.42,3450000,6388889,
VRIAC,2024Q3,30301,San Antonio,FL,08/27/2024,9.701,90805,83540230,
VRIAC,2024Q3,30314,New York,NY,09/09/2024,7.468,11750000,21650000,
VRIAC,2024Q3,30297,Carrollton,TX,07/24/2024,8.451,2779667,5177000,
VRIAC,2024Q3,30309,Dallas,TX,08/21/2024,5.88,20000000,37500000,
VRIAC,2024Q3,30291,Ogden,UT,07/02/2024,8.451,1900000,3415847,
VRIAC,2024Q3,30310,Provo,UT,08/27/2024,5.99,1737000,4296549,
VRIAC,2025Q1,132280201,Huntsville,AL,01/02/2025,3.85,6258417,15720000,
VRIAC,2025Q1,132208201,Maumelle,AR,01/02/2025,4.5,1530127,5165000,
VRIAC,2025Q1,132219601,Phoenix,AZ,01/02/2025,4.85,2170560,8900000,
VRIAC,2025Q1,132231801,Surprise,AZ,01/02/2025,3.98,2202867,6670000,
VRIAC,2025Q1,132242401,Chandler,AZ,01/02/2025,3.95,1373005,14100000,
VRIAC,2025Q1,132252901,Beverly Hills,CA,03/06/2025,6.05,7500000,41250000,
VRIAC,2025Q1,132259101,La Mesa,CA,01/02/2025,4.55,5117805,289000000,
VRIAC,2025Q1,132265601,La Mesa,CA,01/02/2025,5.47,1835142,289000000,
VRIAC,2025Q1,132282801,San Diego,CA,01/02/2025,4.35,2125097,8350000,
VRIAC,2025Q1,132295901,West Hills,CA,01/02/2025,4.07,11224392,25000000,
VRIAC,2025Q1,132305601,Davis,CA,01/02/2025,4.44,3917498,27000000,
VRIAC,2025Q1,132320901,,SAN,01/02/2025,3.62,6712647,22740000,
VRIAC,2025Q1,30179,,SAN,01/02/2025,3.5,8237135,28800000,
VRIAC,2025Q1,132318801,,LA,01/02/2025,3.95,6580071,37000000,
VRIAC,2025Q1,30303,,LOS,01/02/2025,3.43,2316528,10290000,
VRIAC,2025Q1,132261901,,LOS,01/02/2025,3.43,2766004,9500000,
VRIAC,2025Q1,132283001,,SAN,01/02/2025,3.53,6470606,30200000,
VRIAC,2025Q1,132165101,San Diego,CA,01/02/2025,3.37,718254,6600000,
VRIAC,2025Q1,132251201,Clovis,CA,01/02/2025,3.78,7013152,20700000,
VRIAC,2025Q1,132257001,,LOS,01/02/2025,4.0,6691582,20160000,
VRIAC,2025Q1,132280801,,LOS,01/02/2025,4.44,481018,8080000,
VRIAC,2025Q1,132296601,Sylmar,CA,01/02/2025,4.45,1972330,7270000,
VRIAC,2025Q1,132301101,Fresno,CA,01/02/2025,3.0,2317681,10400000,
VRIAC,2025Q1,132270101,,LOS,01/02/2025,3.05,3482699,28900000,
VRIAC,2025Q1,30351,,LOS,01/02/2025,3.15,3731194,14700000,
VRIAC,2025Q1,132323801,Vernon Hills,IL,01/02/2025,3.85,2262556,10100000,
VRIAC,2025Q1,132330701,Lincolnshire,IL,01/02/2025,3.41,461858,3500000,
VRIAC,2025Q1,132257901,Lake Zurich,IL,01/02/2025,3.15,1520467,4350000,
VRIAC,2025Q1,132260101,Lake Zurich,IL,01/02/2025,3.5,683681,1850000,
VRIAC,2025Q1,132275901,Gurnee,IL,01/02/2025,5.0,3719562,7675000,
VRIAC,2025Q1,30330,Wauconda,IL,01/02/2025,5.08,10909653,18850000,
VRIAC,2025Q1,132227101,,OAK,01/02/2025,6.72,6526521,12100000,
VRIAC,2025Q1,132238401,Indianapolis,IN,01/02/2025,3.99,11345102,26000000,
VRIAC,2025Q1,132227901,Overland Park,KS,01/02/2025,3.52,8450356,24500000,
VRIAC,2025Q1,132250601,Overland Park,KS,01/02/2025,3.36,16421700,40100000,
VRIAC,2025Q1,132254401,Louisville,KY,01/02/2025,3.22,1944655,18300000,
VRIAC,2025Q1,132273501,Lexington,KY,01/02/2025,3.35,1437806,7250000,
VRIAC,2025Q1,132287901,Louisville,KY,01/02/2025,4.2,12187856,28800000,
VRIAC,2025Q1,132299701,Louisville,KY,01/02/2025,4.55,1849634,13400000,
VRIAC,2025Q1,30346,Chelmsford,MA,02/11/2025,8.873,21875,7284375,
VRIAC,2025Q1,132224101,Quincy,MA,01/02/2025,3.84,8599958,25240000,
VRIAC,2025Q1,132228101,Annapolis,MD,01/02/2025,4.5,8446301,46500000,
VRIAC,2025Q1,132251101,Annapolis,MD,01/02/2025,4.5,3229001,32400000,
VRIAC,2025Q1,132266301,Belcamp,MD,01/02/2025,3.75,7509219,24800000,
VRIAC,2025Q1,132323101,Waterford,MI,02/07/2025,5.93,25200000,48675266,
VRIAC,2025Q1,30284,Warren,MI,01/02/2025,4.27,4079504,26000000,
VRIAC,2025Q1,30344,Farmington Hills,MI,01/02/2025,3.95,6281922,27500000,
VRIAC,2025Q1,132286901,Rochester Hills,MI,01/02/2025,3.98,1403524,6860000,
VRIAC,2025Q1,132246901,Birmingham,MI,01/02/2025,4.19,6695713,19000000,
VRIAC,2025Q1,30316,Auburn Hills,MI,01/02/2025,4.4,1271053,3425000,
VRIAC,2025Q1,132262301,Bridgewater,NJ,02/21/2025,7.173,33028617,61448591,
VRIAC,2025Q1,132269801,Rockaway,NJ,02/25/2025,6.173,9125000,18988202,
VRIAC,2025Q1,132288001,Paramus,NJ,01/02/2025,4.0,8352469,18090000,
VRIAC,2025Q1,132313401,Basking Ridge,NJ,01/02/2025,3.81,5066294,21700000,
VRIAC,2025Q1,132295501,Westampton,NJ,01/02/2025,3.46,9992154,70000000,
VRIAC,2025Q1,132304101,Westampton,NJ,01/02/2025,6.8,4325134,70000000,
VRIAC,2025Q1,30231,Westampton,NJ,01/02/2025,3.24,364379,11500000,
VRIAC,2025Q1,132250501,,RED,01/02/2025,3.91,232825,6500000,
VRIAC,2025Q1,132270001,Westampton,NJ,01/02/2025,4.18,1585406,7215000,
VRIAC,2025Q1,132251301,Bloomfield,NJ,01/02/2025,3.44,1766554,30600000,
VRIAC,2025Q1,132320001,Vineland,NJ,01/02/2025,3.25,3197694,9100000,
VRIAC,2025Q1,132221601,Livingston,NJ,01/02/2025,3.25,7306091,48085000,
VRIAC,2025Q1,132264201,Albuquerque,NM,01/02/2025,3.25,3781325,9300000,
VRIAC,2025Q1,132289001,Henderson,NV,01/02/2025,4.5,6557688,26300000,
VRIAC,2025Q1,132228301,,LAS,01/02/2025,3.35,8128070,19800000,
VRIAC,2025Q1,132227301,North,LAS,01/02/2025,3.1,12191803,26560000,
VRIAC,2025Q1,30134,New York,NY,03/21/2025,4.9,43314964,124000000,
VRIAC,2025Q1,30186,Rocky River,OH,01/02/2025,3.96,7206809,17000000,
VRIAC,2025Q1,30268,Mason,OH,01/02/2025,3.48,13869935,52650000,
VRIAC,2025Q1,132241501,Cleveland Hgts,OH,01/02/2025,3.44,781982,7770000,
VRIAC,2025Q1,132250401,Oklahoma City,OK,01/02/2025,4.17,2274831,11100000,
VRIAC,2025Q1,132268101,Gresham,OR,01/02/2025,3.0,3448843,15000000,
VRIAC,2025Q1,132283501,Portland,OR,01/02/2025,2.96,2566967,8340000,
VRIAC,2025Q1,132287301,Eddystone,PA,03/11/2025,7.422,5000000,7167568,
VRIAC,2025Q1,132291301,Houston,TX,01/02/2025,4.19,21335118,52900000,
VRIAC,2025Q1,132305801,Houston,TX,01/02/2025,3.1,3315155,6130000,
VRIAC,2025Q1,132224401,Fredericksburg,VA,01/02/2025,3.6,2242189,12300000,
VRIAC,2025Q1,132225801,Richmond,VA,01/02/2025,4.18,3277176,18500000,
VRIAC,2025Q1,132245601,Fredericksburg,VA,01/02/2025,3.95,181858,3500000,
VRIAC,2025Q1,132291501,Chantilly,VA,01/02/2025,3.64,10870155,44400000,
VRIAC,2025Q1,30335,Yakima,WA,02/07/2025,5.99,9000000,17403464,
VRIAC,2025Q1,132276901,,GIG,01/02/2025,4.15,4579435,22600000,
VRIAC,2025Q1,132279101,Edmonds,WA,01/02/2025,4.07,4795380,19175000,
VRIAC,2025Q1,132283601,Kent,WA,01/02/2025,4.19,6534464,32000000,
VRIAC,2025Q1,132283801,Yakima,WA,01/02/2025,4.46,3068318,10900000,
VRIAC,2025Q1,132284101,Lynwood,WA,01/02/2025,4.25,12720135,33200000,
VRIAC,2025Q1,132288801,Bothell,WA,01/02/2025,4.0,4771961,17450000,
VRIAC,2025Q1,132293201,Bellevue,WA,01/02/2025,3.375,3125108,12500000,
VRIAC,2025Q1,132313101,Everett,WA,01/02/2025,3.44,3626888,8150000,
VRIAC,2025Q1,132318501,Kent,WA,01/02/2025,3.25,3936991,14300000,
VRIAC,2025Q1,132321101,Mukilteo,WA,01/02/2025,3.6,3341078,7610000,
VRIAC,2025Q1,132212001,Oak Creek,WI,01/02/2025,3.82,1862930,20100000,
VRIAC,2025Q1,132234101,Hartland,WI,01/02/2025,4.38,769857,3940000,
VRIAC,2025Q1,132239401,,SUN,01/02/2025,3.4,8625233,24530000,
VRIAC,2025Q2,30359,Goodyear,AZ,04/24/2025,6.074,10625000,24276000,
VRIAC,2025Q2,30355,Santa Monica,CA,05/01/2025,6.174,6000000,10541772,
VRIAC,2025Q2,30356,Los Angeles,CA,05/01/2025,6.024,35000000,71800000,
VRIAC,2025Q2,30365,Garden Grove,CA,06/06/2025,5.7,6500000,13084783,
VRIAC,2025Q2,30350,Navarre,FL,04/17/2025,6.14,5000000,8436170,
VRIAC,2025Q2,30366,Weston,FL,06/06/2025,6.05,9000000,16137931,
VRIAC,2025Q2,30372,St. Johns,FL,06/18/2025,6.365,6500000,11956061,
VRIAC,2025Q2,30354,Taunton,MA,04/03/2025,6.074,26000000,48200000,
VRIAC,2025Q2,30357,Kansas City,MO,06/05/2025,9.32,2521041,21391328,
VRIAC,2025Q2,30352,New York,NY,04/03/2025,6.15,8150000,16263453,
VRIAC,2025Q2,30361,The Bronx,NY,05/22/2025,5.92,3500000,6720000,
VRIAC,2025Q2,30363,Riverhead,NY,06/18/2025,6.04,4200000,8316000,
VRIAC,2025Q2,30347,Portland,OR,05/23/2025,6.53,7300000,12100000,
VRIAC,2025Q2,30349,Houston,TX,04/15/2025,6.42,6900000,12320000,
