entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLIC,2017Q3,0000702921,Milpitas,CA,07/26/2017,3.84,11662345,19611138,
BLIC,2017Q3,0000702928,Miami,FL,06/23/2017,3.49,148985,16559830,
BLIC,2017Q3,0000702932,Bronx,NY,08/30/2017,3.79,12487500,20019218,
BLIC,2017Q3,0000702935,Various,ZZ,07/10/2017,3.49,3316667,4982561,
BLIC,2017Q3,0000702941,Irvine,CA,08/02/2017,4.67,9182396,17099385,
BLIC,2017Q3,0000702944,Nashville,TN,08/08/2017,4.56,9997069,15403573,
BLIC,2017Q3,0000702950,,NEW,09/15/2017,3.65,29970000,50158836,
BLIC,2017Q3,0000702954,Kansas City,KS,09/14/2017,4.0,9997143,15427337,
BLIC,2017Q3,0000702958,Odenton,MD,09/15/2017,3.9,14482600,21170974,
BLIC,2017Q3,0021213475,Broken Arrow,OK,07/06/2017,7.5,95119,141510,
BLIC,2017Q3,233244,,AH,09/07/2017,100.0,179655,1678,12/07/2021.
BLIC,2017Q3,48503T,,AA,09/10/2017,100.0,226947,1985,12/10/2032.
BLIC,2017Q3,605275,,EH,09/15/2017,100.0,546336,45616,09/15/2019.
BLIC,2017Q3,02376T,,AC,07/15/2017,100.0,93790,5252,07/15/2020.
BLIC,2017Q3,03938D,,AF,09/29/2017,100.0,5500,76,02/27/2024.
BLIC,2017Q3,05330K,,AA,09/30/2017,100.0,41650,1406,06/30/2035.
BLIC,2017Q3,05400K,,AB,09/29/2017,100.0,9529,110,01/20/2022.
BLIC,2017Q3,07012E,,AG,09/01/2017,100.0,123367,1370,03/01/2025.
BLIC,2017Q3,07384D,,AB,08/01/2017,100.0,6760,52,11/20/2022.
BLIC,2017Q3,09531Y,,AB,09/29/2017,100.0,8750,75,05/22/2024.
BLIC,2017Q3,10330J,,AU,09/13/2017,100.0,73266,468,09/15/2023.
BLIC,2017Q3,12543K,,AN,09/29/2017,100.0,293737,1667,01/27/2021.
BLIC,2017Q3,126650,,AW,09/10/2017,100.0,179629,6347,01/10/2027.
BLIC,2017Q3,126650,,BP,09/10/2017,100.0,213065,8577,12/10/2028.
BLIC,2017Q3,126650,,BV,09/11/2017,100.0,49296,1898,01/10/2033.
BLIC,2017Q3,13134M,,BE,09/29/2017,100.0,5102,5,01/19/2024.
BLIC,2017Q3,13134M,,BG,09/29/2017,100.0,14632,151,01/15/2023.
BLIC,2017Q3,14066A,,AA,07/10/2017,100.0,139046,8547,07/10/2051.
BLIC,2017Q3,14713L,A* 3 Casa Systems,TL,09/29/2017,100.0,5000,76,12/12/2023.
BLIC,2017Q3,171779,,,07/31/2017,100.0,8628,30,01/30/2022.
BLIC,2017Q3,18143E,,AB,09/29/2017,100.0,5000,58,05/19/2024.
BLIC,2017Q3,18449E,,AE,09/29/2017,100.0,5000,30,06/28/2024.
BLIC,2017Q3,196541,,,09/30/2017,100.0,275000,7563,09/30/2032.
BLIC,2017Q3,20337E,,AN,09/29/2017,100.0,40101,382,12/29/2022.
BLIC,2017Q3,21038K,,AE,09/29/2017,100.0,2500,46,04/13/2024.
BLIC,2017Q3,223611,,,09/30/2017,100.0,201600,3488,03/31/2034.
BLIC,2017Q3,23918K,D@ 4 Davita Healthcare Partners,INC,09/29/2017,100.0,12500,145,06/19/2021.
BLIC,2017Q3,24736C,,AY,09/29/2017,100.0,19143,207,10/18/2018.
BLIC,2017Q3,26817R,,AM,09/06/2017,103.375,504470,27908,11/01/2019.
BLIC,2017Q3,26876H,,AA,08/25/2017,100.0,80935,3490,05/25/2025.
BLIC,2017Q3,28501K,,AK,09/29/2017,100.0,7586,133,05/28/2021.
BLIC,2017Q3,28521V,,AF,09/29/2017,100.0,5000,90,01/23/2024.
BLIC,2017Q3,29248D,,AA,07/25/2017,100.0,75836,2815,04/25/2023.
BLIC,2017Q3,29414U,,AB,09/29/2017,100.0,18259,219,11/17/2023.
BLIC,2017Q3,29444U,,AL,09/28/2017,102.438,2048760,96688,04/01/2020.
BLIC,2017Q3,313305,,AA,07/15/2017,100.0,9763,256,01/15/2018.
BLIC,2017Q3,315409,,AK,09/29/2017,100.0,1000,11,02/08/2024.
BLIC,2017Q3,32007U,,BV,09/08/2017,100.0,117637,919,04/21/2024.
BLIC,2017Q3,346845,,AA,07/15/2017,100.0,655935,17317,01/15/2021.
BLIC,2017Q3,347075,,AC,09/15/2017,100.0,915000,11666,11/15/2021.
BLIC,2017Q3,347454,,AA,09/15/2017,100.0,60000,564,10/15/2036.
BLIC,2017Q3,347454,,AB,09/15/2017,100.0,180000,1740,10/15/2036.
BLIC,2017Q3,35671D,,BZ,09/18/2017,102.458,2127029,52340,05/01/2021.
BLIC,2017Q3,35952S,,AA,09/30/2017,100.0,562258,10056,12/30/2033.
BLIC,2017Q3,35968U,,AB,09/29/2017,100.0,2543,44,10/15/2022.
BLIC,2017Q3,36185P,,AB,09/10/2017,100.0,93166,3924,08/10/2048.
BLIC,2017Q3,36186Y,,AF,09/10/2017,100.0,9665,393,08/10/2052.
BLIC,2017Q3,36298G,,AA,09/09/2017,100.0,318466,3414,10/09/2029.
BLIC,2017Q3,37252K,,AN,09/29/2017,100.0,3750,37,03/09/2024.
BLIC,2017Q3,38012M,,AA,09/10/2017,100.0,14562,529,03/10/2051.
BLIC,2017Q3,38012N,,AA,09/10/2017,100.0,22746,855,04/10/2051.
BLIC,2017Q3,40066N,,AA,09/15/2017,100.0,114884,5170,12/15/2020.
BLIC,2017Q3,40227U,,AB,09/29/2017,100.0,4818,92,08/17/2023.
BLIC,2017Q3,404497,,,07/10/2017,100.0,2745,34,01/10/2022.
BLIC,2017Q3,41151P,,AL,07/31/2017,100.0,70000,387,08/12/2023.
BLIC,2017Q3,42330E,,AB,09/29/2017,100.0,18060,247,03/08/2024.
BLIC,2017Q3,43289D,,AE,09/29/2017,100.0,476,4,10/26/2023.
BLIC,2017Q3,44701P,,BA,08/09/2017,100.0,545481,2812,04/01/2023.
BLIC,2017Q3,45672J,,AH,09/29/2017,100.0,4000,46,03/31/2024.
BLIC,2017Q3,45780Y,,AQ,09/29/2017,100.0,2500,31,03/31/2024.
BLIC,2017Q3,46626A,,AA,09/15/2017,100.0,1732662,22417,09/15/2017.
BLIC,2017Q3,46626A,,AA,09/15/2017,100.0,2648061,202519,09/15/2017.
BLIC,2017Q3,48256L,,AH,08/31/2017,100.0,21818,99,06/30/2024.
BLIC,2017Q3,48836D,,AB,09/29/2017,100.0,25000,526,04/28/2024.
BLIC,2017Q3,496676,,AC,07/31/2017,100.0,181940,3222,07/31/2035.
BLIC,2017Q3,51783Q,,AN,09/29/2017,100.0,14526,136,03/24/2024.
BLIC,2017Q3,521615,,AA,09/15/2017,100.0,76995,1269,06/15/2033.
BLIC,2017Q3,535919,,,09/29/2017,100.0,1000000,12275,10/12/2023.
BLIC,2017Q3,564759,,,09/15/2017,100.0,467167,5577,01/15/2020.
BLIC,2017Q3,57776J,A* 1 Maxlinear,INC,09/06/2017,100.0,94117,273,04/12/2024.
BLIC,2017Q3,58515U,,AP,09/29/2017,100.0,10000,139,12/31/2023.
BLIC,2017Q3,59524E,,AB,08/01/2017,100.0,69554,1822,08/01/2050.
BLIC,2017Q3,608330,,AP,08/31/2017,100.0,93750,979,09/30/2021.
BLIC,2017Q3,608330,,AQ,08/31/2017,100.0,5000,55,09/23/2023.
BLIC,2017Q3,60945L,,AS,09/29/2017,100.0,7157,141,09/30/2022.
BLIC,2017Q3,68214F,,AF,08/31/2017,100.0,10000,115,08/17/2023.
BLIC,2017Q3,684181,,AA,09/15/2017,100.0,212000,4333,03/15/2022.
BLIC,2017Q3,69322H,,AE,09/29/2017,100.0,68956,1186,10/07/2022.
BLIC,2017Q3,706448,,BE,08/15/2017,100.0,453125,36057,08/15/2017.
BLIC,2017Q3,70757D,,AU,09/29/2017,100.0,5000,54,01/27/2024.
BLIC,2017Q3,71677H,,AG,07/31/2017,100.0,15228,80,03/10/2022.
BLIC,2017Q3,72908L,,AB,09/07/2017,100.0,133468,1144,02/07/2040.
BLIC,2017Q3,73744G,,AJ,09/29/2017,100.0,2500,19,05/17/2024.
BLIC,2017Q3,74966U,,AP,09/29/2017,100.0,32121,307,03/13/2023.
BLIC,2017Q3,74966U,,AP,09/29/2017,100.0,103993,994,03/13/2023.
BLIC,2017Q3,811427,,AA,08/31/2017,100.0,1796188,23611,08/31/2030.
BLIC,2017Q3,816196,B# 5 Select Medical Corp,TL,09/29/2017,100.0,10000,26,03/09/2024.
BLIC,2017Q3,81760H,,AE,09/29/2017,100.0,12500,135,11/02/2023.
BLIC,2017Q3,82967N,,AG,09/01/2017,102.625,2494814,133299,08/15/2022.
BLIC,2017Q3,82967N,,AN,08/04/2017,102.875,2057500,115958,08/01/2021.
BLIC,2017Q3,848609,,AA,09/30/2017,100.0,46700,1237,09/30/2021.
BLIC,2017Q3,85208E,,AB,09/29/2017,100.0,10000,108,02/29/2024.
BLIC,2017Q3,86333D,,AB,09/29/2017,100.0,25000,675,11/21/2022.
BLIC,2017Q3,86614H,,AJ,09/29/2017,100.0,2500,53,05/15/2022.
BLIC,2017Q3,87166H,,AD,09/29/2017,100.0,10000,76,01/13/2024.
BLIC,2017Q3,87422L,,AD,09/29/2017,100.0,23690,360,10/18/2023.
BLIC,2017Q3,87952N,,,09/29/2017,100.0,4988,62,11/17/2023.
BLIC,2017Q3,88031N,,AA,09/30/2017,100.0,323562,11326,06/30/2021.
BLIC,2017Q3,88166U,,AB,09/29/2017,100.0,6250,81,11/07/2023.
BLIC,2017Q3,88233F,,AJ,09/29/2017,100.0,20428,225,08/04/2023.
BLIC,2017Q3,89054X,,AA,09/30/2017,100.0,1323205,38043,09/30/2039.
BLIC,2017Q3,89364M,,BE,09/29/2017,100.0,5032,60,06/09/2023.
BLIC,2017Q3,89604B,,AU,08/21/2017,100.0,13843,89,01/18/2024.
BLIC,2017Q3,897050,,AB,09/25/2017,101.594,1523910,58438,08/15/2020.
BLIC,2017Q3,900734,,,08/21/2017,100.0,4105947,104565,08/21/2017.
BLIC,2017Q3,909287,,AA,07/02/2017,100.0,112431,7461,01/02/2024.
BLIC,2017Q3,92532Y,,AB,09/29/2017,100.0,5000,56,09/20/2023.
BLIC,2017Q3,92977B,,,09/15/2017,100.0,116353,1166,01/15/2025.
BLIC,2017Q3,942682,,,09/29/2017,100.0,84393,929,12/29/2040.
BLIC,2017Q3,95081Q,,,07/03/2017,100.0,429185,704,12/12/2019.
BLIC,2017Q3,95235L,,AX,09/29/2017,100.0,27431,299,06/17/2023.
BLIC,2017Q3,955385,,AA,07/01/2017,100.0,620000,8065,07/01/2042.
BLIC,2017Q3,95810D,,AL,09/29/2017,100.0,18059,208,04/29/2023.
BLIC,2017Q3,98953Q,,AG,09/29/2017,100.0,2500,40,08/18/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,10000,130,08/18/2022.
BLIC,2017Q3,000000,00 0 Dunn Paper Holdings,INC,07/26/2017,100.0,43478,98,08/31/2022.
BLIC,2017Q3,000000,00 0 Harsco Corp,TL,09/29/2017,100.0,5000,91,10/28/2023.
BLIC,2017Q3,000000,00 0 Coty,INC,09/29/2017,100.0,6250,52,10/27/2022.
BLIC,2017Q3,000000,,,07/31/2017,100.0,22444,103,09/07/2023.
BLIC,2017Q3,000000,,,08/07/2017,100.0,670436,2716,02/07/2035.
BLIC,2017Q3,000000,,,09/26/2017,100.0,2682,30,03/15/2024.
BLIC,2017Q3,000000,,,09/26/2017,100.0,11351,126,03/15/2024.
BLIC,2017Q3,000000,00 0 Quintiles,IMS,09/29/2017,100.0,1789,17,03/06/2024.
BLIC,2017Q3,000000,,,09/13/2017,100.0,919655,7491,03/16/2024.
BLIC,2017Q3,000000,,,07/03/2017,100.0,27859,73,01/30/2024.
BLIC,2017Q3,000000,00 0 United Airlines Inc210795,TLB,09/29/2017,100.0,6250,64,04/01/2024.
BLIC,2017Q3,000000,00 0 Horizon Pharma,INC,09/29/2017,100.0,25948,376,03/29/2024.
BLIC,2017Q3,000000,,,09/29/2017,100.0,503036,4367,03/31/2023.
BLIC,2017Q3,000000,00 0 Avast Software,BV,09/29/2017,100.0,92578,1216,09/30/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,12438,170,10/03/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,10000,152,12/07/2023.
BLIC,2017Q3,000000,00 0 Spectrum Brands,INC,09/29/2017,100.0,4225,7,06/23/2022.
BLIC,2017Q3,000000,00 0 Compan,TL,09/29/2017,100.0,18125,289,04/12/2024.
BLIC,2017Q3,000000,,,09/29/2017,100.0,5000,45,07/14/2025.
BLIC,2017Q3,000000,00 0 Aplp Holdings,LP,09/29/2017,100.0,528571,8414,04/12/2023.
BLIC,2017Q3,000000,00 0,TL,09/29/2017,100.0,2500,12,07/25/2021.
BLIC,2017Q3,000000,00 0 Diebold,INC,09/29/2017,100.0,8545,82,11/06/2023.
BLIC,2017Q3,000000,00 0,AMC,07/17/2017,100.0,5000,15,12/15/2023.
BLIC,2017Q3,000000,00 0,TL,09/29/2017,100.0,2500,21,06/30/2024.
BLIC,2017Q3,000000,00 0,TKC,09/29/2017,100.0,2250,25,02/01/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,5000,57,06/16/2024.
BLIC,2017Q3,000000,00 0,DHX,09/29/2017,100.0,2500,29,12/22/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,5869,50,10/27/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,12469,62,11/03/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,19907,202,05/02/2022.
BLIC,2017Q3,000000,00 0 Constellation Brands Canada,IN,09/29/2017,100.0,2500,20,12/16/2023.
BLIC,2017Q3,000000,00 0,PQ,09/29/2017,100.0,4975,33,11/04/2022.
BLIC,2017Q3,000000,,,09/29/2017,100.0,1046507,2194,08/04/2018.
BLIC,2017Q3,000000,,,09/25/2017,100.0,674400,1522,08/04/2018.
BLIC,2017Q3,000000,00 0,GCI,09/29/2017,100.0,9926,44,02/02/2022.
BLIC,2017Q3,000000,,,09/28/2017,100.0,5000,32,02/15/2024.
BLIC,2017Q3,000000,00 0 Kraton Polymers,LLC,09/29/2017,100.0,75640,392,01/06/2022.
BLIC,2017Q3,000000,00 0 Equinix,INC,09/29/2017,100.0,3977,16,01/08/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,2500,10,12/14/2023.
BLIC,2017Q3,000000,00 0,TPF,09/29/2017,100.0,30199,132,10/02/2023.
BLIC,2017Q3,000000,,,09/29/2017,100.0,45000,247,06/01/2023.
BLIC,2017Q3,000000,00 0 Sabre Glbl,INC,09/29/2017,100.0,12349,44,02/22/2024.
BLIC,2017Q3,49427F,,,08/15/2017,25.0,3200000,153000,
BLIC,2018Q1,0000198362,Fresno,CA,06/24/2016,3.94,1200000,3503810,
BLIC,2018Q1,0000198578,Hardee,FL,01/23/2017,4.17,12500000,45714950,
BLIC,2018Q1,0000199115,Spink,SD,01/04/2018,4.41,1000000,1802110,
BLIC,2018Q1,0000199135,Dunklin,MO,01/10/2018,4.25,1598350,2827600,
BLIC,2018Q1,0000199138,Sheridan,WY,01/30/2018,4.75,4189500,8404990,
BLIC,2018Q1,0000199178,New Madrid,MO,01/16/2018,4.3,2496900,4638500,
BLIC,2018Q1,0000199194,Talbot,MD,01/30/2018,6.0,1398250,2496000,
BLIC,2018Q1,0000199207,O'Brien,IA,02/09/2018,4.26,1197578,3058330,
BLIC,2018Q1,0000199214,Edgecombe,NC,01/25/2018,4.95,9494813,17070060,
BLIC,2018Q1,0000199233,Christian,IL,12/12/2017,4.0,3999750,8945000,
BLIC,2018Q1,0000199246,Union,NC,03/15/2018,5.2,7494888,16434070,
BLIC,2018Q1,0000199247,Worth,GA,01/31/2018,4.7,2600000,4836080,
BLIC,2018Q1,0000199267,Hampshire,MA,03/12/2018,4.02,26073900,40699980,
BLIC,2018Q1,0000199300,Cherry,NE,02/05/2018,4.85,2299300,8490040,
BLIC,2018Q1,0000199314,Wright,IA,03/01/2018,3.94,1999779,3942500,
BLIC,2018Q1,0000199318,Baker,GA,03/20/2018,4.3,1246700,2112400,
BLIC,2018Q1,0000199319,Thayer,NE,01/30/2018,3.95,1685000,4345200,
BLIC,2018Q1,0000199345,Clark,OH,03/09/2018,4.7,1947200,5476170,
BLIC,2018Q1,0000199353,Cass,IN,03/08/2018,4.9,1800000,3550910,
BLIC,2018Q1,0000199365,Napa,CA,03/29/2018,4.9,9883846,16104603,
BLIC,2018Q1,0000199366,Napa,CA,03/29/2018,5.55,16740750,27280481,
BLIC,2018Q1,0000199367,Palo Alto,IA,03/08/2018,4.95,2473207,4381300,
BLIC,2018Q1,0000199389,Wibaux,MT,03/20/2018,4.9,2344125,5025000,
BLIC,2018Q1,0000199420,Edgar,IL,03/19/2018,4.35,1597648,4546730,
BLIC,2018Q1,0415241892,Norwalk,CT,01/30/2018,2.0,193054,448657,
BLIC,2018Q1,0417330316,Port,ST,01/30/2018,4.25,88014,170850,
BLIC,2018Q1,0417550083,Clifton Park,NY,01/30/2018,4.5,310253,659073,
BLIC,2018Q1,0417601085,Palm Springs,CA,03/08/2018,4.25,592209,955000,
BLIC,2018Q1,0417766125,,SAN,03/08/2018,4.87,808777,1300000,
BLIC,2018Q1,0417768050,Port Clinton,OH,01/30/2018,4.0,320421,451024,
BLIC,2018Q1,0418139411,Miami,FL,01/30/2018,5.0,176349,323314,
BLIC,2018Q1,0418158081,Jacksonville,FL,01/30/2018,4.75,41632,126944,
BLIC,2018Q1,0418268897,Woodbridge,VA,01/30/2018,4.98,35031,280641,
BLIC,2018Q1,0418269501,Saint Paul,MN,01/30/2018,3.6,123601,185960,
BLIC,2018Q1,0418286534,Dayton,OH,01/30/2018,5.0,27524,49679,
BLIC,2018Q1,0418287589,Plainwell,MI,01/30/2018,3.625,63023,158615,
BLIC,2018Q1,0418343758,Miami,FL,01/30/2018,4.625,100013,251920,
BLIC,2018Q1,0418343950,Merrimac,MA,01/30/2018,2.0,186476,314363,
BLIC,2018Q1,0418344012,,NEW,01/30/2018,3.0,81130,173248,
BLIC,2018Q1,0418344477,Gaithersburg,MD,01/30/2018,4.56,31687,219381,
BLIC,2018Q1,0418344510,Zanesville,OH,01/30/2018,3.0,66708,94127,
BLIC,2018Q1,0418344590,Edgewater,FL,01/30/2018,2.0,30841,98510,
BLIC,2018Q1,0418344617,Eldorado,OH,01/30/2018,4.25,31005,56070,
BLIC,2018Q1,0418344623,Selmer,TN,01/30/2018,3.5,46846,76756,
BLIC,2018Q1,0418344642,Nashville,TN,01/30/2018,2.0,36507,134576,
BLIC,2018Q1,0418344728,Bronx,NY,01/30/2018,5.0,204394,423202,
BLIC,2018Q1,0418396527,Barbuda,CA,01/30/2018,3.5,782728,1321507,
BLIC,2018Q1,0418396553,,SAN,01/30/2018,3.5,686882,1691500,
BLIC,2018Q1,0418396568,Santa Rosa Valley,CA,01/30/2018,3.75,843764,2470643,
BLIC,2018Q1,0418396628,Santa Barbara,CA,01/30/2018,3.75,743702,1316186,
BLIC,2018Q1,0418396667,,NW,01/30/2018,3.75,900499,1897548,
BLIC,2018Q1,0418482877,Lincoln,MA,01/30/2018,4.0,427946,675248,
BLIC,2018Q1,0418483024,Henderson,NV,01/30/2018,4.125,309711,522104,
BLIC,2018Q1,0418483277,,LOS,01/30/2018,4.0,274507,451631,
BLIC,2018Q1,0418851159,,SAN,03/23/2018,3.875,501888,749000,
BLIC,2018Q1,0418851162,Bonita Springs,FL,03/23/2018,4.0,366951,549900,
BLIC,2018Q1,0418851168,,SAN,03/23/2018,6.0,137099,185000,
BLIC,2018Q1,0418851173,Diamond,BAR,03/23/2018,3.0,421198,560000,
BLIC,2018Q1,0418851220,Orange Park,FL,03/23/2018,6.0,195951,530000,
BLIC,2018Q1,0418851300,Corona,CA,03/23/2018,4.375,311409,580000,
BLIC,2018Q1,0418851304,Royal Oaks,CA,03/23/2018,3.0,407254,625000,
BLIC,2018Q1,0418851317,Encinitas,CA,03/23/2018,4.0,1497642,2150000,
BLIC,2018Q1,0418851347,Calabasas,CA,03/23/2018,2.0,474762,990000,
BLIC,2018Q1,0418851382,Santa Maria,CA,03/23/2018,3.375,245024,360000,
BLIC,2018Q1,0418851482,,SAN,03/23/2018,4.0,451561,1299000,
BLIC,2018Q1,0418851485,,SAN,03/23/2018,4.75,635034,1455000,
BLIC,2018Q1,0418851487,,SAN,03/23/2018,3.0,268192,925000,
BLIC,2018Q1,0418851488,Highlands Ranch,CO,03/23/2018,4.0,263180,507000,
BLIC,2018Q1,0418851490,Graeagle,CA,03/23/2018,3.5,125140,185000,
BLIC,2018Q1,0418851492,Santa Maria,CA,03/23/2018,4.125,184606,405000,
BLIC,2018Q1,0418851497,Salinas,CA,03/23/2018,4.375,380920,581000,
BLIC,2018Q1,0418851501,Tyrone,MI,03/23/2018,4.625,105209,151500,
BLIC,2018Q1,0418851504,Seattle,WA,03/23/2018,3.875,619274,990900,
BLIC,2018Q1,0418851511,Pembroke Pines,FL,03/23/2018,3.0,188541,245000,
BLIC,2018Q1,0418851512,Plano,TX,03/23/2018,2.0,93704,268000,
BLIC,2018Q1,0418851525,Winnetka,CA,03/23/2018,4.0,294723,500000,
BLIC,2018Q1,0418851529,Beltsville,MD,03/23/2018,4.375,177430,309000,
BLIC,2018Q1,0418851533,Hugo,MN,03/23/2018,2.0,114654,165000,
BLIC,2018Q1,0418851538,Anaheim,CA,03/23/2018,2.5,285241,565000,
BLIC,2018Q1,0418851542,Santa Paula,CA,03/23/2018,3.0,429095,584000,
BLIC,2018Q1,0418851550,Miami,FL,03/23/2018,4.125,199777,378000,
BLIC,2018Q1,0418851556,,SUN,03/23/2018,3.0,452392,635000,
BLIC,2018Q1,0418851558,Ridgewood,NY,03/23/2018,4.0,575059,1170000,
BLIC,2018Q1,0418851559,Arroyo Grande,CA,03/23/2018,4.5,1183452,1330000,
BLIC,2018Q1,0418851562,Cary,NC,03/23/2018,4.125,613092,679000,
BLIC,2018Q1,0418851564,,LOS,03/23/2018,3.5,506068,760000,
BLIC,2018Q1,0418851709,Schererville,IN,03/23/2018,4.071,98014,173500,
BLIC,2018Q1,0418851760,Redding,CA,03/23/2018,5.0,155761,220000,
BLIC,2018Q1,0418851842,South Ozone Park,NY,03/23/2018,3.0,324365,725000,
BLIC,2018Q1,0418851852,Tampa,FL,03/23/2018,2.0,100296,197000,
BLIC,2018Q1,0418851854,Pompano Beach,FL,03/23/2018,4.25,124517,150000,
BLIC,2018Q1,0418851855,,SAN,03/23/2018,3.5,882998,1370000,
BLIC,2018Q1,0418851856,,LOS,03/23/2018,2.0,316130,545000,
BLIC,2018Q1,0418851859,Pacoima,CA,03/23/2018,5.125,316151,430000,
BLIC,2018Q1,0418851864,Ridgefield,NJ,03/23/2018,3.0,451834,605000,
BLIC,2018Q1,0418851870,,LOS,03/23/2018,4.0,228089,469500,
BLIC,2018Q1,0418851873,Cecilia,LA,03/23/2018,4.0,42265,74000,
BLIC,2018Q1,0418851876,Bakersfield,CA,03/23/2018,4.0,161140,235000,
BLIC,2018Q1,0418851878,Sepulveda Area,CA,03/23/2018,4.5,204307,460000,
BLIC,2018Q1,0418851879,Bend,OR,03/23/2018,5.0,270243,480000,
BLIC,2018Q1,0418851880,Lancaster,CA,03/23/2018,4.25,144401,226000,
BLIC,2018Q1,0418851884,Yucca,AZ,03/23/2018,5.0,87106,77000,
BLIC,2018Q1,0418851891,Clearwater,FL,03/23/2018,4.625,156161,308000,
BLIC,2018Q1,0418851897,Long Beach,NY,03/23/2018,5.25,695842,720000,
BLIC,2018Q1,0418851899,Boston,MA,03/23/2018,4.75,270279,649000,
BLIC,2018Q1,0418851901,Hilo,HI,03/23/2018,2.0,218848,285000,
BLIC,2018Q1,0418851907,Silver Spring,MD,03/23/2018,4.0,364273,488000,
BLIC,2018Q1,0418851912,Chicago,IL,03/23/2018,4.0,121549,180000,
BLIC,2018Q1,0418851913,Union,IL,03/23/2018,2.0,68523,165800,
BLIC,2018Q1,0418851922,,ST,03/23/2018,3.0,265469,313000,
BLIC,2018Q1,0418851924,Coal City,IL,03/23/2018,5.0,209721,285000,
BLIC,2018Q1,0418851934,Perris,CA,03/23/2018,5.125,181737,283000,
BLIC,2018Q1,0418851947,Brooklyn,NY,03/23/2018,2.0,274588,600000,
BLIC,2018Q1,0418851948,Columbus,TWP,03/23/2018,3.0,202477,300000,
BLIC,2018Q1,0418851952,Glendale,AZ,03/23/2018,5.0,140550,142000,
BLIC,2018Q1,0418851956,Washingtonville,NY,03/23/2018,2.875,191271,300000,
BLIC,2018Q1,0418851958,,LOS,03/23/2018,2.625,181240,350000,
BLIC,2018Q1,0420021495,North Caldwell,NJ,03/08/2018,3.375,659509,920000,
BLIC,2018Q1,0420023293,,SAN,03/08/2018,5.0,677601,1359000,
BLIC,2018Q1,0515364271,Trenton,NJ,03/26/2018,2.0,68439,75000,
BLIC,2018Q1,0555841684,Pawleys Island,SC,03/26/2018,2.625,337676,460000,
BLIC,2018Q1,0555842103,West Warwick,RI,03/26/2018,4.875,164249,170000,
BLIC,2018Q1,0555842243,Ocala,FL,03/26/2018,5.875,47467,165000,
BLIC,2018Q1,0555842314,Brentwood,NY,03/26/2018,4.0,166851,250000,
BLIC,2018Q1,0555842430,Stagecoach,NV,03/26/2018,5.375,69906,130000,
BLIC,2018Q1,0555843178,Providence,RI,03/26/2018,6.0,144353,257000,
BLIC,2018Q1,0555843868,Richmond,CA,03/26/2018,4.875,170313,285000,
BLIC,2018Q1,0555844606,Weymouth,MA,03/26/2018,3.0,73369,210000,
BLIC,2018Q1,0555845103,Newburgh,NY,03/26/2018,3.0,72769,126000,
BLIC,2018Q1,0555845104,Weymouth,MA,03/26/2018,4.375,108602,235000,
BLIC,2018Q1,0568485498,Deltona,FL,03/26/2018,2.0,71631,179000,
BLIC,2018Q1,0568485499,Fridley,MN,03/26/2018,4.0,190764,275000,
BLIC,2018Q1,0568485521,,MT,03/26/2018,4.875,48649,60000,
BLIC,2018Q1,0568485527,,LAS,03/26/2018,2.0,185767,377500,
BLIC,2018Q1,0568485539,Centreville,VA,03/26/2018,2.75,131364,195000,
BLIC,2018Q1,0568485542,,RED,03/26/2018,2.875,79912,193000,
BLIC,2018Q1,0568485574,Seattle,WA,03/26/2018,4.375,202184,700000,
BLIC,2018Q1,0568485597,Sausalito,CA,03/26/2018,4.0,349193,670000,
BLIC,2018Q1,0568485598,Tampa,FL,03/26/2018,2.0,85050,222000,
BLIC,2018Q1,0568485604,Thornton,CO,03/26/2018,3.0,125272,290000,
BLIC,2018Q1,0568485656,Crestview,FL,03/26/2018,2.0,137351,229000,
BLIC,2018Q1,0568485696,Northridge,CA,03/26/2018,4.0,600137,900000,
BLIC,2018Q1,0568485731,Fargo,ND,03/26/2018,7.75,79607,165000,
BLIC,2018Q1,0568485757,Fountain Valley,CA,03/26/2018,4.625,261550,755000,
BLIC,2018Q1,0568485794,Fountain Hill,PA,03/26/2018,5.625,86584,142000,
BLIC,2018Q1,0568485812,Richmond,VA,03/26/2018,6.75,82000,157000,
BLIC,2018Q1,0568485816,Princeville,HI,03/26/2018,5.875,229908,432500,
BLIC,2018Q1,0568485824,Springfield,MA,03/26/2018,7.75,26584,122000,
BLIC,2018Q1,0568485856,,SAN,03/26/2018,6.125,47288,191000,
BLIC,2018Q1,0568485951,Grand Prairie,TX,03/26/2018,2.0,47478,145000,
BLIC,2018Q1,0568485958,Titusville,FL,03/26/2018,4.0,131111,210500,
BLIC,2018Q1,0568486051,Pomona,CA,03/26/2018,2.0,62018,350000,
BLIC,2018Q1,0568486052,,SAN,03/26/2018,2.0,400413,765000,
