entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLC,2024Q4,1874,Mclean,VA,11/17/2021,3.5,14340401,25493106,12/31/2024
BLC,2024Q4,1875,Monroe,WA,02/17/2022,3.18,3535139,8716436,12/31/2024
BLC,2024Q4,1876,Palm Beach Gardens,FL,03/23/2022,3.23,10000000,46419241,12/31/2024
BLC,2024Q4,1879,Rock Hill,SC,04/28/2022,3.25,20000000,44132936,12/31/2024
BLC,2024Q4,1880,Jessup,MD,04/14/2022,3.23,8331387,23308928,12/31/2024
BLC,2024Q4,1882,,CF,05/02/2022,3.64,33000000,41051479,12/31/2024
BLC,2024Q4,1883,Milwaukee,WI,08/01/2022,4.21,9496981,21742463,12/31/2024
BLC,2024Q4,1888,American Fork,UT,09/06/2022,4.28,22740034,38929654,12/31/2024
BLC,2024Q4,1889,Tehachapi,CA,06/23/2022,4.67,9464178,18666943,12/31/2024
BLC,2024Q4,1890,Louisville,KY,10/11/2022,5.17,14654718,23365181,12/31/2024
BLC,2024Q4,1891,,CF,12/01/2022,4.55,24437203,36591997,12/31/2024
BLC,2024Q4,1892,Riverton,UT,11/15/2022,4.81,8209879,43109651,12/31/2024
BLC,2024Q4,1893,Logan,UT,11/15/2022,4.81,4359228,19037186,12/31/2024
BLC,2024Q4,1894,Murray City,UT,11/15/2022,4.81,2228050,11557674,12/31/2024
BLC,2024Q4,1895,,CF,11/29/2022,5.0,30000000,41540490,12/31/2024
BLC,2024Q4,1896,Loma Linda,CA,03/31/2023,5.22,12250000,65959515,12/31/2024
BLC,2024Q4,1897,Westfield,IN,01/10/2023,5.73,26650000,42582555,12/31/2024
BLC,2024Q4,1898,,CF,01/31/2023,5.58,17000000,29414977,12/31/2024
BLC,2024Q4,1899,,SAN,09/01/2023,5.05,9337261,43535086,12/31/2024
BLC,2024Q4,1900,Huntington Station,NY,08/11/2023,5.46,19026759,27873400,12/31/2024
BLC,2024Q4,1901,,CF,06/30/2023,5.56,17000000,34268516,12/31/2024
BLC,2024Q4,1902,Navarre,FL,08/01/2023,5.24,12875000,18102791,12/31/2024
BLC,2024Q4,1903,,LAS,08/03/2023,5.3,5411683,39716609,12/31/2024
BLC,2024Q4,1904,Tempe,AZ,08/11/2023,5.28,16250000,68892842,12/31/2024
BLC,2024Q4,1905,Arlington,VA,11/15/2023,5.35,21000000,82554644,12/31/2024
BLC,2024Q4,1906,,CF,09/01/2023,5.59,12798098,51991302,12/31/2024
BLC,2024Q4,1907,West Valley City,UT,09/01/2023,5.59,4922345,27419111,12/31/2024
BLC,2024Q4,1908,Arden Hills,MN,10/10/2023,6.21,20000000,35394178,12/31/2024
BLC,2024Q4,1909,Lenexa,KS,09/29/2023,5.54,10500000,24774873,12/31/2024
BLC,2024Q4,1910,Hayward,CA,12/01/2023,5.54,8000941,31660782,12/31/2024
BLC,2024Q4,1911,,CF,12/13/2023,6.14,16100000,29181000,12/31/2024
BLC,2024Q4,1912,Riverside,CA,01/11/2024,5.99,12800000,27873364,12/31/2024
BLC,2024Q4,1913,,LOS,04/18/2024,5.55,7938430,63546686,12/31/2024
BLC,2024Q4,1915,Earth City,MO,04/17/2024,5.95,16300000,25156785,12/31/2024
BLC,2024Q4,1916,Massapequa Park,NY,06/06/2024,6.21,25816502,58090816,12/31/2024
BLC,2024Q4,1917,Groveport,OH,05/08/2024,5.76,18150000,32745117,12/31/2024
BLC,2024Q4,1918,,LOS,08/15/2024,6.2,7378622,41785039,12/31/2024
BLC,2024Q4,1919,Milpitas,CA,08/15/2024,5.91,3489314,14779176,12/31/2024
BLC,2024Q4,1920,Duluth,GA,08/29/2024,5.83,19500000,74008455,12/31/2024
BLC,2024Q4,1921,Aurora,IL,08/15/2024,5.81,14300000,27864950,12/31/2024
BLC,2024Q4,1922,Draper,UT,10/03/2024,5.63,13599583,31553120,12/31/2024
BLC,2024Q4,1923,Taylorsville,UT,10/03/2024,5.63,4645034,29963929,12/31/2024
BLC,2024Q4,1924,Sandy,UT,11/06/2024,5.63,4000000,33376172,12/31/2024
BLC,2024Q4,1925,Boise,ID,10/03/2024,5.7,8770746,40413617,12/31/2024
BLC,2024Q4,1926,Dallas,TX,11/19/2024,7.25,13500000,29593910,12/31/2024
BLC,2024Q4,1927,Irondale,AL,11/16/2024,5.6,15000000,24859133,12/31/2024
BLC,2024Q4,1912,Riverside,CA,01/11/2024,5.99,12800000,27873364,
BLC,2024Q4,1913,,LOS,04/18/2024,5.55,8000000,63546686,
BLC,2024Q4,1915,Earth City,MO,04/17/2024,5.95,16300000,25156785,
BLC,2024Q4,1916,Massapequa Park,NY,06/06/2024,6.21,26000000,58090816,
BLC,2024Q4,1917,Groveport,OH,05/08/2024,5.76,18150000,32745117,
BLC,2024Q4,1918,,LOS,08/15/2024,6.2,7400000,41785039,
BLC,2024Q4,1919,Milpitas,CA,08/15/2024,5.91,3500000,14779176,
BLC,2024Q4,1920,Duluth,GA,08/29/2024,5.83,19500000,74008455,
BLC,2024Q4,1921,Aurora,IL,08/15/2024,5.81,14300000,27864950,
BLC,2024Q4,1922,Draper,UT,10/03/2024,5.63,13615000,31553120,
BLC,2024Q4,1923,Taylorsville,UT,10/03/2024,5.63,4650000,29963929,
BLC,2024Q4,1924,Sandy,UT,11/06/2024,5.63,4000000,33376172,
BLC,2024Q4,1925,Boise,ID,10/03/2024,5.7,8780000,40413617,
BLC,2024Q4,1926,Dallas,TX,11/19/2024,7.25,13500000,29593910,
BLC,2024Q4,1927,Irondale,AL,11/16/2024,5.6,15000000,24859133,
CPL,2021Q4,1448,Charlotte,NC,12/11/2007,6.2,379732,1286682,12/31/2021
CPL,2021Q4,1561,Bloomington,MN,09/28/2007,5.85,140337,1352091,12/31/2021
CPL,2022Q4,1448,Charlotte,NC,12/11/2007,6.2,358558,1286682,12/31/2022
CPL,2022Q4,1561,Bloomington,MN,09/28/2007,5.85,119542,1315984,12/31/2022
CPL,2023Q1,1448,Charlotte,NC,12/11/2007,0.0,5501,0,
CPL,2023Q1,1561,Bloomington,MN,09/28/2007,0.0,5391,0,
CPL,2023Q3,1448,Charlotte,NC,12/11/2007,0.0,5674,0,
CPL,2023Q3,1561,Bloomington,MN,09/28/2007,0.0,5551,0,
CPL,2023Q4,1448,Charlotte,NC,12/11/2007,6.2,336034,1079152,12/31/2023
CPL,2023Q4,1561,Bloomington,MN,09/28/2007,5.85,97496,1229583,12/31/2023
CPL,2024Q1,1448,Charlotte,NC,12/11/2007,0.0,5852,0,
CPL,2024Q1,1561,Bloomington,MN,09/28/2007,0.0,5715,0,
CPL,2025Q1,1448,Charlotte,NC,12/11/2007,0.0,6226,0,
CPL,2025Q1,1561,Bloomington,MN,09/28/2007,0.0,6059,0,
