entity,period,state,state_code,life,annuity,ah,other,total,deposit
USL,2023Q4,West Virginia,WV,47504,0,0,0,47504,0
USL,2023Q4,Wisconsin,WI,228961,65283,0,0,294244,0
USL,2023Q4,Wyoming,WY,58249,1100,0,0,59349,0
USL,2023Q4,American Samoa,AS,7573,0,0,0,7573,0
USL,2023Q4,Guam,GU,1269,0,0,0,1269,0
USL,2023Q4,Puerto Rico,PR,57399,0,0,0,57399,0
USL,2023Q4,U.S. Virgin Islands,VI,15795,0,0,0,15795,0
USL,2023Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2023Q4,Aggregate Other Alien,OT,779034,768921,0,0,1547955,0
USL,2024Q4,Alabama,AL,194779,0,76690,0,271469,0
USL,2024Q4,Alaska,AK,73965,0,20919,0,94884,0
USL,2024Q4,Arizona,AZ,666931,17546795,159932,0,18373658,0
USL,2024Q4,Arkansas,AR,47144,360000,21276,0,428420,0
USL,2024Q4,California,CA,2121618,846215,942676,0,3910509,0
USL,2024Q4,Colorado,CO,482200,657007,103465,0,1242672,0
USL,2024Q4,Connecticut,CT,3720322,3044295,226474,0,6991091,0
USL,2024Q4,Delaware,DE,568742,502529,45886,0,1117157,875000
USL,2024Q4,District Of Columbia,DC,110457,0,21533,0,131990,0
USL,2024Q4,Florida,FL,9510689,39158547,1773286,0,50442522,0
USL,2024Q4,Georgia,GA,2335149,150403,145769,0,2631321,0
USL,2024Q4,Hawaii,HI,253756,0,60634,0,314390,0
USL,2024Q4,Idaho,ID,36605,0,21932,0,58537,0
USL,2024Q4,Illinois,IL,465584,102554,415239,0,983377,0
USL,2024Q4,Indiana,IN,73213,601,63727,0,137541,0
USL,2024Q4,Iowa,IA,57559,0,24536,0,82095,0
USL,2024Q4,Kansas,KS,66326,0,26636,0,92962,0
USL,2024Q4,Kentucky,KY,78431,104833,52294,0,235558,0
USL,2024Q4,Louisiana,LA,86051,0,70327,0,156378,0
USL,2024Q4,Maine,ME,240821,948,53142,0,294911,0
USL,2024Q4,Maryland,MD,1098103,101050,161521,0,1360674,0
USL,2024Q4,Massachusetts,MA,1563632,15719,205313,0,1784664,0
USL,2024Q4,Michigan,MI,5580009,0,91500,0,5671509,0
USL,2024Q4,Minnesota,MN,16371646,394753,33321,0,16799720,0
USL,2024Q4,Mississippi,MS,55442,319,35427,0,91188,0
USL,2024Q4,Missouri,MO,145868,26540899,58761,0,26745528,0
USL,2024Q4,Montana,MT,29720,0,15593,0,45313,0
USL,2024Q4,Nebraska,NE,37127,233000,20261,0,290388,0
USL,2024Q4,Nevada,NV,295548,0,94304,0,389852,0
USL,2024Q4,New Hampshire,NH,264378,132497,44962,0,441837,0
USL,2024Q4,New Jersey,NJ,8617049,20015188,987334,0,29619571,0
USL,2024Q4,New Mexico,NM,83790,105158,44191,0,233139,0
USL,2024Q4,New York,NY,183091464,3424357976,8919984,0,3616369424,17273612
USL,2024Q4,North Carolina,NC,2688928,1290696,262860,0,4242484,0
USL,2024Q4,North Dakota,ND,1245,0,3249,0,4494,0
USL,2024Q4,Ohio,OH,427889,709816,75579,0,1213284,0
USL,2024Q4,Oklahoma,OK,83682,0,13696,0,97378,0
USL,2024Q4,Oregon,OR,132421,281072,54705,0,468198,0
USL,2024Q4,Pennsylvania,PA,2158084,2830442,283741,0,5272267,0
USL,2024Q4,Rhode Island,RI,311901,790835,33468,0,1136204,0
USL,2024Q4,South Carolina,SC,1168246,511045,160596,0,1839887,0
USL,2024Q4,South Dakota,SD,20286,0,10584,0,30870,0
USL,2024Q4,Tennessee,TN,426504,29158,52680,0,508342,0
USL,2024Q4,Texas,TX,2918311,99118,233100,0,3250529,0
USL,2024Q4,Utah,UT,204442,0,25704,0,230146,0
USL,2024Q4,Vermont,VT,129945,0,22707,0,152652,0
USL,2024Q4,Virginia,VA,1158974,73444,165824,0,1398242,0
USL,2024Q4,Washington,WA,248834,0,100609,0,349443,0
USL,2024Q4,West Virginia,WV,48581,0,20256,0,68837,0
USL,2024Q4,Wisconsin,WI,352720,0,117496,0,470216,0
USL,2024Q4,Wyoming,WY,58838,1200,6635,0,66673,0
USL,2024Q4,American Samoa,AS,7550,0,0,0,7550,0
USL,2024Q4,Guam,GU,1650,0,0,0,1650,0
USL,2024Q4,Puerto Rico,PR,61382,0,119,0,61501,0
USL,2024Q4,U.S. Virgin Islands,VI,14119,0,0,0,14119,0
USL,2024Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2024Q4,Alabama,AL,194779,0,0,0,194779,0
USL,2024Q4,Alaska,AK,73965,0,0,0,73965,0
USL,2024Q4,Arizona,AZ,666931,17546795,6212,0,18219938,0
USL,2024Q4,Arkansas,AR,47144,360000,0,0,407144,0
USL,2024Q4,California,CA,2121618,846215,12397,0,2980230,0
USL,2024Q4,Colorado,CO,482200,657007,1403,0,1140610,0
USL,2024Q4,Connecticut,CT,3720322,3044295,2279,0,6766896,0
USL,2024Q4,Delaware,DE,568742,502529,6845,875000,1953116,0
USL,2024Q4,District Of Columbia,DC,110457,0,0,0,110457,0
USL,2024Q4,Florida,FL,9510689,39158547,65770,0,48735006,0
USL,2024Q4,Georgia,GA,2335149,150403,3930,0,2489482,0
USL,2024Q4,Hawaii,HI,253756,0,0,0,253756,0
USL,2024Q4,Idaho,ID,36605,0,0,0,36605,0
USL,2024Q4,Illinois,IL,465584,102554,0,0,568138,0
USL,2024Q4,Indiana,IN,73213,601,0,0,73814,0
USL,2024Q4,Iowa,IA,57559,0,0,0,57559,0
USL,2024Q4,Kansas,KS,66326,0,0,0,66326,0
USL,2024Q4,Kentucky,KY,78431,104833,7385,0,190649,0
USL,2024Q4,Louisiana,LA,86051,0,0,0,86051,0
USL,2024Q4,Maine,ME,240821,948,22005,0,263774,0
USL,2024Q4,Maryland,MD,1098103,101050,2031,0,1201184,0
USL,2024Q4,Massachusetts,MA,1563632,15719,12439,0,1591790,0
USL,2024Q4,Michigan,MI,5580009,0,353,0,5580362,0
USL,2024Q4,Minnesota,MN,16371646,394753,0,0,16766399,0
USL,2024Q4,Mississippi,MS,55442,319,0,0,55761,0
USL,2024Q4,Missouri,MO,145868,26540899,0,0,26686767,0
USL,2024Q4,Montana,MT,29720,0,2949,0,32669,0
USL,2024Q4,Nebraska,NE,37127,233000,0,0,270127,0
USL,2024Q4,Nevada,NV,295548,0,0,0,295548,0
USL,2024Q4,New Hampshire,NH,264378,132497,0,0,396875,0
USL,2024Q4,New Jersey,NJ,8617049,20015188,384,8808,28641429,0
USL,2024Q4,New Mexico,NM,83790,105158,0,0,188948,0
USL,2024Q4,New York,NY,183091464,3424357976,3302,472141,3625198495,0
USL,2024Q4,North Carolina,NC,2688928,1290696,4935,0,3984559,0
USL,2024Q4,North Dakota,ND,1245,0,0,0,1245,0
USL,2024Q4,Ohio,OH,427889,709816,0,0,1137705,0
USL,2024Q4,Oklahoma,OK,83682,0,0,0,83682,0
USL,2024Q4,Oregon,OR,132421,281072,0,0,413493,0
USL,2024Q4,Pennsylvania,PA,2158084,2830442,3823,0,4992349,0
USL,2024Q4,Rhode Island,RI,311901,790835,0,0,1102736,0
USL,2024Q4,South Carolina,SC,1168246,511045,2371,0,1681662,0
USL,2024Q4,South Dakota,SD,20286,0,0,0,20286,0
USL,2024Q4,Tennessee,TN,426504,29158,0,0,455662,0
USL,2024Q4,Texas,TX,2918311,99118,421,0,3017850,0
USL,2024Q4,Utah,UT,204442,0,0,0,204442,0
USL,2024Q4,Vermont,VT,129945,0,606,0,130551,0
USL,2024Q4,Virginia,VA,1158974,73444,0,0,1232418,0
USL,2024Q4,Washington,WA,248834,0,0,0,248834,0
USL,2024Q4,West Virginia,WV,48581,0,0,0,48581,0
USL,2024Q4,Wisconsin,WI,352720,0,0,0,352720,0
USL,2024Q4,Wyoming,WY,58838,1200,0,0,60038,0
USL,2024Q4,American Samoa,AS,7550,0,0,0,7550,0
USL,2024Q4,Guam,GU,1650,0,0,0,1650,0
USL,2024Q4,Puerto Rico,PR,61382,0,0,0,61382,0
USL,2024Q4,U.S. Virgin Islands,VI,14119,0,0,0,14119,0
USL,2024Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2024Q4,Aggregate Other Alien,OT,1327586,850873,0,0,2178459,0
USL,2025Q4,Alabama,AL,173419,17461967,71608,0,17706994,0
USL,2025Q4,Alaska,AK,21520,0,24720,0,46240,0
USL,2025Q4,Arizona,AZ,631595,11520294,201175,0,12353064,0
USL,2025Q4,Arkansas,AR,38098,3618753,23613,0,3680464,0
USL,2025Q4,California,CA,2013000,4505488,880836,0,7399324,0
USL,2025Q4,Colorado,CO,505020,1330061,104749,0,1939830,0
USL,2025Q4,Connecticut,CT,3460914,9544651,226735,0,13232300,0
USL,2025Q4,Delaware,DE,650796,960698,58565,0,1670059,80000
USL,2025Q4,District Of Columbia,DC,121598,105277,20244,0,247119,0
USL,2025Q4,Florida,FL,9629594,64716455,1870166,0,76216215,0
USL,2025Q4,Georgia,GA,2432271,9630676,147922,0,12210869,0
USL,2025Q4,Hawaii,HI,227254,37907,62112,0,327273,0
USL,2025Q4,Idaho,ID,31929,157903,22527,0,212359,0
USL,2025Q4,Illinois,IL,415199,6301682,389621,0,7106502,0
USL,2025Q4,Indiana,IN,73462,1228443,60562,0,1362467,0
USL,2025Q4,Iowa,IA,68819,1844950,21624,0,1935393,0
USL,2025Q4,Kansas,KS,63951,1064481,26903,0,1155335,0
USL,2025Q4,Kentucky,KY,82615,56212,54146,0,192973,0
USL,2025Q4,Louisiana,LA,84327,1606954,69101,0,1760382,0
USL,2025Q4,Maine,ME,233755,116338,47405,0,397498,0
USL,2025Q4,Maryland,MD,1032134,1219331,176659,0,2428124,0
USL,2025Q4,Massachusetts,MA,1646821,1644600,171381,0,3462802,0
USL,2025Q4,Michigan,MI,6650757,414379,85204,0,7150340,0
USL,2025Q4,Minnesota,MN,15292941,3380808,29900,0,18703649,0
USL,2025Q4,Mississippi,MS,46261,4260548,34254,0,4341063,0
USL,2025Q4,Missouri,MO,85496,29497275,58919,0,29641690,0
USL,2025Q4,Montana,MT,31347,13908,13285,0,58540,0
USL,2025Q4,Nebraska,NE,34263,781705,20860,0,836828,0
USL,2025Q4,Nevada,NV,402004,67053,96463,0,565520,0
USL,2025Q4,New Hampshire,NH,276527,30126,44319,0,350972,0
USL,2025Q4,New Jersey,NJ,8164875,23733090,1036028,0,32933993,0
USL,2025Q4,New Mexico,NM,74663,499026,44673,0,618362,0
USL,2025Q4,New York,NY,181740982,3292671999,7978502,0,3482391483,531056491
USL,2025Q4,North Carolina,NC,1866628,6760022,320730,0,8947380,0
USL,2025Q4,North Dakota,ND,1203,0,3017,0,4220,0
USL,2025Q4,Ohio,OH,478056,731597,77780,0,1287433,0
USL,2025Q4,Oklahoma,OK,86712,538119,16475,0,641306,0
USL,2025Q4,Oregon,OR,153570,375294,47612,0,576476,0
USL,2025Q4,Pennsylvania,PA,2069306,4030006,309342,0,6408654,0
USL,2025Q4,Rhode Island,RI,1400036,256343,30335,0,1686714,0
USL,2025Q4,South Carolina,SC,1190127,964411,178294,0,2332832,0
USL,2025Q4,South Dakota,SD,-5216,115216,8709,0,118709,0
USL,2025Q4,Tennessee,TN,412563,692758,46419,0,1151740,0
USL,2025Q4,Texas,TX,2323148,7246644,173448,0,9743240,0
USL,2025Q4,Utah,UT,150915,0,27010,0,177925,0
USL,2025Q4,Vermont,VT,178004,123572,23542,0,325118,0
USL,2025Q4,Virginia,VA,1240515,1124480,152237,0,2517232,0
USL,2025Q4,Washington,WA,241063,748388,94653,0,1084104,0
USL,2025Q4,West Virginia,WV,68295,250,21248,0,89793,0
USL,2025Q4,Wisconsin,WI,238019,992503,88396,0,1318918,0
USL,2025Q4,Wyoming,WY,56196,1200,7841,0,65237,0
USL,2025Q4,American Samoa,AS,7550,0,0,0,7550,0
USL,2025Q4,Guam,GU,888,0,0,0,888,0
USL,2025Q4,Puerto Rico,PR,62755,679276,119,0,742150,0
USL,2025Q4,U.S. Virgin Islands,VI,15413,0,0,0,15413,0
USL,2025Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2025Q4,Alabama,AL,173419,17461967,0,0,17635386,0
USL,2025Q4,Alaska,AK,21520,0,0,0,21520,0
USL,2025Q4,Arizona,AZ,631595,11520294,7376,0,12159265,0
USL,2025Q4,Arkansas,AR,38098,3618753,0,0,3656851,0
USL,2025Q4,California,CA,2013000,4505488,4088,0,6522576,0
USL,2025Q4,Colorado,CO,505020,1330061,1579,0,1836660,0
USL,2025Q4,Connecticut,CT,3460914,9544651,5262,0,13010827,0
USL,2025Q4,Delaware,DE,650796,960698,13986,80000,1705480,0
USL,2025Q4,District Of Columbia,DC,121598,105277,0,0,226875,0
USL,2025Q4,Florida,FL,9629594,64716455,59749,0,74405798,0
USL,2025Q4,Georgia,GA,2432271,9630676,4175,0,12067122,0
USL,2025Q4,Hawaii,HI,227254,37907,0,0,265161,0
USL,2025Q4,Idaho,ID,31929,157903,0,0,189832,0
USL,2025Q4,Illinois,IL,415199,6301682,1966,0,6718847,0
USL,2025Q4,Indiana,IN,73462,1228443,0,0,1301905,0
USL,2025Q4,Iowa,IA,68819,1844950,0,0,1913769,0
USL,2025Q4,Kansas,KS,63951,1064481,0,0,1128432,0
USL,2025Q4,Kentucky,KY,82615,56212,8309,0,147136,0
USL,2025Q4,Louisiana,LA,84327,1606954,0,0,1691281,0
USL,2025Q4,Maine,ME,233755,116338,18865,0,368958,0
USL,2025Q4,Maryland,MD,1032134,1219331,0,0,2251465,0
USL,2025Q4,Massachusetts,MA,1646821,1644600,5035,0,3296456,0
USL,2025Q4,Michigan,MI,6650757,414379,0,0,7065136,0
USL,2025Q4,Minnesota,MN,15292941,3380808,0,0,18673749,0
USL,2025Q4,Mississippi,MS,46261,4260548,0,0,4306809,0
USL,2025Q4,Missouri,MO,85496,29497275,0,0,29582771,0
USL,2025Q4,Montana,MT,31347,13908,983,0,46238,0
USL,2025Q4,Nebraska,NE,34263,781705,0,0,815968,0
USL,2025Q4,Nevada,NV,402004,67053,0,0,469057,0
USL,2025Q4,New Hampshire,NH,276527,30126,0,0,306653,0
USL,2025Q4,New Jersey,NJ,8164875,23733090,8961,0,31906926,0
USL,2025Q4,New Mexico,NM,74663,499026,0,0,573689,0
USL,2025Q4,New York,NY,181740982,3292671999,2045,448122,4005919639,0
USL,2025Q4,North Carolina,NC,1866628,6760022,4283,0,8630933,0
USL,2025Q4,North Dakota,ND,1203,0,0,0,1203,0
USL,2025Q4,Ohio,OH,478056,731597,0,0,1209653,0
USL,2025Q4,Oklahoma,OK,86712,538119,0,0,624831,0
USL,2025Q4,Oregon,OR,153570,375294,0,0,528864,0
USL,2025Q4,Pennsylvania,PA,2069306,4030006,3823,0,6103135,0
USL,2025Q4,Rhode Island,RI,1400036,256343,0,0,1656379,0
USL,2025Q4,South Carolina,SC,1190127,964411,2667,0,2157205,0
USL,2025Q4,South Dakota,SD,-5216,115216,0,0,110000,0
USL,2025Q4,Tennessee,TN,412563,692758,0,0,1105321,0
USL,2025Q4,Texas,TX,2323148,7246644,0,0,9569792,0
USL,2025Q4,Utah,UT,150915,0,0,0,150915,0
USL,2025Q4,Vermont,VT,178004,123572,0,0,301576,0
USL,2025Q4,Virginia,VA,1240515,1124480,0,0,2364995,0
USL,2025Q4,Washington,WA,241063,748388,0,0,989451,0
USL,2025Q4,West Virginia,WV,68295,250,0,0,68545,0
USL,2025Q4,Wisconsin,WI,238019,992503,0,0,1230522,0
USL,2025Q4,Wyoming,WY,56196,1200,0,0,57396,0
USL,2025Q4,American Samoa,AS,7550,0,0,0,7550,0
USL,2025Q4,Guam,GU,888,0,0,0,888,0
USL,2025Q4,Puerto Rico,PR,62755,679276,0,0,742031,0
USL,2025Q4,U.S. Virgin Islands,VI,15413,0,0,0,15413,0
USL,2025Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2025Q4,Aggregate Other Alien,OT,932158,851698,0,0,1783856,0
VALIC,2021Q4,Alabama,AL,3625,56882818,0,0,56886443,6248726
VALIC,2021Q4,Alaska,AK,8893995,0,0,0,8893995,4011258
VALIC,2021Q4,Arizona,AZ,39654415,0,0,0,39654415,3411332
VALIC,2021Q4,California,AR,242580282,0,0,0,242580282,33827538
VALIC,2021Q4,Connecticut,CT,21884896,0,0,0,21884896,2037762
VALIC,2021Q4,Delaware,DE,3859091,0,0,0,3859091,111809
VALIC,2021Q4,Florida,DC,5088600,526034823,0,0,128420166,0
VALIC,2021Q4,Hawaii,HI,10428994,0,0,0,10428994,998066
VALIC,2021Q4,Idaho,ID,12722428,0,0,0,12722428,1460047
VALIC,2021Q4,Indiana,IL,253027410,0,0,0,253027410,37715952
VALIC,2021Q4,Kansas,KS,26049759,0,0,0,26049759,1865158
VALIC,2021Q4,Kentucky,KY,17152388,0,0,0,17152388,193761883
VALIC,2021Q4,Maine,LA,14211544,0,0,0,14211544,6971282
VALIC,2021Q4,Massachusetts,MA,21626731,0,0,0,21626731,29982752
VALIC,2021Q4,Michigan,MI,84363581,0,0,0,84363581,4021466
VALIC,2021Q4,Mississippi,MN,46985988,0,0,0,46985988,8050330
VALIC,2021Q4,Montana,MT,563,15958211,0,0,15958774,143009
VALIC,2021Q4,Nebraska,NE,1316709,0,0,0,1316709,235305
VALIC,2021Q4,New Hampshire,NV,11548759,0,0,0,11548759,6756237
VALIC,2021Q4,New Mexico,NM,27175024,0,0,0,27175024,1996975
VALIC,2021Q4,New York,NY,163900159,0,0,0,163900159,28666847
VALIC,2021Q4,Oklahoma,OK,8208008,0,0,0,8208008,1659990
VALIC,2021Q4,Oregon,OR,75064304,0,0,0,75064304,8335902
VALIC,2021Q4,Rhode Island,PA,12461307,0,0,0,12461307,7346071
VALIC,2021Q4,South Dakota,SD,1777317,0,0,0,1777317,30117
VALIC,2021Q4,Tennessee,TN,83704322,0,0,0,83704322,6624552
VALIC,2021Q4,Utah,TX,369,285982595,0,0,32294208,0
VALIC,2021Q4,Virginia,VA,654,79658092,0,0,79658746,16737462
VALIC,2021Q4,Washington,WA,70714089,0,0,0,70714089,18050832
VALIC,2021Q4,Wisconsin,WV,7941961,0,0,0,7941961,0
VALIC,2021Q4,Guam,GU,7289,0,0,0,7289,1113
VALIC,2021Q4,U.S. Virgin Islands,PR,1136,0,0,0,1136,1186
VALIC,2021Q4,Alabama,AL,3625,56882818,6248726,0,63135169,0
VALIC,2021Q4,Alaska,AK,0,8893995,4011258,0,12905253,0
VALIC,2021Q4,Arizona,AZ,0,39654415,3411332,0,43065747,0
VALIC,2021Q4,Arkansas,AR,0,47724958,4559515,0,52284473,0
VALIC,2021Q4,California,CA,0,242580282,33827538,0,276407820,0
VALIC,2021Q4,Colorado,CO,0,68219273,9619851,0,77839124,0
VALIC,2021Q4,Connecticut,CT,0,21884896,2037762,0,23922658,0
VALIC,2021Q4,Delaware,DE,0,3859091,111809,0,3970900,0
VALIC,2021Q4,District Of Columbia,DC,0,5088600,576241,0,5664841,0
VALIC,2021Q4,Florida,FL,0,526034823,128420166,0,654454989,0
VALIC,2021Q4,Georgia,GA,552,211197804,63960094,0,275158450,0
VALIC,2021Q4,Hawaii,HI,0,10428994,998066,0,11427060,0
VALIC,2021Q4,Idaho,ID,0,12722428,1460047,0,14182475,0
VALIC,2021Q4,Illinois,IL,0,306694268,78055469,0,384749737,0
VALIC,2021Q4,Indiana,IN,0,253027410,37715952,0,290743362,0
VALIC,2021Q4,Iowa,IA,0,7514161,5587164,0,13101325,0
VALIC,2021Q4,Kansas,KS,0,26049759,1865158,0,27914917,0
VALIC,2021Q4,Kentucky,KY,0,17152388,193761883,0,210914271,0
VALIC,2021Q4,Louisiana,LA,0,71301550,20775588,0,92077138,0
VALIC,2021Q4,Maine,ME,0,14211544,6971282,0,21182826,0
VALIC,2021Q4,Maryland,MD,0,86481673,2559220,0,89040893,0
VALIC,2021Q4,Massachusetts,MA,0,21626731,29982752,0,51609483,0
VALIC,2021Q4,Michigan,MI,0,84363581,4021466,0,88385047,0
VALIC,2021Q4,Minnesota,MN,0,42077409,8310332,0,50387741,0
VALIC,2021Q4,Mississippi,MS,0,46985988,8050330,0,55036318,0
VALIC,2021Q4,Missouri,MO,0,36526853,4681785,0,41208638,0
VALIC,2021Q4,Montana,MT,563,15958211,143009,0,16101783,0
VALIC,2021Q4,Nebraska,NE,0,1316709,235305,0,1552014,0
VALIC,2021Q4,Nevada,NV,0,29453225,99493,0,29552718,0
VALIC,2021Q4,New Hampshire,NH,0,11548759,6756237,0,18304996,0
VALIC,2021Q4,New Jersey,NJ,0,154825416,5882241,0,160707657,0
VALIC,2021Q4,New Mexico,NM,0,27175024,1996975,0,29171999,0
VALIC,2021Q4,New York,NY,0,163900159,28666847,0,192567006,0
VALIC,2021Q4,North Carolina,NC,0,210055217,140138780,0,350193997,0
VALIC,2021Q4,North Dakota,ND,0,3896729,46719,0,3943448,0
VALIC,2021Q4,Ohio,OH,0,148112399,30849262,0,178961661,0
VALIC,2021Q4,Oklahoma,OK,0,8208008,1659990,0,9867998,0
VALIC,2021Q4,Oregon,OR,0,75064304,8335902,0,83400206,0
VALIC,2021Q4,Pennsylvania,PA,0,142849911,20627335,0,163477246,0
VALIC,2021Q4,Rhode Island,RI,0,12461307,7346071,0,19807378,0
VALIC,2021Q4,South Carolina,SC,0,47169549,31987594,0,79157143,0
VALIC,2021Q4,South Dakota,SD,0,1777317,30117,0,1807434,0
VALIC,2021Q4,Tennessee,TN,0,83704322,6624552,0,90328874,0
VALIC,2021Q4,Texas,TX,369,285982595,220648794,0,506631758,0
VALIC,2021Q4,Utah,UT,0,32294208,220056,0,32514264,0
VALIC,2021Q4,Vermont,VT,0,13810678,3288011,0,17098689,0
VALIC,2021Q4,Virginia,VA,654,79658092,16737462,0,96396208,0
VALIC,2021Q4,Washington,WA,0,70714089,18050832,0,88764921,0
VALIC,2021Q4,West Virginia,WV,0,25241642,3408492,0,28650134,0
VALIC,2021Q4,Wisconsin,WI,0,7941961,850935,0,8792896,0
VALIC,2021Q4,Wyoming,WY,0,7667611,34336,0,7701947,0
VALIC,2021Q4,American Samoa,AS,0,0,0,0,0,0
VALIC,2021Q4,Guam,GU,0,7289,1113,0,8402,0
VALIC,2021Q4,Puerto Rico,PR,0,15071,4913,0,19984,0
VALIC,2021Q4,U.S. Virgin Islands,VI,0,1136,1186,0,2322,0
VALIC,2021Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
VALIC,2021Q4,Aggregate Other Alien,OT,0,226210,2070,0,228280,0
VALIC,2022Q4,Alabama,AL,3766,54774933,0,0,54778699,4678350
VALIC,2022Q4,Alaska,AK,10579864,0,0,0,10579864,220362
VALIC,2022Q4,Arizona,AZ,40626518,0,0,0,40626518,3049497
VALIC,2022Q4,Arkansas,AR,51242068,0,0,0,51242068,4582061
VALIC,2022Q4,California,CA,274712456,0,0,0,274712456,33629252
VALIC,2022Q4,Colorado,CO,53345405,0,0,0,53345405,7671186
VALIC,2022Q4,Connecticut,CT,25801576,0,0,0,25801576,983691
VALIC,2022Q4,Delaware,DE,8785135,0,0,0,8785135,157031
VALIC,2022Q4,District Of Columbia,DC,4507248,0,0,0,4507248,564286
VALIC,2022Q4,Florida,FL,574269656,0,0,0,574269656,105475671
VALIC,2022Q4,Georgia,GA,553,234447866,0,0,234448419,51118154
VALIC,2022Q4,Hawaii,HI,10220539,0,0,0,10220539,558746
VALIC,2022Q4,Idaho,ID,13991129,0,0,0,13991129,1506010
VALIC,2022Q4,Illinois,IL,155205666,0,0,0,155205666,47133964
VALIC,2022Q4,Indiana,IN,268285917,0,0,0,268285917,23175239
VALIC,2022Q4,Iowa,IA,10676664,0,0,0,10676664,6016245
VALIC,2022Q4,Kansas,KS,27239080,0,0,0,27239080,3550895
VALIC,2022Q4,Kentucky,KY,47181380,0,0,0,47181380,121282977
VALIC,2022Q4,Louisiana,LA,85838363,0,0,0,85838363,15593036
VALIC,2022Q4,Maine,ME,13347719,0,0,0,13347719,3102480
VALIC,2022Q4,Maryland,MD,92705616,0,0,0,92705616,2885654
VALIC,2022Q4,Massachusetts,MA,30620751,0,0,0,30620751,8626364
VALIC,2022Q4,Michigan,MI,96147667,0,0,0,96147667,2350283
VALIC,2022Q4,Minnesota,MN,42631365,0,0,0,42631365,6763983
VALIC,2022Q4,Mississippi,MS,46298036,0,0,0,46298036,5056079
VALIC,2022Q4,Missouri,MO,48416720,0,0,0,48416720,6025155
VALIC,2022Q4,Montana,MT,563,16924021,0,0,16924584,846284
VALIC,2022Q4,Nebraska,NE,1798123,0,0,0,1798123,55139
VALIC,2022Q4,Nevada,NV,24931213,0,0,0,24931213,83149
VALIC,2022Q4,New Hampshire,NH,12854162,0,0,0,12854162,1675057
VALIC,2022Q4,New Jersey,NJ,183720790,0,0,0,183720790,3998107
VALIC,2022Q4,New Mexico,NM,23056832,0,0,0,23056832,1217796
VALIC,2022Q4,New York,NY,195764406,0,0,0,195764406,15202810
VALIC,2022Q4,North Carolina,NC,2128,204625442,0,0,204627570,88924717
VALIC,2022Q4,North Dakota,ND,2680269,0,0,0,2680269,25546
VALIC,2022Q4,Ohio,OH,152729572,0,0,0,152729572,19740965
VALIC,2022Q4,Oklahoma,OK,7329706,0,0,0,7329706,1762664
VALIC,2022Q4,Oregon,OR,91848938,0,0,0,91848938,6891964
VALIC,2022Q4,Pennsylvania,PA,151028500,0,0,0,151028500,17318245
VALIC,2022Q4,Rhode Island,RI,12549884,0,0,0,12549884,8479882
VALIC,2022Q4,South Carolina,SC,66757637,0,0,0,66757637,25900792
VALIC,2022Q4,South Dakota,SD,1035061,0,0,0,1035061,29284
VALIC,2022Q4,Tennessee,TN,88593001,0,0,0,88593001,4329544
VALIC,2022Q4,Texas,TX,399,279737866,0,0,279738265,851832094
VALIC,2022Q4,Utah,UT,32455294,0,0,0,32455294,815130
VALIC,2022Q4,Vermont,VT,11546123,0,0,0,11546123,1067554
VALIC,2022Q4,Virginia,VA,654,100195159,0,0,100195813,21807178
VALIC,2022Q4,Washington,WA,72700167,0,0,0,72700167,12180711
VALIC,2022Q4,West Virginia,WV,20744661,0,0,0,20744661,4625697
VALIC,2022Q4,Wisconsin,WI,7986634,0,0,0,7986634,495161
VALIC,2022Q4,Wyoming,WY,5399414,0,0,0,5399414,7379
VALIC,2022Q4,Guam,GU,732,0,0,0,732,0
VALIC,2022Q4,Puerto Rico,PR,260418,0,0,0,260418,17032
VALIC,2022Q4,U.S. Virgin Islands,VI,2057,0,0,0,2057,2631
VALIC,2022Q4,Alabama,AL,3766,54774933,4678350,0,59457049,0
VALIC,2022Q4,Alaska,AK,0,10579864,220362,0,10800226,0
VALIC,2022Q4,Arizona,AZ,0,40626518,3049497,0,43676015,0
VALIC,2022Q4,Arkansas,AR,0,51242068,4582061,0,55824129,0
VALIC,2022Q4,California,CA,0,274712456,33629252,0,308341708,0
VALIC,2022Q4,Colorado,CO,0,53345405,7671186,0,61016591,0
VALIC,2022Q4,Connecticut,CT,0,25801576,983691,0,26785267,0
VALIC,2022Q4,Delaware,DE,0,8785135,157031,0,8942166,0
VALIC,2022Q4,District Of Columbia,DC,0,4507248,564286,0,5071534,0
VALIC,2022Q4,Florida,FL,0,574269656,105475671,0,679745327,0
VALIC,2022Q4,Georgia,GA,553,234447866,51118154,0,285566573,0
VALIC,2022Q4,Hawaii,HI,0,10220539,558746,0,10779285,0
VALIC,2022Q4,Idaho,ID,0,13991129,1506010,0,15497139,0
VALIC,2022Q4,Illinois,IL,0,155205666,47133964,0,202339630,0
VALIC,2022Q4,Indiana,IN,0,268285917,23175239,0,291461156,0
VALIC,2022Q4,Iowa,IA,0,10676664,6016245,0,16692909,0
VALIC,2022Q4,Kansas,KS,0,27239080,3550895,0,30789975,0
