name,state,date_acquired,book_value,investment_income,ownership_pct
UNITED STATES TREASURY TBILLCASH,,12/11/2018,0,0,0.0
UNITED STATES TREASURY TBILLCASH,,12/18/2018,0,0,0.0
UNITED STATES TREASURY TBILLCASH,,12/06/2018,0,0,0.0
UNITED STATES TREASURY TREASURY BILL,,12/20/2018,0,0,0.0
Bonds - U.S. Special Revenue & Special Assessment Obligations and all Non-Guaranteed Obligations of Agencies and Authorities of Governments and Their U.S. Political Subdivision - Issuer Obligations FEDERAL HOME LOAN BANKS DN,,11/29/2018,0,0,0.0
FEDERAL HOME LOAN BANKS DN,,11/26/2018,0,0,0.0
FEDERAL HOME LOAN BANKS DN,,11/28/2018,0,0,0.0
FN_16-105 3.500%08/25/45,,11/01/2018,-454,454,0.0
AUSTRALIA BANK LTD RCV 4.56 BME0M8KT9 QPH FINANCE CO Curren 4.555%[6.28 PAY 6.28,,08/14/2029,-1454,39075,0.0
3136AP VL 3 FNMA FNMA_15-59B 3.000% 08/25/45,,12/01/2018.,-14051,-454,0.0
12648W AE 2 CSMC_14-7R CSMC_14-7R 3.000% 03/29/38,,04/01/2018.,-19136,0,0.0
SECURITIES MARKETS RCV 4.09 BME2C82S8 BROADCAST Curren 4.088%[4.97 PAY 4.97,,12/14/2027,-23792,429825,0.0
INC RCV 3.78 PAY 4.86 BME297XN1 AUSGRID FINANCE Curren 3.7775%[4.85,,10/01/2032,-32140,484530,0.0
59073@ AA 4 MESQUITE POWER LLC SECURED CORP BND.,,01/01/2018.,-230541,0,0.0
CALL BME2PUXX0 Variable Annuities Exh 5 Equity. N.A. 1IE8VN30JCEQV1H4R804,,06/22/2018,-2772602,2721468,0.0
