entity,period,state,state_code,life,annuity,ah,other,total,deposit
BLIC,2017Q2,Michigan,MI,32713213,67016244,815269,1133804,101678530,451848
BLIC,2017Q2,Minnesota,MN,57201432,28626873,1648670,0,87476975,9230
BLIC,2017Q2,Mississippi,MS,7655053,8147260,91087,0,15893400,0
BLIC,2017Q2,Missouri,MO,20024173,22577499,808040,1332331,44742043,0
BLIC,2017Q2,Montana,MT,1244177,2127124,75153,0,3446454,0
BLIC,2017Q2,Nebraska,NE,4965014,8685662,321494,0,13972170,0
BLIC,2017Q2,Nevada,NV,5517935,12444763,240983,0,18203681,0
BLIC,2017Q2,New Hampshire,NH,6840255,11572752,543139,0,18956146,0
BLIC,2017Q2,New Jersey,NJ,104126070,147348143,8609982,41999,260126194,0
BLIC,2017Q2,New Mexico,NM,3647001,8179880,183305,0,12010186,0
BLIC,2017Q2,New York,NY,44120444,28092946,19483240,702069,92398699,0
BLIC,2017Q2,North Carolina,NC,35136069,40102412,3119696,0,78358177,0
BLIC,2017Q2,North Dakota,ND,1293405,16356771,26273,34851,17711300,0
BLIC,2017Q2,Ohio,OH,30585256,107624265,1788543,0,139998064,0
BLIC,2017Q2,Oklahoma,OK,7896408,15970967,110286,1620123,25597784,0
BLIC,2017Q2,Oregon,OR,7092005,8234979,446324,0,15773308,0
BLIC,2017Q2,Pennsylvania,PA,85054984,139069562,3018409,176682,227319637,-2561
BLIC,2017Q2,Rhode Island,RI,8040089,8938493,515855,0,17494437,0
BLIC,2017Q2,South Carolina,SC,16339260,26457231,1499569,0,44296060,0
BLIC,2017Q2,South Dakota,SD,2203187,6281041,131901,0,8616129,0
BLIC,2017Q2,Tennessee,TN,27244800,39938912,525687,0,67709399,0
BLIC,2017Q2,Texas,TX,78617627,96955594,1567380,27092,177167693,271812
BLIC,2017Q2,Utah,UT,8976512,8718229,139677,7477,17841895,0
BLIC,2017Q2,Vermont,VT,2777181,10694275,446551,0,13918007,0
BLIC,2017Q2,Virginia,VA,29131253,34918721,2012198,0,66062172,0
BLIC,2017Q2,Washington,WA,17086213,20737638,709998,0,38533849,0
BLIC,2017Q2,West Virginia,WV,3133112,9103207,74444,0,12310763,0
BLIC,2017Q2,Wisconsin,WI,18563518,60122565,418932,648650,79753665,63241
BLIC,2017Q2,Wyoming,WY,2719297,712333,61995,0,3493625,0
BLIC,2017Q2,American Samoa,AS,2140,0,0,0,2140,0
BLIC,2017Q2,Guam,GU,18996,-7076,1409,0,13329,0
BLIC,2017Q2,Puerto Rico,PR,5983005,968712,92149,0,7043866,0
BLIC,2017Q3,Alabama,AL,23178989,23311596,411777,23684,46926046,0
BLIC,2017Q3,Alaska,AK,3792110,1009500,32221,0,4833831,0
BLIC,2017Q3,Arizona,AZ,23370006,69462502,1731224,0,94563732,0
BLIC,2017Q3,Arkansas,AR,7445588,12142978,184579,0,19773145,0
BLIC,2017Q3,California,CA,212258093,316664080,9639868,29605,538591646,0
BLIC,2017Q3,Colorado,CO,23404523,44686363,1349174,14569860,84009920,0
BLIC,2017Q3,Connecticut,CT,57424830,78295459,11829196,1202766,148752251,0
BLIC,2017Q3,Delaware,DE,17251071,10197602,427911,12953,27889537,0
BLIC,2017Q3,District Of Columbia,DC,5210238,4554386,379185,0,10143809,0
BLIC,2017Q3,Florida,FL,138031310,251487495,14938168,2139805,406596778,134462
BLIC,2017Q3,Georgia,GA,44589027,59130585,1237310,103125,105060047,0
BLIC,2017Q3,Hawaii,HI,6032048,13850501,883001,0,20765550,107306
BLIC,2017Q3,Idaho,ID,3660839,4149730,162203,0,7972772,0
BLIC,2017Q3,Illinois,IL,80894671,66853915,3030579,895354,151674519,0
BLIC,2017Q3,Indiana,IN,22307033,57775341,1534618,0,81616992,0
BLIC,2017Q3,Iowa,IA,14473028,36122175,715165,0,51310368,0
BLIC,2017Q3,Kansas,KS,10814461,31859734,642196,0,43316391,0
BLIC,2017Q3,Kentucky,KY,11378695,40753992,411685,0,52544372,0
BLIC,2017Q3,Louisiana,LA,23503987,36407925,319727,86910,60318549,0
BLIC,2017Q3,Maine,ME,6738787,10038725,1034020,0,17811532,0
BLIC,2017Q3,Maryland,MD,38126522,84122758,5306296,0,127555576,104745
BLIC,2017Q3,Massachusetts,MA,74252107,79527745,6300461,0,160080313,117951
BLIC,2017Q3,Michigan,MI,46701479,97312754,1202696,1426591,146643520,203790
BLIC,2017Q3,Minnesota,MN,84972890,49657965,2510048,0,137140903,4163
BLIC,2017Q3,Mississippi,MS,12059928,10810777,144332,0,23015037,0
BLIC,2017Q3,Missouri,MO,27691346,32596489,1259278,1499054,63046167,0
BLIC,2017Q3,Montana,MT,1977550,2130894,114123,0,4222567,0
BLIC,2017Q3,Nebraska,NE,7280125,13857439,470439,0,21608003,0
BLIC,2017Q3,Nevada,NV,8252036,15588616,366065,0,24206717,0
BLIC,2017Q3,New Hampshire,NH,9702930,14836069,859073,0,25398072,0
BLIC,2017Q3,New Jersey,NJ,149973878,216564449,12502550,65129,379106006,0
BLIC,2017Q3,New Mexico,NM,4994249,13101080,260490,0,18355819,0
BLIC,2017Q3,New York,NY,65875982,40622058,29144587,751215,136393842,0
BLIC,2017Q3,North Carolina,NC,51581478,64155413,4784564,0,120521455,0
BLIC,2017Q3,North Dakota,ND,2046474,30848332,51016,34751,32980573,0
BLIC,2017Q3,Ohio,OH,46204407,150738826,2743618,0,199686851,0
BLIC,2017Q3,Oklahoma,OK,11521077,23002672,211229,2050037,36785015,0
BLIC,2017Q3,Oregon,OR,11784606,11036061,685453,0,23506120,0
BLIC,2017Q3,Pennsylvania,PA,124560760,221384594,4547377,423488,350916219,0
BLIC,2017Q3,Rhode Island,RI,11712021,14049237,734221,0,26495479,0
BLIC,2017Q3,South Carolina,SC,25787709,43909380,2268357,0,71965446,97136
BLIC,2017Q3,South Dakota,SD,9798008,10638707,204254,0,20640969,0
BLIC,2017Q3,Tennessee,TN,37943202,59151267,796798,0,97891267,0
BLIC,2017Q3,Texas,TX,115172053,139359098,2375134,38591,256944876,34386
BLIC,2017Q3,Utah,UT,13117087,14670426,201711,1633934,29623158,0
BLIC,2017Q3,Vermont,VT,3999957,13725158,622094,0,18347209,0
BLIC,2017Q3,Virginia,VA,42444064,55171995,3010865,0,100626924,0
BLIC,2017Q3,Washington,WA,25639188,33271132,1065122,0,59975442,0
BLIC,2017Q3,West Virginia,WV,4627770,13929942,107024,0,18664736,0
BLIC,2017Q3,Wisconsin,WI,26105940,78658045,653684,778514,106196183,28523
BLIC,2017Q3,Wyoming,WY,3105364,963463,82538,0,4151365,0
BLIC,2017Q3,American Samoa,AS,2471,0,0,0,2471,0
BLIC,2017Q3,Guam,GU,27273,-8771,2103,0,20605,0
BLIC,2017Q3,Puerto Rico,PR,8498870,1545483,143500,0,10187853,0
BLIC,2017Q3,Northern Mariana Islands,MP,0,0,0,0,0,0
BLIC,2017Q4,Alabama,AL,29412528,30799636,609972,31290,60853426,0
BLIC,2017Q4,Alaska,AK,4272472,1135338,49372,0,5457182,0
BLIC,2017Q4,Arizona,AZ,30448597,97021923,2356136,0,129826656,0
BLIC,2017Q4,Arkansas,AR,10095461,19474911,234155,0,29804527,0
BLIC,2017Q4,California,CA,284940951,428095741,13146576,29334,726212602,0
BLIC,2017Q4,Colorado,CO,31529821,60088974,1815168,18725102,112159065,0
BLIC,2017Q4,Connecticut,CT,75553373,107176066,16114891,1256146,200100476,0
BLIC,2017Q4,Delaware,DE,25162460,15084066,606500,14541,40867567,0
BLIC,2017Q4,District Of Columbia,DC,6600367,5791286,514055,0,12905708,0
BLIC,2017Q4,Florida,FL,183964669,366422121,20873484,2156679,573416953,6203995
BLIC,2017Q4,Georgia,GA,60228337,79290351,1802717,102181,141423586,0
BLIC,2017Q4,Hawaii,HI,7690044,20761650,1179898,0,29631592,2906452
BLIC,2017Q4,Idaho,ID,4649169,6278585,179607,0,11107361,0
BLIC,2017Q4,Illinois,IL,109325763,90986940,4066698,1080917,205460318,0
BLIC,2017Q4,Indiana,IN,29938802,80972282,2085198,0,112996282,0
BLIC,2017Q4,Iowa,IA,18143101,50733955,1085815,0,69962871,0
BLIC,2017Q4,Kansas,KS,13829799,39486844,868307,0,54184950,0
BLIC,2017Q4,Kentucky,KY,15468827,54755933,575528,0,70800288,0
BLIC,2017Q4,Louisiana,LA,30800497,56455483,416621,101393,87773994,0
BLIC,2017Q4,Maine,ME,8994063,13289365,1352766,0,23636194,0
BLIC,2017Q4,Maryland,MD,49928635,113630017,7042670,195562,170796884,2837124
BLIC,2017Q4,Massachusetts,MA,99508379,110704144,8467139,0,218679662,3194796
BLIC,2017Q4,Michigan,MI,60608756,130399892,1596414,2448880,195053942,5519821
BLIC,2017Q4,Minnesota,MN,111863890,75669829,3453282,0,190987001,112760
BLIC,2017Q4,Mississippi,MS,15173595,13244450,199123,0,28617168,0
BLIC,2017Q4,Missouri,MO,35349005,42043200,1686744,1832964,80911913,0
BLIC,2017Q4,Montana,MT,2617515,3112829,162880,0,5893224,0
BLIC,2017Q4,Nebraska,NE,9576047,18876523,653451,0,29106021,0
BLIC,2017Q4,Nevada,NV,11003875,20774282,539237,0,32317394,0
BLIC,2017Q4,New Hampshire,NH,13040958,17589483,1110479,0,31740920,0
BLIC,2017Q4,New Jersey,NJ,199236527,290410494,17082267,186753,506916041,0
BLIC,2017Q4,New Mexico,NM,6822074,15387551,331603,0,22541228,0
BLIC,2017Q4,New York,NY,89807971,55330589,39840255,2879003,187857818,0
BLIC,2017Q4,North Carolina,NC,66996377,92470887,6539783,0,166007047,0
BLIC,2017Q4,North Dakota,ND,3128475,38556207,55965,34433,41775080,49009
BLIC,2017Q4,Ohio,OH,60503685,191981131,3713685,0,256198501,0
BLIC,2017Q4,Oklahoma,OK,14826109,31319759,285544,3123051,49554463,0
BLIC,2017Q4,Oregon,OR,14648157,16216444,920881,0,31785482,0
BLIC,2017Q4,Pennsylvania,PA,161063927,292772528,6314822,723331,460874608,0
BLIC,2017Q4,Rhode Island,RI,15286061,18069038,1019847,0,34374946,0
BLIC,2017Q4,South Carolina,SC,35732867,61010725,3227328,0,99970920,2630999
BLIC,2017Q4,South Dakota,SD,11722316,14660929,243510,0,26626755,0
BLIC,2017Q4,Tennessee,TN,48306035,76022301,1119884,0,125448220,0
BLIC,2017Q4,Texas,TX,149637342,185327617,3340499,49710,338355168,2209899
BLIC,2017Q4,Utah,UT,17053892,22821779,264589,1621453,41761713,0
BLIC,2017Q4,Vermont,VT,5351954,17641500,861657,0,23855111,0
BLIC,2017Q4,Virginia,VA,55719197,80283687,4055276,0,140058160,0
BLIC,2017Q4,Washington,WA,32670845,47138953,1486700,0,81296498,0
BLIC,2017Q4,West Virginia,WV,6187687,19049792,171997,0,25409476,0
BLIC,2017Q4,Wisconsin,WI,34082400,110652046,847828,1000799,146583073,772565
BLIC,2017Q4,Wyoming,WY,3788333,1690358,92542,0,5571233,0
BLIC,2017Q4,American Samoa,AS,2817,0,0,0,2817,0
BLIC,2017Q4,Guam,GU,37000,-8850,2491,0,30641,0
BLIC,2017Q4,Puerto Rico,PR,11173118,1797468,205653,0,13176239,0
BLIC,2017Q4,Alabama,AL,29412528,30799636,25720,580702,60818586,0
BLIC,2017Q4,Alaska,AK,4272472,1135338,4113,45094,5457017,0
BLIC,2017Q4,Arizona,AZ,30448597,97021923,61839,2293873,129826232,0
BLIC,2017Q4,Arkansas,AR,10095461,19474911,23812,207759,29801943,0
BLIC,2017Q4,California,CA,284940951,428095741,452469,12697137,726186298,0
BLIC,2017Q4,Colorado,CO,31529821,60088974,29675,1783188,93431658,0
BLIC,2017Q4,Connecticut,CT,75553373,107176066,221252,15885865,198836556,0
BLIC,2017Q4,Delaware,DE,25162460,15084066,28181,578065,40852772,0
BLIC,2017Q4,District Of Columbia,DC,6600367,5791286,10232,501943,12903828,0
BLIC,2017Q4,Florida,FL,183964669,366422121,339283,20492827,577422895,0
BLIC,2017Q4,Georgia,GA,60228337,79290351,70697,1727120,141316505,0
BLIC,2017Q4,Hawaii,HI,7690044,20761650,13853,1165364,32537363,0
BLIC,2017Q4,Idaho,ID,4649169,6278585,12995,165984,11106733,0
BLIC,2017Q4,Illinois,IL,109325763,90986940,105226,3948158,204366087,0
BLIC,2017Q4,Indiana,IN,29938802,80972282,39335,2032155,112982574,0
BLIC,2017Q4,Iowa,IA,18143101,50733955,17156,1067408,69961620,0
BLIC,2017Q4,Kansas,KS,13829799,39486844,53379,811472,54181494,0
BLIC,2017Q4,Kentucky,KY,15468827,54755933,36630,535553,70796943,0
BLIC,2017Q4,Louisiana,LA,30800497,56455483,34863,378526,87669369,0
BLIC,2017Q4,Maine,ME,8994063,13289365,23791,1305220,23612439,0
BLIC,2017Q4,Maryland,MD,49928635,113630017,44258,6995892,173435926,0
BLIC,2017Q4,Massachusetts,MA,99508379,110704144,183708,8277189,221868216,0
BLIC,2017Q4,Michigan,MI,60608756,130399892,69423,1521105,198118997,0
BLIC,2017Q4,Minnesota,MN,111863890,75669829,29366,3416221,191092066,0
BLIC,2017Q4,Mississippi,MS,15173595,13244450,15774,178184,28612003,0
BLIC,2017Q4,Missouri,MO,35349005,42043200,67613,1609068,79068886,0
BLIC,2017Q4,Montana,MT,2617515,3112829,6219,156059,5892622,0
BLIC,2017Q4,Nebraska,NE,9576047,18876523,18344,633962,29104876,0
BLIC,2017Q4,Nevada,NV,11003875,20774282,13922,524501,32316580,0
BLIC,2017Q4,New Hampshire,NH,13040958,17589483,23065,1087013,31740519,0
BLIC,2017Q4,New Jersey,NJ,199236527,290410494,209872,16859954,506716847,0
BLIC,2017Q4,New Mexico,NM,6822074,15387551,5468,323846,22538939,0
BLIC,2017Q4,New York,NY,89807971,55330589,568701,39191585,184898846,0
BLIC,2017Q4,North Carolina,NC,66996377,92470887,79167,6447216,165993647,0
BLIC,2017Q4,North Dakota,ND,3128475,38556207,1699,54020,41789410,0
BLIC,2017Q4,Ohio,OH,60503685,191981131,75608,3627141,256187565,0
BLIC,2017Q4,Oklahoma,OK,14826109,31319759,14723,269864,46430455,0
BLIC,2017Q4,Oregon,OR,14648157,16216444,37635,882457,31784693,0
BLIC,2017Q4,Pennsylvania,PA,161063927,292772528,156676,6149283,460142414,0
BLIC,2017Q4,Rhode Island,RI,15286061,18069038,35037,983370,34373506,0
BLIC,2017Q4,South Carolina,SC,35732867,61010725,90367,3130165,102595123,0
BLIC,2017Q4,South Dakota,SD,11722316,14660929,7568,235942,26626755,0
BLIC,2017Q4,Tennessee,TN,48306035,76022301,42267,1074592,125445195,0
BLIC,2017Q4,Texas,TX,149637342,185327617,69756,3229666,340474280,0
BLIC,2017Q4,Utah,UT,17053892,22821779,36763,227451,40139885,0
BLIC,2017Q4,Vermont,VT,5351954,17641500,40512,820977,23854943,0
BLIC,2017Q4,Virginia,VA,55719197,80283687,76851,3970907,140050642,0
BLIC,2017Q4,Washington,WA,32670845,47138953,27104,1457986,81294888,0
BLIC,2017Q4,West Virginia,WV,6187687,19049792,12131,156937,25406547,0
BLIC,2017Q4,Wisconsin,WI,34082400,110652046,39339,804576,146350926,0
BLIC,2017Q4,Wyoming,WY,3788333,1690358,5954,86588,5571233,0
BLIC,2017Q4,American Samoa,AS,2817,0,0,0,2817,0
BLIC,2017Q4,Guam,GU,37000,-8850,2491,0,30641,0
BLIC,2017Q4,Puerto Rico,PR,11173118,1797468,118106,87388,13176080,0
BLIC,2017Q4,Aggregate Other Alien,OT,4179383,1770,-120,0,4181033,0
BLIC,2018Q1,Alabama,AL,9224922,9094135,131959,0,18451016,19997
BLIC,2018Q1,Alaska,AK,602860,283125,9003,0,894988,0
BLIC,2018Q1,Arizona,AZ,7199179,23483644,593365,0,31276188,0
BLIC,2018Q1,Arkansas,AR,2375210,18191681,67534,0,20634425,0
BLIC,2018Q1,California,CA,65343931,107683506,2959020,0,175986457,66943
BLIC,2018Q1,Colorado,CO,7160141,15755434,513260,3164377,26593212,171346
BLIC,2018Q1,Connecticut,CT,18335104,24426654,3882338,57396,46701492,349942
BLIC,2018Q1,Delaware,DE,5913991,3191378,138274,3345,9246988,0
BLIC,2018Q1,District Of Columbia,DC,1874311,1243987,98712,0,3217010,0
BLIC,2018Q1,Florida,FL,46253111,99611713,5155504,0,151020328,0
BLIC,2018Q1,Georgia,GA,13700629,16305109,407285,0,30413023,0
BLIC,2018Q1,Hawaii,HI,1568884,4439650,249959,0,6258493,0
BLIC,2018Q1,Idaho,ID,1048061,1215764,54959,0,2318784,0
BLIC,2018Q1,Illinois,IL,26894362,23890565,1003777,60088,51848792,0
BLIC,2018Q1,Indiana,IN,6702190,23215922,597096,0,30515208,403633
BLIC,2018Q1,Iowa,IA,4831138,14193127,317093,0,19341358,0
BLIC,2018Q1,Kansas,KS,2942219,7555580,205933,0,10703732,0
BLIC,2018Q1,Kentucky,KY,3747242,17329745,124130,0,21201117,0
BLIC,2018Q1,Louisiana,LA,7404825,12177322,103221,21904,19707272,74988
BLIC,2018Q1,Maine,ME,2066696,3328594,311245,0,5706535,0
BLIC,2018Q1,Maryland,MD,12099620,24128881,1768560,0,37997061,0
BLIC,2018Q1,Massachusetts,MA,23207632,21234287,2054048,0,46495967,225634
BLIC,2018Q1,Michigan,MI,13543197,33677064,360625,191395,47772281,0
BLIC,2018Q1,Minnesota,MN,25699962,23723452,789527,0,50212941,99984
BLIC,2018Q1,Mississippi,MS,3493900,3023049,62914,0,6579863,0
BLIC,2018Q1,Missouri,MO,10427252,11329199,440705,168181,22365337,0
BLIC,2018Q1,Montana,MT,618077,89178,41013,0,748268,0
BLIC,2018Q1,Nebraska,NE,2487582,5553611,157853,0,8199046,0
BLIC,2018Q1,Nevada,NV,2769715,5817235,113641,0,8700591,0
BLIC,2018Q1,New Hampshire,NH,2919057,3359053,241326,0,6519436,0
BLIC,2018Q1,New Jersey,NJ,47649329,71159237,3997352,21474,122827392,0
BLIC,2018Q1,New Mexico,NM,1788540,3286631,91634,0,5166805,0
BLIC,2018Q1,New York,NY,22014753,11776069,9086402,492752,43369976,0
BLIC,2018Q1,North Carolina,NC,13889902,31066338,1630403,0,46586643,0
BLIC,2018Q1,North Dakota,ND,593601,5104420,7419,455702,6161142,0
BLIC,2018Q1,Ohio,OH,16475490,38096484,909726,0,55481700,41543
BLIC,2018Q1,Oklahoma,OK,3478714,6242841,62904,385993,10170452,110351
BLIC,2018Q1,Oregon,OR,2726615,4205056,174226,0,7105897,0
BLIC,2018Q1,Pennsylvania,PA,37445588,55357973,1539532,56866,94399959,95985
BLIC,2018Q1,Rhode Island,RI,3799370,4865022,250123,0,8914515,0
BLIC,2018Q1,South Carolina,SC,7033224,16746389,746438,0,24526051,139978
BLIC,2018Q1,South Dakota,SD,776329,2950060,66103,0,3792492,0
BLIC,2018Q1,Tennessee,TN,10765567,17703539,269217,0,28738323,211822
BLIC,2018Q1,Texas,TX,37106921,42999422,814505,10692,80931540,0
BLIC,2018Q1,Utah,UT,4322422,4317334,65237,2395,8707388,0
BLIC,2018Q1,Vermont,VT,1202004,7218826,249556,0,8670386,0
BLIC,2018Q1,Virginia,VA,14733841,24135086,975533,0,39844460,0
BLIC,2018Q1,Washington,WA,7607302,11336779,379142,0,19323223,0
BLIC,2018Q1,West Virginia,WV,1560142,3795315,23048,0,5378505,36686
BLIC,2018Q1,Wisconsin,WI,8970316,24493760,230189,644275,34338540,0
BLIC,2018Q1,Wyoming,WY,576372,108645,26318,0,711335,0
BLIC,2018Q1,American Samoa,AS,373,0,0,0,373,0
BLIC,2018Q1,Guam,GU,8378,-1662,984,0,7700,0
BLIC,2018Q1,Puerto Rico,PR,2949198,698906,40752,0,3688856,0
BLIC,2018Q2,Alabama,AL,15711110,18909362,284467,7639,34912578,19222
BLIC,2018Q2,Alaska,AK,2138043,907404,22440,0,3067887,0
BLIC,2018Q2,Arizona,AZ,14857587,52659997,1154957,0,68672541,89385
BLIC,2018Q2,Arkansas,AR,4395000,24231403,122917,0,28749320,0
BLIC,2018Q2,California,CA,129746039,219611899,5867260,28646,355253844,309438
BLIC,2018Q2,Colorado,CO,14148160,31553874,911197,7300659,53913890,221993
BLIC,2018Q2,Connecticut,CT,36850586,49985011,7978693,164181,94978471,432506
BLIC,2018Q2,Delaware,DE,12014563,8163953,265043,5099,20448658,0
BLIC,2018Q2,District Of Columbia,DC,3643014,3558130,252602,0,7453746,0
BLIC,2018Q2,Florida,FL,87851558,200075820,10251689,0,298179067,234005
BLIC,2018Q2,Georgia,GA,27639625,39809579,829466,71615,68350285,136243
BLIC,2018Q2,Hawaii,HI,3447007,9376624,532181,0,13355812,0
BLIC,2018Q2,Idaho,ID,1995205,2856157,101176,0,4952538,0
BLIC,2018Q2,Illinois,IL,52107213,57114874,1977444,666908,111866439,209340
BLIC,2018Q2,Indiana,IN,13156857,41381133,1064782,0,55602772,388004
BLIC,2018Q2,Iowa,IA,8717574,26304301,537821,0,35559696,0
BLIC,2018Q2,Kansas,KS,6205149,12335304,392362,0,18932815,5767
BLIC,2018Q2,Kentucky,KY,7753584,29886173,256578,0,37896335,0
BLIC,2018Q2,Louisiana,LA,14115711,27909843,218976,53093,42297623,72084
BLIC,2018Q2,Maine,ME,4059612,7086073,600362,0,11746047,0
BLIC,2018Q2,Maryland,MD,24205818,56622827,3528819,0,84357464,138238
BLIC,2018Q2,Massachusetts,MA,46613108,47454213,3988837,0,98056158,216897
BLIC,2018Q2,Michigan,MI,31500249,70773144,799073,401042,103473508,0
BLIC,2018Q2,Minnesota,MN,53369592,47974708,1603871,0,102948171,336394
BLIC,2018Q2,Mississippi,MS,6936961,4816175,83238,0,11836374,0
BLIC,2018Q2,Missouri,MO,20028599,24572111,804684,543462,45948856,0
BLIC,2018Q2,Montana,MT,1200652,1061723,77681,0,2340056,0
BLIC,2018Q2,Nebraska,NE,4571853,11330132,301961,0,16203946,0
BLIC,2018Q2,Nevada,NV,6150070,12309500,244136,0,18703706,0
BLIC,2018Q2,New Hampshire,NH,6266384,7762826,534181,21298,14584689,0
BLIC,2018Q2,New Jersey,NJ,95008279,154539845,8204283,47665,257800072,0
BLIC,2018Q2,New Mexico,NM,3533001,7989255,188487,0,11710743,0
BLIC,2018Q2,New York,NY,42257589,23037308,18762957,706193,84764047,0
BLIC,2018Q2,North Carolina,NC,29125097,56210876,3236761,0,88572734,0
BLIC,2018Q2,North Dakota,ND,1022724,12753095,21510,477431,14274760,0
BLIC,2018Q2,Ohio,OH,29312952,73350444,1781080,0,104444476,204065
BLIC,2018Q2,Oklahoma,OK,7081367,12937955,107565,1038423,21165310,108798
BLIC,2018Q2,Oregon,OR,5440714,10500894,397460,0,16339068,0
BLIC,2018Q2,Pennsylvania,PA,72425247,120328878,2997144,310128,196061397,92268
BLIC,2018Q2,Rhode Island,RI,8027642,9122285,492216,0,17642143,0
BLIC,2018Q2,South Carolina,SC,14388978,37907586,1485192,0,53781756,206642
BLIC,2018Q2,South Dakota,SD,2009470,7031381,145084,0,9185935,0
BLIC,2018Q2,Tennessee,TN,22934647,33753345,530487,0,57218479,203619
BLIC,2018Q2,Texas,TX,73625488,96442485,1592612,22404,171682989,366519
BLIC,2018Q2,Utah,UT,8343324,13253855,140844,4672,21742695,44791
BLIC,2018Q2,Vermont,VT,2645513,10902125,438037,0,13985675,0
BLIC,2018Q2,Virginia,VA,27841907,49995675,1955546,0,79793128,11059
BLIC,2018Q2,Washington,WA,15423160,28277193,726159,0,44426512,0
BLIC,2018Q2,West Virginia,WV,2901376,11579686,72672,0,14553734,35265
BLIC,2018Q2,Wisconsin,WI,17379054,58260927,390516,1239055,77269552,43711
BLIC,2018Q2,Wyoming,WY,1677003,624623,64000,0,2365626,0
BLIC,2018Q2,American Samoa,AS,1392,0,0,0,1392,0
BLIC,2018Q2,Guam,GU,18581,-3362,1671,0,16890,0
BLIC,2018Q2,Puerto Rico,PR,5856812,1532340,76261,0,7465413,0
BLIC,2018Q2,Northern Mariana Islands,MP,19857,0,0,0,19857,0
BLIC,2018Q3,Alabama,AL,21512270,26248363,438018,15353,48214004,19451
BLIC,2018Q3,Alaska,AK,3543151,1904774,37268,0,5485193,0
BLIC,2018Q3,Arizona,AZ,21420566,75602538,1694962,0,98718066,90448
BLIC,2018Q3,Arkansas,AR,6752005,34058811,205338,0,41016154,0
BLIC,2018Q3,California,CA,195222080,360088702,8852216,28787,564191785,488177
BLIC,2018Q3,Colorado,CO,21448065,53687350,1268259,7744633,84148307,224632
BLIC,2018Q3,Connecticut,CT,55785397,76136257,11596567,827758,144345979,437649
BLIC,2018Q3,Delaware,DE,17043215,12778756,414484,6727,30243182,0
BLIC,2018Q3,District Of Columbia,DC,4971507,6157391,391642,0,11520540,0
BLIC,2018Q3,Florida,FL,130149651,303258496,14720405,0,448128552,309728
BLIC,2018Q3,Georgia,GA,40837528,64881790,1229999,71967,107021284,137864
BLIC,2018Q3,Hawaii,HI,4972557,13519110,848608,0,19340275,0
BLIC,2018Q3,Idaho,ID,2957701,4579597,141370,0,7678668,0
BLIC,2018Q3,Illinois,IL,76560226,89888139,2956275,764089,170168729,503824
BLIC,2018Q3,Indiana,IN,19389583,66187466,1500649,0,87077698,392618
BLIC,2018Q3,Iowa,IA,12566267,41508652,758935,0,54833854,0
BLIC,2018Q3,Kansas,KS,10039922,21123769,601205,0,31764896,5836
BLIC,2018Q3,Kentucky,KY,10864280,43233597,403596,0,54501473,0
BLIC,2018Q3,Louisiana,LA,21117939,43436346,359760,71918,64985963,72942
BLIC,2018Q3,Maine,ME,6324171,9708238,948704,0,16981113,0
BLIC,2018Q3,Maryland,MD,35402094,95301823,5205468,0,135909385,139881
BLIC,2018Q3,Massachusetts,MA,69202231,74911648,6077275,0,150191154,219476
BLIC,2018Q3,Michigan,MI,45047067,111829518,1139669,747904,158764158,0
BLIC,2018Q3,Minnesota,MN,78584519,78526206,2452688,0,159563413,525179
BLIC,2018Q3,Mississippi,MS,10665168,6469964,130760,0,17265892,0
BLIC,2018Q3,Missouri,MO,27761856,37042949,1250615,680978,66736398,0
BLIC,2018Q3,Montana,MT,1979690,1235273,115937,0,3330900,0
BLIC,2018Q3,Nebraska,NE,6734996,14337969,446701,0,21519666,0
BLIC,2018Q3,Nevada,NV,8730778,18023404,374421,0,27128603,0
BLIC,2018Q3,New Hampshire,NH,9048758,10313494,842045,21403,20225700,0
BLIC,2018Q3,New Jersey,NJ,138722607,229087364,12041577,94283,379945831,0
