name,state,date_acquired,book_value,investment_income,ownership_pct
BHF1PLFR5 Variable Annuities Exh 5 ex CITIBANK NA E57ODZWZ7FF32TWEFA7607/30/2019,,08/21/2020,1917,-393334,0.0
DEC21RTYC@1912 Equity/ CHASE BANK BHF2E2NL1 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,12/21/2020,1912,-131248,0.0
BHF27S6W7 Variable Annuities Exh 5 Index INTERNATIONAL E58DKGMJYYYJLN8C3868,,08/13/2020,1900,111833,0.0
38406J AA 6 GRACE_20-GR SENIOR CMBS 20-GR-A 144A,,11/10/2020,1884,0,0.0
3140J5 4Q 9 FEDERAL NATIONAL MORTGAGE ASSO POOL#BM17,,10/22/2020,1881,0,0.0
BME2HL8E9 (REPUBLIC OF) D 1 Currency CITIBANK NA E57ODZWZ7FF32TWEFA7602/06/2018,,02/08/2030,1875,-70460,0.0
Written Options - Hedging Other - Put Options BHF1VXXK7 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,01/02/2020,1871,166297,0.0
OPTIONJUN20MXEAP@1858 Equity/Ind CHASE BANK BHF1MC854 Variable Annuities Exh 5 ex N.A. 7H6GLXDRUGQFU57RNE9706/11/2019,,06/19/2020,1858,-384311,0.0
61945L AA 1 MOSAICSOLARLOANSLLCMSAIC_1 ABS 19-2A-A 1,,11/17/2020,1824,0,0.0
JAN20MXEA C @ 1787 Equity/Ind CREDIT SUISSE BME32FM91 Variable Annuities Exh 5 ex INTERNATIONAL E58DKGMJYYYJLN8C3868,,01/18/2019,1787,-1559702,0.0
MAR19TSLAUSC@380 JAN21 Equity/ BARCLAYS RTY C @ 1776 BHF1VXXP6 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,12/18/2019,1776,-783533,0.0
BHF1TZTD6 Variable Annuities Exh 5 ex INTL. PLC 4PQUHN3JPFGFNF3BB65311/06/2019,,11/20/2020,1720,109637,0.0
BHF1TZT95 Variable Annuities Exh 5 ex INTL. PLC 4PQUHN3JPFGFNF3BB65311/06/2019,,11/20/2020,1720,-587975,0.0
45138L BF 9 IDAHO POWER COMPANY SECUREDCORPBND,,09/03/2020,1715,0,0.0
MAR21RTYC@1679 Equity/ CHASE BANK BHF1ZTEV9 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,03/02/2020,1679,2135271,0.0
MAR21RTYP@1679 Equity/ CHASE BANK BHF1ZTEW7 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,03/02/2020,1679,601006,0.0
OPTIONDEC20MXEAP@1676 Equity/Ind CREDIT SUISSE BHF1UUM42 Variable Annuities Exh 5 ex INTERNATIONAL E58DKGMJYYYJLN8C3868,,11/25/2019,1676,-576971,0.0
1907. CALL BHF1XQMQ9 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,01/22/2020,1658,91502,0.0
FEB21RTYP@1658 Equity/ STANLEY & CO BHF1XQMR7 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,01/22/2020,1658,298245,0.0
BHF2CN8P5 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/23/2020,1598,-105875,0.0
AUG21MXEAP@1598 Equity/ STANLEY & CO BHF28X0U5 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,09/10/2020,1598,993532,0.0
BHF27S6R8 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,08/13/2020,1576,280552,0.0
PUT OPTION Equity/Ind WELLS FARGO AUG20RTYP@1565BHF1PLFU8 Variable Annuities Exh 5 ex BANK NA KB1H1DSPRFMYMCUFXT0907/29/2019,,08/21/2020,1565,-662392,0.0
AUG21RTYP@1552 Equity/ BANK OF BHF28X0Y7 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,09/09/2020,1552,8342168,0.0
BHF1JAFT2 Variable Annuities Exh 5 ex BANK NA KB1H1DSPRFMYMCUFXT0904/02/2019,,03/20/2020,1543,-844100,0.0
PUT OPTION Equity/Ind WELLS FARGO MAR20RTYP@1543BHF1JAFY1 Variable Annuities Exh 5 ex BANK NA KB1H1DSPRFMYMCUFXT0904/02/2019,,03/20/2020,1543,-484694,0.0
PUT OPTION JAN21 RTY P @ Equity/ CREDIT SUISSE 1534 BHF1VXXQ4 Variable Annuities Exh 5 Index INTERNATIONAL E58DKGMJYYYJLN8C3868,,12/20/2019,1534,595133,0.0
JUN20RTYP@1532BHF1MC839 Variable Annuities Exh 5 ex CITIBANK NA E57ODZWZ7FF32TWEFA7606/11/2019,,06/19/2020,1532,-1493207,0.0
TYC@1523 BHF1TZU28 Variable Annuities Exh 5 ex UBS AG BFM8T61CT2L1QCEMIK50,,11/06/2019,1523,-3608467,0.0
MAR19TSLAUSC@380NOV20R Equity/Ind BANK OF TYC@1523 BHF298997 Variable Annuities Exh 5 ex AMERICA NA B4TYDEB6GKMZO031MB2709/09/2020,,11/20/2020,1523,-6749307,0.0
JAN20RTY C @ 1518 Equity/Ind BME32FM75 Variable Annuities Exh 5 ex UBS AG BFM8T61CT2L1QCEMIK50,,01/18/2019,1518,-989453,0.0
MAR19TSLAUSC@380JAN20RT Equity/Ind BANK OF YC@1518 BHF1UXVK0 Variable Annuities Exh 5 ex AMERICA NA B4TYDEB6GKMZO031MB2711/25/2019,,01/17/2020,1518,324279,0.0
BHF2AP3M4 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,10/12/2020,1508,4658038,0.0
MAR21MXEAP@1451 Equity/ CREDIT SUISSE BHF278TM8 Variable Annuities Exh 5 Index INTERNATIONAL E58DKGMJYYYJLN8C3868,,08/13/2020,1451,-484110,0.0
MAR19TSLAUSC@380MAR21M Equity/Ind CREDIT SUISSE XEAC@1451 BHF219U81 Variable Annuities Exh 5 ex INTERNATIONAL E58DKGMJYYYJLN8C3868,,03/31/2020,1451,5165066,0.0
PUT OPTION Equity/Ind BANK OF JAN20RTYP@1445BHF1UXVL8 Variable Annuities Exh 5 ex AMERICA NA B4TYDEB6GKMZO031MB2711/25/2019,,01/17/2020,1445,328523,0.0
PUT OPTION JAN20 RTY P @ Equity/Ind 1445BME32FM67 Variable Annuities Exh 5 ex UBS AG BFM8T61CT2L1QCEMIK50,,01/18/2019,1445,-6476273,0.0
PUT OPTION Equity/Ind BARCLAYS BANK DEC20RTYP@1430BHF21ANL7 Variable Annuities Exh 5 ex PLC G5GSEF7VJP5I7OUK5573,,03/31/2020,1430,32066106,0.0
DEC20RTYP@1430 Equity/Ind BANK OF BHF1UULZ4 Variable Annuities Exh 5 ex AMERICA NA B4TYDEB6GKMZO031MB2711/25/2019,,12/18/2020,1430,-1427617,0.0
JUN20RTYP@1302BHF1MC847 Variable Annuities Exh 5 ex CITIBANK NA E57ODZWZ7FF32TWEFA7606/11/2019,,06/19/2020,1302,210331,0.0
3140X7 YR 4 FEDERAL NATIONAL MORTGAGE ASSO POOL#FM43,,10/05/2020,1263,0,0.0
943. PUT BHF219U73 Variable Annuities Exh 5 Index INTERNATIONAL E58DKGMJYYYJLN8C3868,,03/31/2020,1233,346592,0.0
Bonds - All Other Government,,03/27/2020,1208,0,0.0
06540Y AQ 2 BANK_20-BN28 SENIOR CMBS 28-AS,,09/21/2020,1207,0,0.0
BHF2AP2N3 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,10/12/2020,1206,-579076,0.0
06540Y AV 1 BANK_20-BN28 SUB CMBS B28-B,,09/21/2020,1133,0,0.0
BHF278TK2 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,08/13/2020,1097,-1785085,0.0
MAR19TSLAUSC@380MAR21R Equity/Ind BARCLAYS BANK TYC@1097 BHF219UE8 Variable Annuities Exh 5 ex PLC G5GSEF7VJP5I7OUK5573,,03/31/2020,1097,12832040,0.0
BHF219UA6 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,03/31/2020,932,924307,0.0
98419M,AK,11/12/2020,911,0,0.0
59284M AA 2 MEXICO CITY AIRPORT TRUST SECUREDCORPBND D,,12/17/2020,903,0,0.0
PUT OPTION Equity/ BARCLAYS MAR21RTYP@822 BHF219UC2 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,03/31/2020,822,4396210,0.0
Bonds - U.S. Special Revenue and Special Assessment 3132AC S7 6 FEDERAL HOME LOAN MORTGAGE COR POOL#ZT05,,10/05/2020,743,0,0.0
3140X7 RU 5 FEDERAL NATIONAL MORTGAGE ASSO POOL#FM40,,10/05/2020,728,0,0.0
93884P DY 3 WASHINGTON GAS LIGHT,CO,09/29/2020,592,0,0.0
3140J9 FU 0 FEDERAL NATIONAL MORTGAGE ASSO POOL#BM46,,10/22/2020,310,0,0.0
38406J AE 8 GRACE_20-GR SUB CMBS 20-GR-B 144A,,11/10/2020,246,0,0.0
87612B BN 1 TARGA RESOURCES PARTNERS LP SENIOR CORP,,01/22/2020,107,0,0.0
61765N AD 8 MSRR_2015-R5 MSMR_15-R5,,09/25/2020,93,1,0.0
NA RCV 5.51 PAY 3.38 BHF0TCPL5 ROMANIA 5.509%[3.37,,02/08/2038,5,-80562,0.0
Surplus Debentures - Unaffiliated 64952G AT 5 NEW YORK LIFE Sub New York,NY,09/14/2020.,0,0,0.0
40053X AA 7 EMPRESA DE ENERGIA DE BOGOTA S SENIOR,CO,05/12/2020,0,0,0.0
91087B AM 2 MEXICO UNITED MEXICAN STATES G SENIOR,CO,11/16/2020,0,0,0.0
3136AP VL 3 FNMA FNMA_15-59B 3.000% 08/25/45,,12/01/2020,0,0,0.0
Bonds - Industrial and Miscellaneous,CO,04/27/2020,0,0,0.0
26875P AT 8 EOG RESOURCES INC SENIOR CORP BND,,04/08/2020,0,0,0.0
28470R AH 5 COLTMERGERSUBINC SECURED CORP BND 144A,,06/19/2020,0,0,0.0
29364G,AK,05/13/2020,0,0,0.0
55342U AM 6 MPT OPT PARTNER SENIOR CORP BND,,11/19/2020,0,0,0.0
61765N AD 8 MSRR_2015-R5 MSMR_15-R5,,09/25/2020,0,0,0.0
70450Y AJ 2 PAYPAL HOLDINGS INC SENIOR CORP BND,,05/11/2020,0,0,0.0
75907Q AA 6 REGIONAL MGMT ISSUANCE TRUST ABS 20-1-A,,09/15/2020,0,0,0.0
75907Q AB 4 REGIONAL MGMT ISSUANCE TRUST ABS 20-1-B,,09/15/2020,0,0,0.0
81105D AA 3 SCRIPPS ESCROW INC SECURED CORP BND 144A,,12/15/2020,0,0,0.0
82088K AE 8 SHEA HOMES LP SENIOR CORP BND 144A,,02/06/2020,0,0,0.0
82088K AG 3 SHEA HOMES LP SENIOR CORP BND 144A,,09/14/2020,0,0,0.0
85022W AP 9 SPRINGCASTLESPVSCFT_20-AA ABS 0-AA-A 144,,09/16/2020,0,0,0.0
Annual Statement for the year 2020 of the Brighthouse Life Insurance Company of NY,,06/03/2020,0,0,0.0
87901J AE 5 TEGNA INC SENIOR CORP BND 144A,,01/07/2020,0,0,0.0
91324P EA 6 UNITEDHEALTH GROUP INC SENIOR CORP BND,,05/13/2020,0,0,0.0
92345Y AG 1 VERISK ANALYTICS INC SENIOR CORP BND,,05/08/2020,0,0,0.0
98212B,AL,01/07/2020,0,0,0.0
05969B AD 5 BANCO SANTANDER MEXICO SA INST SENIOR,CO,04/14/2020,0,0,0.0
26876F AC 6 ENN ENERGY HOLDINGS LTD SENIOR CORP BND D,,09/10/2020,0,0,0.0
62954H AD 0 NXP BV SENIOR CORP BND 144A D,,04/29/2020,0,0,0.0
81180W BB 6 SEAGATE HDD CAYMAN SENIOR CORP BND 144A D,,12/03/2020,0,0,0.0
88034Q AB 3 TENGIZCHEVROIL FINANCE COMPANY SECURED C D,,07/15/2020,0,0,0.0
G2735* AA 9 GREAT ROLLING STOCK,CO,12/21/2020,0,0,0.0
Bonds - Hybrid Securities 59156R,CA,09/08/2020,0,0,0.0
3137B3 AJ 7 FHR CMO_13-4227,AZ,08/06/2020.,0,0,0.0
U.S. Government Bonds - Issuer Obligations UNITED STATES TREASURY TBILLCASH,,10/09/2020,0,0,0.0
UNITED STATES TREASURY TBILLCASH,,12/28/2020,0,0,0.0
BNZ INTERNATIONAL FUNDING LTD CPCASH,,11/23/2020,0,0,0.0
MACQUARIE BANK LTD CPCASH,,11/19/2020,0,0,0.0
Bonds - Industrial & Miscellaneous (Unaffiliated) - Issuer Obligations IBM CREDIT LLC SENIOR CORP BND,,10/20/2020,-796,0,0.0
12648W AE 2 CSMC_14-7R CSMC_14-7R 3.000% 03/29/38,,10/01/2020.,-28718,0,0.0
BME2E0ZH1 FUND ADVISORS LP D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/21/2017,-30600,100,0.0
PARIBAS SA R Tot Ret PAY Equity/ FEDL,,06/04/2021,-90655,130725,0.0
BME26BWA4 BME26GCJ6 SEGRO PLC D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,05/24/2017,-142582,28787,0.0
CITIBANK NA R Tot Ret PAY Equity/ (1D FEDL,,09/04/2026,-224737,1740078,0.0
BME2D5E50 BME2D5BL8 VTTI BV D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/02/2017,-224800,100,0.0
BME27H2H8 BME26P2Y4 KEYERA CORP D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,06/20/2017,-225405,100,0.0
BME2Y7K23 UNIVERSITY OF LONDON D 1 cy AGRICOLE CIB 1VUV7VQFKUOQSJ21A208,,10/31/2018,-401400,100,0.0
BME283W10 BME284LX0 SCANDLINES APS D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,07/05/2017,-407925,100,0.0
