loan_number,city,state,date_acquired,interest_rate,book_value
9900161830,Port Deposit,MD,05/22/2025,7.25,202545
9900161836,Aurora,IL,05/22/2025,8.75,208143
9900161844,Boring,OR,05/22/2025,7.75,228114
9900161847,Dearborn,MI,05/22/2025,7.875,174466
9900161852,Covington,TN,05/22/2025,8.0,108448
9900161854,Riverbank,CA,05/22/2025,8.0,457082
9900161858,Tampa,FL,05/22/2025,7.625,1011806
9900161861,Barrington,IL,05/22/2025,8.75,656936
9900161863,Woodbury,MN,05/22/2025,7.375,259441
9900161866,Las Vegas,NV,05/22/2025,7.625,509479
9900161871,Kirkland,WA,05/22/2025,7.875,129009
9900161873,Punta Gorda,FL,05/22/2025,7.625,284952
9900161877,Eustis,FL,05/22/2025,7.5,216408
9900161882,Liverpool,NY,05/22/2025,7.0,159389
9900161890,Fort Worth,TX,05/22/2025,7.0,202394
9900161893,Liverpool,NY,05/22/2025,7.25,166035
9900161902,Wilson,NC,05/22/2025,7.375,160113
9900161905,Buffalo,NY,05/22/2025,7.5,144183
9900161918,Strawberry Plains,TN,05/22/2025,7.75,652697
9900161920,Glen Burnie,MD,05/22/2025,6.875,132696
9900161925,Oxnard,CA,05/22/2025,7.0,204844
9900161941,Golden,CO,05/22/2025,7.5,757527
9900161952,Oceanside,CA,05/22/2025,7.375,681597
9900161954,Wilson,NC,05/22/2025,7.125,194432
9900161973,Hartford,CT,05/22/2025,7.99,222677
9900161991,West Monroe,LA,05/22/2025,8.125,226656
9900161997,Gotha,FL,05/22/2025,7.99,196879
9900162015,Morton,PA,05/22/2025,6.75,176233
9900162018,Passaic,NJ,05/22/2025,7.0,192963
9900162022,Ocala,FL,05/22/2025,7.25,152785
9900162028,Los Angeles,CA,05/22/2025,7.375,561796
9900162038,Amarillo,TX,05/22/2025,7.375,122490
9900162056,Louisville,KY,05/22/2025,7.375,181516
9900162061,Philadelphia,PA,05/22/2025,7.875,222312
9900162067,Georgetown,TX,05/22/2025,6.875,284277
9900162073,Indianapolis,IN,05/22/2025,7.625,152077
9900162091,Dallas,TX,05/22/2025,8.125,589872
9900162105,Cypress,TX,05/22/2025,7.375,934750
9900162115,Sanford,NC,05/22/2025,7.125,133061
9900162122,Laredo,TX,05/22/2025,7.5,286432
9900162134,Nitro,WV,05/22/2025,7.5,115080
9900162142,Nutley,NJ,05/22/2025,9.5,863045
9900162148,Charleston,SC,05/22/2025,8.125,347660
9900162152,Philadelphia,PA,05/22/2025,8.125,102718
9900162155,Melissa,TX,05/22/2025,7.875,404215
9900162167,Anderson,SC,05/22/2025,7.375,132458
9900162178,Holyoke,MA,05/22/2025,6.75,227697
9900162190,Oakland Park,FL,05/22/2025,7.375,442203
9900162198,Tempe,AZ,05/22/2025,7.0,719294
9900162218,Denver,CO,05/22/2025,6.75,501428
9900162227,Boise,ID,05/22/2025,7.625,187050
9900162238,Lexington,KY,05/22/2025,7.125,354833
9900162243,Westlake,FL,05/22/2025,8.625,755331
9900162249,Los Angeles,CA,05/22/2025,7.875,2677952
9900162252,Kingston,TN,05/22/2025,7.0,876483
9900162256,Monsey,NY,05/22/2025,8.125,2135940
9900162260,Memphis,TN,05/22/2025,7.125,129415
9900162272,Worcester,MA,05/22/2025,7.375,538606
9900162278,Stevenson Ranch,CA,05/22/2025,7.625,898528
9900162286,Richmond,TX,05/22/2025,7.625,250754
9900162288,Marshall,NC,05/22/2025,7.375,227806
9900162304,Hanover,PA,05/22/2025,7.375,164163
9900162311,Colorado Springs,CO,05/22/2025,7.625,600271
9900162316,Laguna Woods,CA,05/22/2025,7.25,202020
9900162334,San Diego,CA,05/22/2025,7.25,955039
9900162344,Vineland,NJ,05/22/2025,7.5,271465
9900162358,San Diego,CA,05/22/2025,7.875,2760120
9900162360,Cape Coral,FL,05/22/2025,7.375,341232
9900162369,Orange,CA,05/22/2025,7.25,747002
9900162380,Pelham,NH,05/22/2025,7.5,1121787
9900162386,Fremont,CA,05/22/2025,7.625,829537
9900162395,Hawthorne,CA,05/22/2025,7.25,618436
9900162401,New Palestine,IN,05/22/2025,8.75,218587
9900163217,Sevierville,TN,05/22/2025,7.25,282031
9900163226,Deerfield Beach,FL,06/20/2025,6.999,204156
9900163228,Sugarloaf,CA,06/20/2025,6.875,135192
9900163240,Clearlake,CA,06/20/2025,7.25,192613
9900163243,Newport,OR,06/20/2025,7.75,338216
9900163249,Putnam,CT,06/20/2025,7.625,298682
9900163259,Colorado Springs,CO,06/20/2025,6.999,312992
