entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
MTL,2023Q4,0000200800,Piatt,IL,08/05/2020,3.15,6342742,11970860,05/30/2023
MTL,2023Q4,0000200804,Stanislaus,CA,06/26/2020,3.85,3448896,9528980,10/27/2022
MTL,2023Q4,0000200812,Montgomery,IL,05/27/2020,3.6,1969873,3758003,04/16/2020
MTL,2023Q4,0000200828,Gratiot,MI,11/17/2020,2.9,14115212,122141623,06/23/2022
MTL,2023Q4,0000200840,Watonwan,MN,11/17/2023,3.1,1914831,4002573,01/05/2022
MTL,2023Q4,0000200846,Yazoo,MS,04/20/2020,3.25,1996963,3389256,11/05/2021
MTL,2023Q4,0000200859,Cooper,MO,06/22/2020,2.95,1765640,3867776,12/06/2021
MTL,2023Q4,0000200862,Waushara,WI,04/01/2020,3.8,1819638,3915176,02/26/2020
MTL,2023Q4,0000200883,Gooding,ID,08/14/2020,4.44,3547995,9244078,04/01/2020
MTL,2023Q4,0000200914,Fresno,CA,06/01/2020,7.912,744846,2858232,08/16/2022
MTL,2023Q4,0000200920,Huron,MI,05/28/2020,3.4,2042190,4104718,03/10/2020
MTL,2023Q4,0000200922,Putnam,IN,07/15/2020,3.25,5047387,12794390,10/05/2022
MTL,2023Q4,0000200923,Clay,AR,11/17/2023,3.55,1600000,2960770,03/27/2020
MTL,2023Q4,0000200931,Livingston,IL,12/22/2020,2.95,3599841,9067472,08/26/2020
MTL,2023Q4,0000200969,Guthrie,IA,05/14/2020,2.7,3322632,7134705,03/14/2020
MTL,2023Q4,0000201004,Arkansas,AR,09/29/2020,3.1,3784772,5930440,12/23/2021
MTL,2023Q4,0000201005,Macon,MO,04/13/2020,3.1,549416,849963,03/23/2020
MTL,2023Q4,0000201024,Mississippi,AR,05/27/2020,3.35,2811511,6585399,04/02/2020
MTL,2023Q4,0000201038,Preble,OH,05/21/2020,3.25,4540829,9560057,03/18/2020
MTL,2023Q4,0000201070,Harrison,IA,06/19/2020,3.5,304763,2934064,04/13/2020
MTL,2023Q4,0000201079,Madison,IN,06/10/2020,3.4,3434014,6778071,03/23/2020
MTL,2023Q4,0000201080,Sangamon,IL,08/20/2020,3.3,11861464,30044670,03/09/2023
MTL,2023Q4,0000201081,Sangamon,IL,08/10/2020,3.3,2886856,8081444,03/09/2023
MTL,2023Q4,0000201098,Dodge,MN,06/04/2020,3.35,1666678,3271325,11/13/2023
MTL,2023Q4,0000201111,Wabash,IN,06/15/2020,3.6,1861072,3725795,03/25/2020
MTL,2023Q4,0000201116,Clark,OH,05/22/2020,3.4,2320159,6448417,03/26/2020
MTL,2023Q4,0000201135,Beaverhead,MT,11/17/2023,3.93,7045618,12443692,12/21/2021
MTL,2023Q4,0000201154,Stoddard,MO,06/02/2020,3.1,459970,850184,04/24/2020
MTL,2023Q4,0000201168,Brewster,TX,11/09/2020,3.25,55972663,116701705,04/28/2020
MTL,2023Q4,0000201183,Poweshiek,IA,11/17/2023,4.35,2006964,4594699,05/07/2020
MTL,2023Q4,0000201185,Wood,OH,10/07/2020,3.6,1739949,3596991,05/08/2020
MTL,2023Q4,0000201201,Matagorda,TX,10/05/2020,3.4,7499207,21554495,07/14/2020
MTL,2023Q4,0000201203,Hermosillo,MEX,09/22/2020,7.0,4442601,10627557,07/12/2022
MTL,2023Q4,0000201205,Huron,MI,09/01/2020,3.4,3284408,6784566,10/04/2022
MTL,2023Q4,0000201210,Chariton,MO,09/23/2020,4.45,4574909,9346086,08/13/2020
MTL,2023Q4,0000201212,Dallam,TX,09/11/2020,3.8,6305513,11495864,10/09/2023
MTL,2023Q4,0000201215,Gooding,ID,03/04/2021,3.65,5319535,9223642,06/27/2022
MTL,2023Q4,0000201218,Solano,CA,12/10/2020,8.412,2635447,4800082,09/01/2023
MTL,2023Q4,0000201221,Boone,IN,08/31/2020,3.55,1254299,2520937,06/08/2020
MTL,2023Q4,0000201236,Stoddard,MO,09/24/2020,3.1,1791495,4025305,07/10/2020
MTL,2023Q4,0000201237,Stoddard,MO,09/24/2020,3.1,482856,1164604,07/10/2020
MTL,2023Q4,0000201247,Tallahatchie,MS,08/06/2020,3.55,211696,412875,09/20/2022
MTL,2023Q4,0000201256,Palm Beach,FL,12/22/2020,7.62,3526544,5141119,08/25/2020
MTL,2023Q4,0000201271,Logan,KY,09/15/2020,3.35,1988553,4491112,06/29/2020
MTL,2023Q4,0000201284,White,IN,12/09/2020,3.35,4384301,10526970,09/29/2022
MTL,2023Q4,0000201286,Tippecanoe,IN,12/09/2020,3.35,3237228,7044731,07/08/2020
MTL,2023Q4,0000201297,Starke,IN,12/22/2020,3.45,3287913,6405802,07/14/2020
MTL,2023Q4,0000201300,Tulare,CA,11/30/2020,7.662,2494853,4260395,08/23/2022
MTL,2023Q4,0000201307,Mulegt,MEX,02/17/2021,4.5,43798079,88619855,06/19/2023
MTL,2023Q4,0000201317,Chicot,AR,09/25/2020,3.6,2026335,4611058,09/28/2023
MTL,2023Q4,0000201318,Prairie,AR,09/11/2020,3.05,585974,1445311,07/27/2020
MTL,2023Q4,0000201323,White,IN,12/09/2020,3.35,2514102,5853703,05/31/2023
MTL,2023Q4,0000201324,Bosque,TX,09/18/2020,3.35,6038128,17962362,12/04/2023
MTL,2023Q4,0000201326,Whitley,IN,10/21/2020,3.6,1269579,3071403,07/30/2020
MTL,2023Q4,0000201337,Bureau,IL,09/15/2020,3.0,1066051,1644458,08/04/2020
MTL,2023Q4,0000201346,Logan,IL,09/11/2020,3.2,1685904,3059080,05/30/2023
MTL,2023Q4,0000201347,Meeker,MN,11/17/2023,2.96,1028338,2763606,08/06/2020
MTL,2023Q4,0000201351,Monroe,MO,11/18/2020,3.35,469210,1575058,10/10/2020
MTL,2023Q4,0000201353,Macon,MO,11/18/2020,2.9,629282,999923,09/24/2020
MTL,2023Q4,0000201355,Martin,MN,12/11/2020,3.0,2443608,5912554,08/11/2020
MTL,2023Q4,0000201356,Dodge,MN,10/13/2020,3.0,1150770,2729530,08/21/2020
MTL,2023Q4,0000201357,Lincoln,MN,11/17/2023,3.1,842623,1712301,10/28/2020
MTL,2023Q4,0000201368,Butler,IA,10/14/2020,3.35,1974383,4542472,08/17/2020
MTL,2023Q4,0000201371,Will,IL,09/03/2021,2.55,10312526,19731874,10/03/2022
MTL,2023Q4,0000201373,Stoddard,MO,09/24/2020,3.1,544511,1092545,08/27/2020
MTL,2023Q4,0000201376,Moultrie,IL,10/14/2020,3.1,683301,1052369,09/11/2020
MTL,2023Q4,0000201380,Champaign,IL,11/12/2020,3.25,5099335,9318133,10/01/2020
MTL,2023Q4,0000201382,Laporte,IN,11/17/2023,3.5,464756,692631,08/25/2020
MTL,2023Q4,0000201384,Tulare,CA,11/30/2020,7.662,998191,1704158,08/23/2022
MTL,2023Q4,0000201406,Madera,CA,11/13/2020,3.0,1705515,2800144,08/31/2022
MTL,2023Q4,0000201412,Phillips,AR,11/17/2023,3.1,2726274,5460191,03/01/2023
MTL,2023Q4,0000201422,Hartley,TX,04/13/2021,3.55,25262022,51412054,01/12/2021
MTL,2023Q4,0000201426,Mercer,IL,12/11/2020,3.25,701000,1614835,10/29/2020
MTL,2023Q4,0000201430,Sanilac,MI,11/17/2023,3.25,3179488,6543502,09/16/2020
MTL,2023Q4,0000201431,Alcorn,MS,01/21/2021,5.1,2500000,7072136,12/08/2023
MTL,2023Q4,0000201432,Alcorn,MS,01/21/2021,5.1,2500000,7072135,12/08/2023
MTL,2023Q4,0000201435,Ogle,IL,11/17/2023,3.95,748888,2084298,11/09/2020
MTL,2023Q4,0000201439,Craighead,AR,12/10/2020,2.75,465989,999919,11/18/2020
MTL,2023Q4,0000201440,Madison,IL,11/17/2020,3.05,1555745,2825322,10/29/2020
MTL,2023Q4,0000201443,Coahoma,MS,10/26/2020,2.9,599712,2973241,09/18/2020
MTL,2023Q4,0000201450,Grant,WA,12/09/2020,3.1,737592,1679568,08/05/2022
MTL,2023Q4,0000201454,Arkansas,AR,11/06/2020,3.15,2818215,4512681,07/27/2021
MTL,2023Q4,0000201455,Carroll,IA,12/21/2020,5.29,4071385,8473226,11/16/2022
MTL,2023Q4,0000201457,Dekalb,IL,11/05/2020,2.99,1105894,3476981,12/08/2022
MTL,2023Q4,0000201464,Chelan,WA,12/09/2020,3.82,3995876,7313951,06/22/2022
MTL,2023Q4,0000201471,Union,NM,11/17/2023,3.2,1745201,3240254,11/17/2020
MTL,2023Q4,0000201475,Stoddard,MO,12/21/2020,3.23,820032,4068167,10/10/2020
MTL,2023Q4,0000201476,Stoddard,MO,12/21/2020,3.23,869142,5066383,10/10/2020
MTL,2023Q4,0000201493,Lagrange,IN,11/17/2023,3.15,3601262,7890583,10/07/2020
MTL,2023Q4,0000201507,Starr,TX,02/24/2021,2.99,2149884,3565700,11/05/2020
MTL,2023Q4,0000201508,Berrien,MI,11/17/2023,3.25,1612487,3347492,10/15/2020
MTL,2023Q4,0000201514,Starr,TX,02/24/2021,6.92,998993,1655629,11/05/2020
MTL,2023Q4,0000201521,Williamson,TX,11/17/2023,3.25,1486420,2966314,02/17/2022
MTL,2023Q4,0000201526,Coahoma,MS,12/21/2020,3.05,5538294,9844278,10/23/2020
MTL,2023Q4,0000201547,Terrell,GA,11/17/2023,3.15,2063267,3644061,06/25/2021
MTL,2023Q4,0000201551,Madera,CA,03/26/2021,8.302,1002091,2634338,05/03/2023
MTL,2023Q4,0000201559,Cassia,ID,04/21/2021,4.25,5375093,11422336,08/10/2022
MTL,2023Q4,0000201560,Cassia,ID,04/21/2021,4.8,3268055,6942204,08/10/2022
MTL,2023Q4,0000201580,Latah,ID,11/17/2023,3.05,284163,473526,12/21/2020
MTL,2023Q4,0000201582,Mcminn,TN,02/08/2021,3.95,2498030,3839066,03/16/2022
MTL,2023Q4,0000201583,Madison,OH,02/08/2021,3.95,999212,1538461,08/22/2022
MTL,2023Q4,0000201584,Franklin,OH,02/08/2021,3.95,999212,1538225,08/22/2022
MTL,2023Q4,0000201588,Fremont,ID,07/14/2021,2.96,1098404,4229143,12/08/2020
MTL,2023Q4,0000201596,Stanislaus,CA,02/09/2021,3.852,1994684,3076923,05/06/2022
MTL,2023Q4,0000201605,Lauderdale,TN,03/30/2021,7.264,5987189,11985632,09/15/2023
MTL,2023Q4,0000201606,Dallam,TX,03/11/2021,3.4,1925805,3178751,12/09/2020
MTL,2023Q4,0000201619,Pierce,WA,02/01/2021,7.76,15346835,23692307,06/20/2022
MTL,2023Q4,0000201623,Douglas,IL,01/28/2021,3.15,2035313,5073995,12/14/2022
MTL,2023Q4,0000201631,Chambers,TX,04/09/2021,3.82,7497207,12005762,07/25/2023
MTL,2023Q4,0000201632,Madera,CA,03/26/2021,2.7,672945,1769332,05/03/2023
MTL,2023Q4,0000201641,Custer,NE,11/17/2023,3.25,1820000,4125113,12/10/2020
MTL,2023Q4,0000201646,Ogle,IL,03/01/2021,3.15,630373,971100,12/22/2020
MTL,2023Q4,0000201657,Calhoun,IA,11/17/2023,3.0,1200000,2664298,12/17/2020
MTL,2023Q4,0000201658,Cherry,NE,02/03/2021,3.85,1684550,4532642,12/20/2020
MTL,2023Q4,0000201659,Monroe,AR,02/02/2021,2.15,998448,2563445,12/21/2020
MTL,2023Q4,0000201671,Moore,TX,08/23/2021,3.49,49788012,82980370,11/23/2022
MTL,2023Q4,0000201681,Bolivar,MS,11/17/2023,3.36,653681,1484290,01/07/2021
MTL,2023Q4,0000201687,Cassia,ID,05/21/2021,3.95,4818034,8150971,11/10/2022
MTL,2023Q4,0000201690,Colquitt,GA,04/15/2021,3.2,3567117,6804125,03/15/2021
MTL,2023Q4,0000201706,Arkansas,AR,11/17/2023,3.6,1746972,3070250,01/19/2021
MTL,2023Q4,0000201722,Hamilton,IA,11/17/2023,3.37,1271915,3027648,01/29/2021
MTL,2023Q4,0000201745,Macoupin,IL,05/13/2021,3.3,1890615,3107584,03/25/2021
MTL,2023Q4,0000201750,Jefferson,AR,06/30/2021,2.97,2294192,4085205,05/12/2021
MTL,2023Q4,0000201752,Haskell,KS,04/29/2021,2.99,5176551,9639761,12/28/2023
MTL,2023Q4,0000201762,Sutter,CA,06/30/2021,3.35,2597407,4019790,12/12/2022
MTL,2023Q4,0000201763,Macon,IL,03/09/2021,3.09,298309,460000,02/08/2021
MTL,2023Q4,0000201770,Dooly,GA,06/07/2021,2.9,939392,1890885,08/24/2023
MTL,2023Q4,0000201783,Pike,IL,04/30/2021,3.6,1684901,4282595,03/30/2021
MTL,2023Q4,0000201784,Desoto,FL,05/25/2021,3.68,1998419,3808073,05/10/2023
MTL,2023Q4,0000201787,Adair,KY,08/31/2021,7.1,20478986,40155964,02/08/2023
MTL,2023Q4,0000201790,Pike,IL,04/30/2021,3.6,1483388,3770148,03/30/2021
MTL,2023Q4,0000201791,Tunica,MS,11/17/2023,3.4,959946,1887057,02/19/2021
MTL,2023Q4,0000201792,Madison,MT,06/28/2021,3.0,7997211,16319869,04/12/2021
MTL,2023Q4,0000201807,Adams,IL,03/25/2021,3.55,1618777,2734567,02/23/2021
MTL,2023Q4,0000201811,Hartley,TX,04/13/2021,6.67,994707,2031694,01/12/2021
MTL,2023Q4,0000201812,Logan,IL,06/03/2021,3.35,2798816,4305705,05/10/2021
MTL,2023Q4,0000201813,Steuben,IN,11/17/2023,4.05,620582,1253955,04/09/2021
MTL,2023Q4,0000201823,Polk,FL,09/29/2021,7.41,1997591,3390980,06/16/2021
MTL,2023Q4,0000201827,Fresno,CA,02/22/2022,7.59,1445275,2528617,05/04/2023
MTL,2023Q4,0000201861,Madera,CA,10/14/2021,3.25,5151987,9527783,05/09/2023
MTL,2023Q4,0000201862,Madera,CA,10/14/2021,3.91,1167272,2159972,05/09/2023
MTL,2023Q4,0000201863,Madera,CA,10/14/2021,7.612,2940963,5440910,05/09/2023
MTL,2023Q4,0000201879,Glenn,CA,07/28/2021,3.2,9989174,29394474,01/20/2022
MTL,2023Q4,0000201880,Glenn,CA,07/28/2021,7.412,3141765,9259259,01/20/2022
MTL,2023Q4,0000201903,Kankakee,IL,08/24/2021,2.85,739498,1350245,04/16/2021
MTL,2023Q4,0000201921,Desha,AR,05/25/2021,3.12,2996635,7892660,04/16/2021
MTL,2023Q4,0000201926,Story,IA,07/29/2021,3.25,1749376,4003660,04/23/2021
MTL,2023Q4,0000201927,Dallam,TX,08/20/2021,3.67,23196662,42305591,10/09/2023
MTL,2023Q4,0000201941,Yakima,WA,10/19/2021,3.75,1843138,3997267,07/18/2023
MTL,2023Q4,0000201948,Beaverhead,MT,09/14/2021,3.65,3825560,6760382,12/21/2021
MTL,2023Q4,0000201954,Knox,IN,11/17/2023,4.25,1026769,2405175,05/05/2021
MTL,2023Q4,0000201979,St. Francis,AR,06/09/2021,3.1,3305992,6424456,05/14/2021
MTL,2023Q4,0000201982,Jefferson,AR,06/24/2021,2.95,410601,1026145,05/18/2021
MTL,2023Q4,0000202003,Desha,AR,06/22/2021,7.642,650000,1710076,04/16/2021
MTL,2023Q4,0000202013,Boone,IN,06/30/2021,8.243,4477496,9021644,02/15/2023
MTL,2023Q4,0000202014,Cassia,ID,08/06/2021,7.543,6056360,9769629,05/24/2023
MTL,2023Q4,0000202017,Autauga,AL,11/01/2021,2.51,46972435,149206347,12/31/2022
MTL,2023Q4,0000202022,Autauga,AL,11/01/2021,3.04,26976190,85714286,12/31/2022
MTL,2023Q4,0000202029,Madera,CA,10/14/2021,5.99,3491250,6462334,05/09/2023
MTL,2023Q4,0000202034,Ogle,IL,08/24/2021,2.85,1618709,2947598,06/29/2021
MTL,2023Q4,0000202058,Appanoose,IA,09/22/2021,3.47,1146334,2371804,07/23/2021
MTL,2023Q4,0000202067,Lincoln,AR,08/25/2021,2.85,3054421,6253838,11/28/2022
MTL,2023Q4,0000202078,Dekalb,IL,11/03/2021,2.85,621558,1135096,08/18/2021
MTL,2023Q4,0000202079,Boone,IL,11/23/2021,2.85,707474,1287673,08/18/2021
MTL,2023Q4,0000202080,Lee,IL,11/03/2021,2.85,507618,2376226,10/13/2022
MTL,2023Q4,0000202081,Mchenry,IL,11/03/2021,2.85,576302,1051147,08/18/2021
MTL,2023Q4,0000202082,Boone,IL,11/03/2021,2.85,498891,905189,08/18/2021
MTL,2023Q4,0000202086,Woodruff,AR,09/02/2021,2.35,1347179,2574862,07/28/2021
MTL,2023Q4,0000202095,Arkansas,AR,09/03/2021,3.45,505646,810064,07/27/2021
MTL,2023Q4,0000202099,Colorado,TX,12/27/2021,2.9,14973648,31552377,10/07/2021
MTL,2023Q4,0000202124,Siskiyou,CA,09/30/2021,2.95,31971884,148285449,04/01/2023
MTL,2023Q4,0000202125,Siskiyou,CA,09/30/2021,3.0,33969379,157553290,04/01/2023
MTL,2023Q4,0000202129,Phillips,AR,10/15/2021,2.75,997925,4043672,08/24/2023
MTL,2023Q4,0000202130,Phillips,AR,10/15/2021,7.34,8590216,34780942,08/24/2023
MTL,2023Q4,0000202141,Twin Falls,ID,11/30/2021,3.03,923707,3245599,10/25/2021
MTL,2023Q4,0000202169,Yakima,WA,04/13/2022,3.55,48074999,81788022,08/02/2022
MTL,2023Q4,0000202212,Mississippi,AR,12/21/2021,9.5,1794444,100811485,07/29/2021
MTL,2023Q4,0000202214,Yazoo,MS,12/06/2021,3.2,5296588,8981529,11/05/2021
MTL,2023Q4,0000202218,Mitchell,IA,12/07/2021,3.3,2188247,3373768,10/21/2021
MTL,2023Q4,0000202250,Lewis,WA,12/15/2021,2.91,16392594,60808309,09/30/2022
MTL,2023Q4,0000202253,Mcdowell,WV,01/31/2022,6.63,4997666,10943314,12/31/2022
MTL,2023Q4,0000202254,Mcdowell,WV,01/31/2022,2.5,24988598,54716568,12/31/2022
MTL,2023Q4,0000202255,Avoyelles,LA,12/14/2021,3.11,7987361,16009606,10/27/2021
MTL,2023Q4,0000202261,Fresno,CA,03/25/2022,7.34,3993429,7689350,01/06/2022
MTL,2023Q4,0000202280,Kane,IL,12/15/2021,2.35,364081,666058,11/24/2021
MTL,2023Q4,0000202297,Saline,NE,12/29/2021,3.45,2195169,5054660,11/09/2021
MTL,2023Q4,0000202308,Napa,CA,05/17/2022,6.49,245429,899604,02/27/2023
MTL,2023Q4,0000202310,Mclean,IL,12/09/2021,2.95,2315169,5083568,01/29/2022
MTL,2023Q4,0000202345,Schuyler,IL,03/31/2022,3.75,727227,1410721,09/15/2022
MTL,2023Q4,0000202357,Grundy,IA,02/23/2022,3.32,749616,1189910,12/07/2021
MTL,2023Q4,0000202363,Cooper,MO,01/06/2022,2.95,533847,1170401,12/06/2021
MTL,2023Q4,0000202374,Mclean,IL,02/24/2022,3.3,2871535,6309345,01/29/2022
MTL,2023Q4,0000202379,Fresno,CA,05/20/2022,2.78,40873972,100937808,06/30/2023
MTL,2023Q4,0000202380,Fresno,CA,05/20/2022,6.64,2387143,5906078,06/30/2023
MTL,2023Q4,0000202384,Dekalb,IL,02/02/2022,2.45,550219,1002730,01/12/2022
MTL,2023Q4,0000202385,Kane,IL,01/27/2022,2.45,475346,865000,01/12/2022
MTL,2023Q4,0000202394,Adams,ID,05/31/2022,7.3,7993283,16051364,12/18/2023
MTL,2023Q4,0000202395,Fresno,CA,04/28/2022,2.99,28797922,73927065,12/31/2022
MTL,2023Q4,0000202396,Fresno,CA,04/28/2022,8.093,1886298,4679923,12/31/2022
MTL,2023Q4,0000202397,Maui,HI,04/28/2022,7.843,2496880,5535872,07/17/2023
MTL,2023Q4,0000202402,Beaverhead,MT,05/09/2022,7.78,614604,1087415,12/21/2021
MTL,2023Q4,0000202433,Pulaski,AR,04/19/2022,3.35,1319214,2471919,01/12/2022
MTL,2023Q4,0000202472,Shackelford,TX,05/02/2022,3.6,5380132,8529379,02/03/2022
MTL,2023Q4,0000202490,Madera,CA,09/30/2022,6.85,29626,54701,05/09/2023
MTL,2023Q4,0000202513,Winston,AL,05/17/2022,6.69,6559727,12847494,12/06/2023
MTL,2023Q4,0000202514,Williamson,TX,03/23/2022,7.84,997500,1995610,02/16/2022
MTL,2023Q4,0000202515,Williamson,TX,03/23/2022,7.22,997500,1995610,02/16/2022
MTL,2023Q4,0000202517,Pike,IL,04/14/2022,4.0,981801,1874012,03/04/2022
MTL,2023Q4,0000202550,Preble,OH,04/19/2022,3.75,2814154,5424486,03/02/2022
MTL,2023Q4,0000202551,Holt,MO,04/21/2022,3.82,284900,654490,09/16/2021
MTL,2023Q4,0000202554,Grundy,IA,05/12/2022,3.88,5999509,17467249,03/08/2022
MTL,2023Q4,0000202555,Martin,FL,04/19/2022,3.7,6337145,12654691,08/31/2021
MTL,2023Q4,0000202569,Sutter,CA,05/23/2022,4.15,1430915,2249882,03/08/2022
MTL,2023Q4,0000202591,Maricopa,AZ,09/02/2022,4.2,3789244,16003061,05/18/2022
MTL,2023Q4,0000202592,Maricopa,AZ,09/02/2022,4.2,2225495,11537024,05/18/2022
MTL,2023Q4,0000202593,Maricopa,AZ,09/02/2022,4.2,853120,4800919,05/18/2022
MTL,2023Q4,0000202594,Maricopa,AZ,09/02/2022,4.2,3153030,18599815,05/18/2022
MTL,2023Q4,0000202595,Maricopa,AZ,09/02/2022,4.2,3313929,14599716,05/18/2022
MTL,2023Q4,0000202596,Maricopa,AZ,09/02/2022,4.2,1013515,7500988,05/18/2022
MTL,2023Q4,0000202598,Tulare,CA,08/16/2022,4.174,20837699,34503128,10/11/2022
MTL,2023Q4,0000202600,San Joaquin,CA,06/27/2022,4.85,2532148,4116181,07/17/2023
MTL,2023Q4,0000202602,Custer,NE,06/03/2022,4.25,481661,959564,03/22/2022
MTL,2023Q4,0000202613,Napa,CA,09/16/2022,4.52,15697268,32400741,05/17/2022
MTL,2023Q4,0000202620,Davis,IA,06/30/2022,4.52,325930,650489,05/17/2022
MTL,2023Q4,0000202663,Humboldt,CA,08/12/2022,4.42,2473712,7573119,12/11/2023
MTL,2023Q4,0000202678,Lee,IL,06/30/2022,4.85,166184,474070,06/03/2022
MTL,2023Q4,0000202687,Woodbury,IA,09/07/2022,5.7,3148146,5243766,09/20/2023
MTL,2023Q4,0000202727,Lake,IN,10/31/2022,5.55,912382,1941509,07/25/2022
MTL,2023Q4,0000202748,Fayette,OH,05/26/2023,6.0,19954610,31343050,01/30/2023
MTL,2023Q4,0000202767,Johnson,IN,10/25/2022,5.45,4991655,8730575,10/04/2022
MTL,2023Q4,0000202800,Sangamon,IL,10/25/2022,5.95,1669719,3629035,10/06/2022
MTL,2023Q4,0000202801,Huron,MI,01/04/2023,6.0,954042,1969679,10/04/2022
MTL,2023Q4,0000202802,White,IN,12/02/2022,5.95,962751,2310971,09/29/2022
MTL,2023Q4,0000202807,Halifax,NC,12/21/2022,6.0,968494,2101679,11/11/2022
MTL,2023Q4,0000202809,Stephenson,IL,12/09/2022,6.32,1341586,2308894,10/12/2022
MTL,2023Q4,0000202819,Putnam,IN,12/06/2022,6.15,1964873,5718544,10/18/2022
MTL,2023Q4,0000202822,Moultrie,IL,11/18/2022,6.1,934051,1919826,10/25/2022
MTL,2023Q4,0000202827,Ford,IL,12/29/2022,5.95,973150,2348334,10/31/2022
MTL,2023Q4,0000202828,Polk,NE,02/03/2023,6.1,879131,1777419,10/30/2022
MTL,2023Q4,0000202832,Macon,IL,12/09/2022,6.1,950000,2091129,11/18/2022
MTL,2023Q4,0000202834,Mclean,IL,12/06/2022,6.15,799856,2429396,11/09/2022
MTL,2023Q4,0000202837,Mclean,IL,02/02/2023,5.95,1942303,4994161,11/09/2022
MTL,2023Q4,0000202842,Box Elder,UT,03/10/2023,5.5,5395016,13000036,12/15/2022
MTL,2023Q4,0000202850,Mclean,IL,12/20/2022,6.15,980443,2002129,11/14/2022
MTL,2023Q4,0000202868,Yazoo,MS,02/24/2023,5.65,7490983,16216216,12/27/2022
MTL,2023Q4,0000202888,Douglas,OR,03/31/2023,5.25,12490248,44658806,12/18/2023
MTL,2023Q4,0000202889,Douglas,OR,03/31/2023,5.29,12490114,44658806,12/18/2023
MTL,2023Q4,0000202920,Hamilton,NE,03/13/2023,6.1,1000000,1611084,01/20/2023
MTL,2023Q4,0000202923,Yuba,CA,04/14/2023,5.85,2095335,3925234,01/23/2023
MTL,2023Q4,0000202924,Morgan,IL,02/27/2023,5.85,943000,1568530,01/24/2023
MTL,2023Q4,0000202928,Champaign,IL,03/29/2023,5.95,649916,1591187,01/31/2023
MTL,2023Q4,0000202931,Clay,NE,07/07/2023,6.25,580000,1570114,01/31/2023
MTL,2023Q4,0000202941,Hamilton,IN,03/31/2023,5.65,887426,1567890,02/13/2023
MTL,2023Q4,0000202943,Tuscola,MI,05/01/2023,5.85,899915,1988511,02/15/2023
MTL,2023Q4,0000202944,Bolivar,MS,04/24/2023,6.0,1047521,2379655,03/30/2023
MTL,2023Q4,0000202952,Grundy,IA,08/21/2023,6.0,24000000,57047778,03/01/2023
MTL,2023Q4,0000202961,Phillips,AR,05/02/2023,6.3,1923744,3855398,03/02/2023
MTL,2023Q4,0000202967,Vermilion,IL,04/11/2023,6.2,1599930,4968944,03/08/2023
MTL,2023Q4,0000202970,Buffalo,NE,05/04/2023,6.15,1204570,3553524,03/08/2023
MTL,2023Q4,0000202978,Lincoln,NE,04/20/2023,6.15,1540000,2622169,03/09/2023
MTL,2023Q4,0000202981,Pocahontas,IA,05/30/2023,6.05,901859,1680641,03/15/2023
MTL,2023Q4,0000202982,Pocahontas,IA,05/25/2023,5.97,1039928,2185333,03/15/2023
MTL,2023Q4,0000202983,Mitchell,IA,04/19/2023,6.65,900000,1504011,03/16/2023
MTL,2023Q4,0000202990,Kearney,NE,04/27/2023,5.9,999808,1860465,03/23/2023
MTL,2023Q4,0000202991,Santa Barbara,CA,07/18/2023,7.61,4070804,33264629,06/14/2023
MTL,2023Q4,0000202993,Leflore,MS,05/15/2023,6.6,774517,3397633,03/28/2023
MTL,2023Q4,0000202994,Moore,TX,06/30/2023,6.0,996733,2214839,04/17/2023
MTL,2023Q4,0000202997,Mason,IL,05/04/2023,6.0,543043,1094404,03/30/2023
MTL,2023Q4,0000203000,Madison,IN,05/12/2023,6.4,649676,1583821,04/04/2023
MTL,2023Q4,0000203001,Prairie,AR,05/16/2023,5.95,1412017,2825565,04/05/2023
MTL,2023Q4,0000203004,Macoupin,IL,06/23/2023,6.15,865000,1598891,04/27/2023
MTL,2023Q4,0000203014,Champaign,IL,05/15/2023,5.7,799847,2732240,04/25/2023
MTL,2023Q4,0000203024,Norton,KS,07/27/2023,5.9,1650000,3449718,06/08/2023
MTL,2023Q4,0000203025,Dallam,TX,08/18/2023,6.15,998335,3174603,06/05/2023
MTL,2023Q4,0000203026,Edgar,IL,06/26/2023,6.1,2408070,5059836,05/11/2023
MTL,2023Q4,0000203028,Thayer,NE,06/07/2023,6.35,324887,653529,05/09/2023
MTL,2023Q4,0000203036,San Luis Obispo,CA,08/22/2023,6.35,3009161,21891516,12/08/2023
MTL,2023Q4,0000203037,White,IN,09/29/2023,6.3,1500000,3490808,05/31/2023
MTL,2023Q4,0000203038,Dunklin,MO,06/29/2023,6.1,1599191,2682313,06/09/2023
MTL,2023Q4,0000203055,Daviess,MO,09/19/2023,6.3,1725000,4881154,06/30/2023
MTL,2023Q4,0000203069,Alcorn,MS,09/21/2023,10.4,1991848,5657709,12/08/2023
MTL,2023Q4,0000203077,Jefferson,AR,11/10/2023,7.87,200000,409417,07/27/2023
MTL,2023Q4,0000203081,Montgomery,IL,09/19/2023,6.6,1309447,2192469,08/18/2023
MTL,2023Q4,0000203082,Macoupin,IL,10/25/2023,6.5,933000,1470217,07/28/2023
MTL,2023Q4,0000203092,Gooding,ID,11/01/2023,7.35,10662070,23120629,09/30/2023
MTL,2023Q4,0000203101,Rock,MN,10/02/2023,6.5,2589910,4580828,08/17/2023
