entity,period,name,state,date_acquired,book_value,investment_income,ownership_pct
PICA,2022Q3,"Linden Structured Capital Fund, LP - PICA Chicago",NY,11/27/2019,0.0,0,2.673
PICA,2022Q3,"000000-00-0 Linden Structured Capital Fund, LP - Littlejohn Fund VI, L.P. - PICA",CA,04/07/2020,0.0,0,1.927
PICA,2022Q3,"000000-00-0 Livingbridge 7 LP - PICA London 7,044,855 0 0 5.593 M31 Navigator Fu",CA,07/28/2017,0.0,0,1.736
PICA,2022Q3,Chicago,IL,07/19/2022,0.0,0,0.0
PICA,2022Q3,"Mezzanine Partners Fund II, LP",NY,05/06/2013,0.0,0,2.626
PICA,2022Q3,"000000-00-0 Montagu VI L.P. - PICA Oak HC/FT Partners III, L.P. - PICA",GBR,04/01/2021,0.0,0,0.922
PICA,2022Q3,"Oaktree Opportunities Fund Xb, L.P. - PICA",CYM,11/22/2019,0.0,0,1.749
PICA,2022Q3,"000000-00-0 Olympus Growth Fund VII, L.P. One Rock Capital Partners II, LP - PIC",CT,04/27/2021,0.0,0,0.214
PICA,2022Q3,"PA Direct Credit Opportunities Fund III, L.P. - PICA",CA,06/18/2018,0.0,0,1.22
PICA,2022Q3,"000000-00-0 PCCP Equity IX, LP - PICA Peak Rock Capital Credit Fund II, LP - PIC",CT,01/15/2019,0.0,0,1.655
PICA,2022Q3,000000-00-0 Peak Rock Capital Fund III LP - Permira VI L.P. 1,NY,10/30/2017,0.0,0,2.839
PICA,2022Q3,"000000-00-0 Permira VII L.P. 1 - PICA PGIM Capital Partners VI, L.P. - PICA",NY,06/21/2021,0.0,0,1.25
PICA,2022Q3,"Providence Equity Partners VI, L.P. (GM)",CT,02/08/2021,0.0,0,3.998
PICA,2022Q3,"Prudential Capital Partners IV, L.P. - PICA",CA,01/12/2022,0.0,0,1.173
PICA,2022Q3,"Rockpoint Real Estate Fund VI, L.P. - PICA",TX,11/16/2017,0.0,0,4.092
PICA,2022Q3,TX Peak Rock Capital Holdings III LP .,,07/13/2021,0.0,0,0.471
PICA,2022Q3,GGY Permira,VI,01/11/2017,0.0,0,0.731
PICA,2022Q3,GGY Permira VII G.P. L.P. .,,02/10/2020,0.0,0,0.312
PICA,2022Q3,NJ Dickens Avenue Partners,VI,09/22/2021,0.0,0,28.314
PICA,2022Q3,"CA Platinum Equity Partners V, L.P. .",,12/27/2019,0.0,0,1.084
PICA,2022Q3,"RI Providence Equity GP VI, L.P. .",,11/01/2012,0.0,0,0.545
PICA,2022Q3,"IL Columbus Drive Partners, L.P. .",,10/16/2008,0.0,0,6.953
PICA,2022Q3,"IL Lake Street Partners IV, L.P. .",,12/20/2012,0.0,0,14.413
PICA,2022Q3,"NJ Wabash Avenue Partners V, L.P. .",,04/21/2017,0.0,0,47.377
PICA,2022Q3,MA Rockpoint Real Estate Fund,VI,05/21/2020,0.0,0,1.17
PICA,2022Q3,"SVO (202,112) 0 Commitment Sentinel Capital Partners VI, L.P. New York",NY,07/11/2019,0.0,0,0.09
PICA,2022Q3,"Silver Lake Partners VI, L.P. - PICA Menlo Park",CA,01/06/2021,0.0,0,4.051
PICA,2022Q3,"Silver Lake Alpine, L.P. -PICA New York",NY,09/11/2018,0.0,0,6.136
PICA,2022Q3,"Silver Lake Partners V, LP - PICA Menlo Park",CA,06/12/2018,0.0,0,1.382
PICA,2022Q3,Silverlands II SCSp Luxembourg,LUX,02/14/2019,0.0,0,1.075
PICA,2022Q3,"Strategic Value Dislocation Fund, L.P. - PICA Greenwich",CT,09/16/2020,0.0,0,0.104
PICA,2022Q3,"Summit Subordinated Debt Fund III-A,LP Boston MA Summit Partners",SD,11/01/2012,0.0,0,0.719
PICA,2022Q3,"TDR Capital IV ""A"" L.P. -PICA London",GBR,11/19/2018,0.0,0,0.994
PICA,2022Q3,"The Veritas Capital Fund VIII, L.P. - PICA New York",NY,07/01/2022,0.0,0,0.0
PICA,2022Q3,PICA Chicago,IL,06/10/2022,0.0,0,0.193
PICA,2022Q3,E03.2 000000-00-0 Thomas H. Lee Equity Fund VI Liquidating Trust - PICA Boston,MA,07/31/2022,0.0,0,0.593
PICA,2022Q3,"Thompson Street Capital Partners V, LP -PICA St. Louis",MO,07/27/2018,0.0,0,3.493
PICA,2022Q3,"TPG Healthcare Partners, L.P. - PICA Fort Worth",TX,10/01/2019,0.0,0,0.507
PICA,2022Q3,"Trident VI, LP Greenwich",CT,09/12/2014,0.0,0,0.626
PICA,2022Q3,"Trivest Fund VI, L.P. -PICA Coral Gables FL Trivest Partners",VI,02/08/2019,0.0,0,2.417
PICA,2022Q3,"Trivest Growth Investment Fund II, L.P. - PICA Coral Gables",FL,04/09/2021,0.0,0,2.915
PICA,2022Q3,"VC HP SCF Investor, L.P. -PICA Wilmington",DE,06/29/2018,0.0,0,7.059
PICA,2022Q3,"Waterton Residential Property Venture XIV, L.P. - PICA Chicago",IL,12/23/2020,0.0,0,2.194
PICA,2022Q3,"Westbrook Real Estate Fund XI, L.P. - PICA Palm Beach Gardens",FL,12/22/2020,0.0,0,0.567
PICA,2022Q3,"Whitehorse Liquidity Partners (Offshore) III, L.P. - PICA New Castle, Delaware",DE,10/31/2019,0.0,0,0.894
PICA,2022Q3,"Inter-Atlantic G Fund, LP New York",NY,02/29/2016,0.0,0,98.0
PICA,2022Q3,"NorthBound Emerging Manager Fund II-A, L.P. New York",NY,12/18/2013,0.0,0,48.54
PICA,2022Q3,Passaic Fund LLC- PICA Newark,NJ,06/27/2018,0.0,0,14.108
PICA,2022Q3,"Prudential Capital Energy Partners, LP -PICA Chicago",IL,02/08/2017,0.0,0,66.335
PICA,2022Q3,"PruVen Capital Partners Fund I, LP Newark",NJ,09/21/2020,0.0,0,99.503
PICA,2022Q3,"579 Broad Holdings, LLC New Orleans, LA",LA,07/14/2017,0.0,0,80.0
PICA,2022Q3,"DRA Growth and Income Fund X, LLC - PICA New York",NY,03/25/2020,0.0,0,1.247
PICA,2022Q3,Prudential Mortgage SKP Venture LLC San Francisco,CA,04/26/2018,0.0,0,100.0
PICA,2023Q1,"Accel-KKR Capital Partners VI, LP - PICA Menlo Park",CA,02/10/2021,0.0,0,0.779
PICA,2023Q1,"Accion Frontier Inclusion Fund GP, L.L.C. (General Accion Frontier Inclusion Fun",DC,11/16/2015,0.0,0,3.161
PICA,2023Q1,"Accion Venture Lab, LP - PICA Cambridge",MA,07/22/2019,0.0,0,4.313
PICA,2023Q1,"Advent International GPE IX, LP - PICA Boston",MA,10/21/2019,0.0,0,0.251
PICA,2023Q1,Advent International GPE X Limited Partnership - PICA Boston,MA,09/26/2022,0.0,0,0.12
PICA,2023Q1,"American Industrial Partners Capital Fund VII, L.P. - PICA New York",NY,10/30/2019,0.0,0,2.468
PICA,2023Q1,"AMERICAN SECURITIES PARTNERS VII, L.P. - PICA New York",NY,01/19/2016,0.0,0,3.283
PICA,2023Q1,"American Securities Partners VIII, L.P. - PICA New York",NY,03/28/2019,0.0,0,0.425
PICA,2023Q1,"Ares US Real Estate Opportunity Fund III, L.P. - PICA Los Angeles",CA,04/15/2021,0.0,0,3.95
PICA,2023Q1,"Arlington Capital Partners IV, L.P. - PICA Chevy Chase",MD,12/19/2016,0.0,0,5.6
PICA,2023Q1,"Arlington Capital Partners V, L.P. - PICA Chevy Chase",MD,08/26/2019,0.0,0,1.478
PICA,2023Q1,"Battery Ventures XIV, L.P. - PICA Boston",MA,07/20/2022,0.0,0,0.166
PICA,2023Q1,"Bayview Opportunity Fund Domestic VII, L.P. - PICA Coral Gables",FL,11/30/2022,0.0,0,2.5
PICA,2023Q1,"Birch Hill Equity Partners (Global) VI, LP - PICA Toronto",CA,12/17/2020,0.0,0,2.242
PICA,2023Q1,"Birch Hill Equity Partners V, LP Toronto",CA,02/05/2016,0.0,0,4.868
PICA,2023Q1,BLACKSTONE CAPITAL PARTNERS VI L.P (GM) New York NY Blackstone Management Associ,VI,11/01/2012,0.0,0,0.689
PICA,2023Q1,"Blackstone Capital Partners VIII, LP - PICA New York",NY,02/22/2021,0.0,0,0.102
PICA,2023Q1,E03 000000-00-0 Blackstone Property Partners Life Sciences L.P. - PICA 2 New Yor,NY,10/23/2020,0.0,0,0.371
PICA,2023Q1,Blackstone Property Partners Life Sciences L.P. - PICA New York,NY,11/17/2020,0.0,0,0.371
PICA,2023Q1,Blackstone Property Partners Life Sciences L.P. - PICA 3 New York,NY,05/14/2021,0.0,0,0.029
PICA,2023Q1,Blackstone Real Estate Associates Europe VI (LUX) Blackstone Real Estate Partner,LUX,11/20/2019,0.0,0,0.279
PICA,2023Q1,"Blackstone Real Estate Partners IX, LP -PICA New York",NY,09/23/2019,0.0,0,0.274
PICA,2023Q1,Blackstone Real Estate Partners VIII L.P. - PICA New York,NY,08/18/2015,0.0,0,0.532
PICA,2023Q1,Blackstone Real Estate Partners X L.P. - PICA New York,NY,03/23/2023,0.0,0,0.1
PICA,2023Q1,"Brentwood Associates Private Equity VI, LP - PICA Los Angeles",CA,12/27/2017,0.0,0,3.495
PICA,2023Q1,"Bronze Venture Fund I, LP. Palo Alto",CA,09/29/2017,0.0,0,12.889
PICA,2023Q1,"BVIP Fund IX, L.P. - PICA Boston",MA,11/27/2017,0.0,0,7.934
PICA,2023Q1,"BVIP Fund X, L.P. - PICA Boston",MA,07/20/2020,0.0,0,4.06
PICA,2023Q1,"Canaan XI, LP - PICA Menlo Park",CA,01/03/2018,0.0,0,1.125
PICA,2023Q1,Canaan XII L.P. - PICA Menlo Park,NJ,01/05/2021,0.0,0,0.625
PICA,2023Q1,"Carlyle Partners VII, L.P. - PICA Wilmington",DE,12/19/2018,0.0,0,0.659
PICA,2023Q1,"Carmel Partners Investment Fund VIII, L.P. - PICA San Francisco",CA,03/28/2022,0.0,0,0.746
PICA,2023Q1,"CBPE Capital Fund X, LP - PICA London",GBR,01/15/2021,0.0,0,2.397
PICA,2023Q1,"Clayton, Dubilier & Rice Fund X, LP New York",NY,03/27/2018,0.0,0,1.114
PICA,2023Q1,"Clayton, Dublier & Rice Fund XI, L.P. - PICA Grand Cayman",CYM,09/23/2021,0.0,0,0.128
PICA,2023Q1,"Clearlake Capital Partners VI, L.P. - PICA Santa Monica CA Clearlake Capital Par",VI,05/22/2020,0.0,0,0.546
PICA,2023Q1,"Clearlake Flagship Plus Partners, L.P. - PICA Santa Monica",CA,02/05/2021,0.0,0,0.835
PICA,2023Q1,"Consonance Private Equity II, L.P. - PICA New York",NY,12/17/2020,0.0,0,1.657
PICA,2023Q1,"Consonance Private Equity, LP New York",NY,08/07/2014,0.0,0,3.755
PICA,2023Q1,"Cortec Group Fund VI, LP New York",NY,07/10/2015,0.0,0,2.827
PICA,2023Q1,"Cortec Group Fund VII, L.P. - PICA New York",NY,12/11/2019,0.0,0,2.588
PICA,2023Q1,CVC Capital Partners VI (A) L.P. St Helier JEY CVC Capital Partners,VI,02/18/2014,0.0,0,0.392
PICA,2023Q1,"CVC Capital Partners VII, L.P. - PICA Jersey",JEY,12/04/2018,0.0,0,0.176
PICA,2023Q1,CVC Capital Partners VIII (A) L.P. - PICA Jersey,JEY,12/14/2021,0.0,0,0.293
PICA,2023Q1,"Dunes Point Capital Fund II, L.P. Rye",NY,03/29/2019,0.0,0,7.993
PICA,2023Q1,"Energy Capital Partners III-A, L.P. Short Hills",NJ,04/22/2014,0.0,0,0.484
PICA,2023Q1,EQT Infrastructure IV (No.2) USD SCSp - PICA Luxembourg,LUX,06/05/2019,0.0,0,0.793
PICA,2023Q1,EQT Infrastructure V (No.2) USD SCSp - PICA Luxembourg,LUX,08/13/2021,0.0,0,0.54
PICA,2023Q1,EQT IX (No.2) USD SCSp - PICA Luxembourg,LUX,02/05/2021,0.0,0,0.575
PICA,2023Q1,EQT VI (No. 1) Limited Partnership St Peter Port GBR EQT,VI,11/01/2012,0.0,0,0.564
PICA,2023Q1,EQT VIII (No. 2) SCSP Stockholm,SWE,08/10/2018,0.0,0,2.097
PICA,2023Q1,"STATEMENT AS OF MARCH 31, 2023 OF THE PRUDENTIAL INSURANCE COMPANY OF AMERICA Eq",VI,07/18/2018,0.0,0,5.184
PICA,2023Q1,"Francisco Partners Agility II, L.P. - PICA San Francisco",CA,09/17/2020,0.0,0,1.714
PICA,2023Q1,Francisco Partners V LP - PICA San Francisco,CA,05/29/2018,0.0,0,0.938
PICA,2023Q1,"FS Equity Partners V, LP (VZ) Los Angeles",CA,12/10/2012,0.0,0,4.069
PICA,2023Q1,"General Atlantic Investment Partners 2019, L.P. - PICA New York",NY,01/14/2020,0.0,0,6.696
PICA,2023Q1,"Genstar Capital Partners IX, L.P. - PICA San Francisco",CA,07/03/2019,0.0,0,6.162
PICA,2023Q1,"Genstar Capital Partners VIII, L.P. - PICA San Francisco",CA,04/28/2017,0.0,0,5.305
PICA,2023Q1,"Genstar Capital Partners X, L.P. - PICA San Francisco",CA,10/04/2021,0.0,0,0.063
PICA,2023Q1,Genstar IX Opportunities Fund I - PICA San Francisco,CA,07/08/2019,0.0,0,1.231
PICA,2023Q1,"Genstar VIII Opportunities Fund I, L. P. - PICA San Francisco",CA,10/05/2017,0.0,0,8.286
PICA,2023Q1,"Georgian Partners Growth Fund (International) IV, LP - PICA Toronto",CA,06/20/2018,0.0,0,2.539
PICA,2023Q1,Georgian Partners Growth Fund (International) V - PICA Toronto,CA,03/09/2020,0.0,0,1.775
PICA,2023Q1,"E03.1 000000-00-0 Global Infrastructure Partners IV-A/B, L.P. - PICA New York",NY,09/12/2019,0.0,0,0.302
PICA,2023Q1,"Greenbriar Equity Fund V, L.P. - PICA Rye",NY,08/02/2021,0.0,0,0.336
PICA,2023Q1,"Greycroft Growth III, L.P. - PICA New York",NY,09/09/2020,0.0,0,0.958
PICA,2023Q1,"Greycroft Partners VI, L.P. - PICA New York",NY,09/30/2020,0.0,0,2.055
PICA,2023Q1,"GSO Capital Opportunities Fund III, LP - PICA New York",NY,09/22/2016,0.0,0,4.991
PICA,2023Q1,GSO COF III Co-Investment Fund LP - PICA New York,NY,08/14/2017,0.0,0,0.779
PICA,2023Q1,"Hellman & Friedman Capital Partners IX, LP - PICA San Francisco",CA,04/07/2020,0.0,0,0.257
PICA,2023Q1,"Hellman & Friedman Capital Partners X, L.P. - PICA San Francisco",CA,11/24/2021,0.0,0,0.048
PICA,2023Q1,"HGGC Fund III, L.P. - PICA Palo Alto",CA,07/28/2017,0.0,0,5.591
PICA,2023Q1,"Highstar Capital IV, LP - PICA New York",NY,02/09/2011,0.0,0,4.396
PICA,2023Q1,Hudson Holdings I L.P. - PICA Toronto,DE,10/31/2019,0.0,0,3.228
PICA,2023Q1,ICG Europe Mid-Market Fund SCSp - PICA Luxembourg,LUX,04/09/2020,0.0,0,1.514
PICA,2023Q1,IK IX Fund No. 1 SCSp - PICA Luxembourg,LUX,11/27/2019,0.0,0,1.249
PICA,2023Q1,"Insight Partners Opportunities Fund I, L.P. - PICA New York",NY,04/22/2021,0.0,0,0.43
PICA,2023Q1,"Insight Partners XII, L.P. - PICA New York",NY,07/15/2021,0.0,0,0.135
PICA,2023Q1,"Italian Real Estate Special Situations II SCS, SICAV RAIF - PICA . Luxembourg",LUX,02/14/2019,0.0,0,8.075
PICA,2023Q1,Kainos Capital Partners II LP - PICA Dallas,TX,12/19/2016,0.0,0,3.196
PICA,2023Q1,"Kohlberg Investors IX, L.P. - PICA 2 Mount Kisco",NY,03/31/2021,0.0,0,0.149
PICA,2023Q1,"Kohlberg Investors IX, L.P. - PICA Mount Kisco",NY,12/18/2020,0.0,0,4.534
PICA,2023Q1,"LBA Logistics Value Fund VII, L.P. - PICA Irvine",CA,03/06/2020,0.0,0,1.886
PICA,2023Q1,Linden Capital Partners IV LP - PICA Chicago,IL,09/27/2018,0.0,0,4.532
PICA,2023Q1,"Littlejohn Fund VI, L.P. - PICA Greenwich",CT,12/19/2019,0.0,0,0.352
PICA,2023Q1,M31 Navigator Fund LP - PICA Grand Cayman,CYM,02/24/2020,0.0,0,5.593
PICA,2023Q1,"Marlin Equity V, L.P. - PICA Hermosa Beach",CA,02/21/2018,0.0,0,1.208
PICA,2023Q1,"Metalmark Capital Partners II, L.P. New York",NY,11/01/2012,0.0,0,7.35
PICA,2023Q1,"Mezzanine Partners III, L.P. - PICA New York",NY,02/27/2017,0.0,0,1.264
PICA,2023Q1,Montagu VI L.P. - PICA London,GBR,04/01/2021,0.0,0,0.922
PICA,2023Q1,"Nautic Partners IX, L.P. - PICA Providence",RI,02/21/2020,0.0,0,2.047
PICA,2023Q1,"New Markets Education Partners, L.P. College Park",MD,05/30/2012,0.0,0,15.214
PICA,2023Q1,"Newark Venture Partners Fund II, L.P. - PICA Newark",NJ,09/30/2021,0.0,0,3.561
PICA,2023Q1,"Newark Venture Partners Fund, L.P. Newark",NJ,07/12/2016,0.0,0,13.837
PICA,2023Q1,"Oak HC/FT Partners III, L.P. - PICA Cayman Islands",CYM,11/22/2019,0.0,0,1.749
PICA,2023Q1,"Oak HC/FT Partners IV, L.P. - PICA Greenwich",CT,04/27/2021,0.0,0,0.214
PICA,2023Q1,"Oaktree Opportunities Fund Xb, L.P. - PICA Los Angeles",CA,06/18/2018,0.0,0,1.22
PICA,2023Q1,"Olympus Growth Fund VII, L.P. Stamford",CT,01/15/2019,0.0,0,1.655
PICA,2023Q1,"One Rock Capital Partners II, LP - PICA New York",NY,10/30/2017,0.0,0,2.839
PICA,2023Q1,"One Rock Capital Partners III, LP - PICA New York",NY,06/21/2021,0.0,0,1.25
PICA,2023Q1,"PA Direct Credit Opportunities Fund III, L.P. - PICA Darien",CT,02/08/2021,0.0,0,3.998
PICA,2023Q1,"PCCP Equity IX, LP - PICA Los Angeles",CA,01/12/2022,0.0,0,1.173
PICA,2023Q1,"Peak Rock Capital Credit Fund II, LP - PICA Austin",TX,11/16/2017,0.0,0,4.092
PICA,2023Q1,"Peak Rock Capital Fund II, LP - PICA Austin",TX,09/06/2017,0.0,0,3.233
PICA,2023Q1,Permira VII L.P. 1 - PICA St. Peter Port,GGY,02/10/2020,0.0,0,0.312
PICA,2023Q1,"PGIM Capital Partners VI, L.P. - PICA Newark NJ Dickens Avenue Partners",VI,09/22/2021,0.0,0,28.314
PICA,2023Q1,"STATEMENT AS OF MARCH 31, 2023 OF THE PRUDENTIAL INSURANCE COMPANY OF AMERICA PG",LUX,01/20/2021,0.0,0,3.08
PICA,2023Q1,"PGIM Real Estate U.S. Debt Fund, L.P. - PICA New York",NY,03/31/2023,0.0,0,1.009
PICA,2023Q1,PGIM Wadhwani Macro Tail Risk Fund Ltd. - PICA Newark,NJ,03/01/2023,0.0,0,70.0
PICA,2023Q1,"Platinum Equity Capital Partners IV, L.P. - PICA Beverly Hills",CA,03/21/2017,0.0,0,1.949
PICA,2023Q1,"Platinum Equity Capital Partners V, LP - PICA Beverly Hills",CA,12/27/2019,0.0,0,1.084
PICA,2023Q1,"Platinum Equity Capital Partners VI, L.P. - PICA Beverly Hills",CA,12/12/2022,0.0,0,0.095
PICA,2023Q1,"Pramerica - Fosun China Opportunity Fund, L.P. Hong Kong",CHN,05/16/2011,0.0,0,47.725
PICA,2023Q1,"Pramerica European Value Partners, L.P. MADISON",NJ,03/11/2016,0.0,0,5.47
PICA,2023Q1,PRECap IV -PICA MADISON,NJ,01/01/2015,0.0,0,2.42
PICA,2023Q1,Prudential Capital Partners III LP - PICA Chicago,IL,10/16/2008,0.0,0,6.953
PICA,2023Q1,"Prudential Capital Partners V, L.P. - PICA Newark",NJ,04/21/2017,0.0,0,47.377
PICA,2023Q1,"Red Arts Capital Opportunity Fund I, L.P. - PICA Chicago",IL,03/30/2023,0.0,0,5.548
PICA,2023Q1,"Sentinel Capital Partners VI, L.P. New York",NY,07/11/2019,0.0,0,1.088
PICA,2023Q1,Seventh Cinven Fund (No. 1) Limited Partnership - PICA St Peter Port,GGY,04/07/2020,0.0,0,0.14
PICA,2023Q1,"Silver Lake Partners VI, L.P. - PICA Menlo Park",CA,01/06/2021,0.0,0,0.09
PICA,2023Q1,"Silver Lake Alpine, L.P. -PICA New York",NY,09/11/2018,0.0,0,1.038
PICA,2023Q1,"Silver Lake Partners V, LP - PICA Menlo Park",CA,06/12/2018,0.0,0,4.051
PICA,2023Q1,E03.2 000000-00-0 Silverlands II SCSp Luxembourg,LUX,02/14/2019,0.0,0,3.867
PICA,2023Q1,"The Veritas Capital Fund V, L.P. -PICA New York",NY,06/08/2015,0.0,0,0.32
PICA,2023Q1,"The Veritas Capital Fund VI, LP -PICA New York",NY,06/15/2017,0.0,0,1.075
PICA,2023Q1,"The Veritas Capital Fund VII, L.P. - PICA New York",NY,04/15/2020,0.0,0,0.615
PICA,2023Q1,"The Veritas Capital Fund VIII, L.P. - PICA New York",NY,07/01/2022,0.0,0,0.104
PICA,2023Q1,"Thoma Bravo Fund XIV, L.P. - PICA Chicago",IL,04/15/2021,0.0,0,0.965
PICA,2023Q1,"Thompson Street Capital Partners V, LP -PICA St. Louis",MO,07/27/2018,0.0,0,3.493
PICA,2023Q1,"Trident VI, LP Greenwich",CT,09/12/2014,0.0,0,0.626
PICA,2023Q1,"Trive Capital Fund III, L.P. -PICA Dallas",TX,12/28/2017,0.0,0,3.761
PICA,2023Q1,"Trivest Discovery Fund, L.P. - PICA Coral Gables",FL,06/12/2020,0.0,0,3.698
PICA,2023Q1,"Trivest Fund VI, L.P. -PICA Coral Gables FL Trivest Partners",VI,02/08/2019,0.0,0,2.417
PICA,2023Q1,VIP IV LP - PICA London,GBR,12/23/2020,0.0,0,0.396
PICA,2023Q1,"Waterton Residential Property Venture XII, L.P. -PICA Chicago",IL,02/23/2015,0.0,0,1.957
PICA,2023Q1,"Waterton Residential Property Venture XIV, L.P. - PICA Chicago",IL,12/23/2020,0.0,0,2.194
PICA,2023Q1,"Westbrook Real Estate Fund XI, L.P. - PICA Palm Beach Gardens",FL,12/22/2020,0.0,0,0.567
PICA,2023Q1,"Whitehorse Liquidity Partners (Offshore) III, L.P. - PICA New Castle, Delaware",DE,10/31/2019,0.0,0,0.894
PICA,2023Q1,"Alpha Opportunities (U.S.) Series, a series of Alternatives Fund, L.P. - PICA Ne",NJ,01/31/2023,0.0,0,100.0
PICA,2023Q1,Bay Area Investor LLC - STAT San Francisco,CA,03/09/2018,0.0,0,50.0
PICA,2023Q1,"Inter-Atlantic G Fund, LP New York",NY,02/29/2016,0.0,0,98.0
PICA,2023Q1,Passaic Fund LLC- PICA Newark,NJ,06/27/2018,0.0,0,14.108
PICA,2023Q1,"PGIM Fixed Income Alternatives Fund II, L.P. Credit Opportunities (U.S.) Series ",NJ,01/31/2023,0.0,0,100.0
PICA,2023Q1,"Prudential Capital Energy Partners, LP -PICA Chicago",IL,02/08/2017,0.0,0,66.335
PICA,2023Q1,609 Holdco LLC (Hahnes) Larchmont,NY,05/21/2015,0.0,0,49.145
PICA,2023Q1,"DRA Growth and Income Fund X, LLC - PICA New York",NY,03/25/2020,0.0,0,1.247
PICA,2023Q1,Menlo Park Investor LLC - STAT Menlo Park,CA,03/19/2018,0.0,0,50.0
PICA,2023Q1,Triton Investor LLC - STAT Foster City,CA,03/19/2018,0.0,0,50.0
PICA,2023Q1,"PGIM REF Europe, SCSp - PICA Luxembourg",LUX,04/17/2019,0.0,0,100.0
PICA,2023Q1,"STATEMENT AS OF MARCH 31, 2023 OF THE PRUDENTIAL INSURANCE COMPANY OF AMERICA PR",NJ,12/15/2003,0.0,0,100.0
PICA,2023Q1,Red Stone Equity-Fund 78 Limited Partnership - PICA Cleveland,OH,07/27/2020,0.0,0,19.824
PICA,2023Q1,"CREA Corporate Tax Credit Fund 89, LP - PICA Indianapolis",IN,04/20/2022,0.0,0,24.959
PICA,2023Q1,Indiana Redevelopment Tax Credit; Kokomo Battery Facility - PICA Indianapolis,IN,02/23/2023,0.0,0,59.946
PICA,2023Q1,Guaranteed Plus Defined Comp Plan Paris,FRA,11/30/2011,0.0,0,100.0
PICA,2023Q2,"Prudential Commercial Property Holding Company, LLC Atlanta",GA,03/31/2010,0.0,0,100.0
PICA,2023Q2,"8A HP SCF Investor, LP - PICA New York",NY,01/24/2020,0.0,0,5.369
PICA,2023Q2,Accel Leaders 3 L.P. - PICA Palo Alto,CA,02/17/2021,0.0,0,0.261
PICA,2023Q2,"E03 000000-00-0 Accion Venture Lab, LP - PICA Cambridge",MA,07/22/2019,0.0,0,4.313
PICA,2023Q2,"Advent International GPE IX, LP - PICA Boston",MA,10/21/2019,0.0,0,0.501
PICA,2023Q2,Advent International GPE VIII-B LP - PICA Boston,MA,09/26/2016,0.0,0,0.788
PICA,2023Q2,Advent International GPE X Limited Partnership - PICA Boston,MA,09/26/2022,0.0,0,0.12
PICA,2023Q2,"Altaris Constellation Partners IV, L.P. New York City",NY,06/18/2018,0.0,0,7.348
PICA,2023Q2,"Altaris Health Partners IV, L.P. New York City",NY,06/18/2018,0.0,0,13.955
PICA,2023Q2,"Altaris Health Partners V, L.P. - PICA New York",NY,04/22/2021,0.0,0,0.937
PICA,2023Q2,"American Industrial Partners Capital Fund VI, LP. New York",NY,01/21/2016,0.0,0,7.268
PICA,2023Q2,"AMERICAN SECURITIES PARTNERS VII, L.P. - PICA New York",NY,01/19/2016,0.0,0,3.283
PICA,2023Q2,"American Securities Partners VIII, L.P. - PICA New York",NY,03/28/2019,0.0,0,0.425
PICA,2023Q2,"Andreessen Horowitz Fund VII, L.P. - PICA Menlo Park",NJ,12/23/2020,0.0,0,0.158
PICA,2023Q2,"Andreessen Horowitz LSV Fund II, L.P. - PICA Menlo Park",NJ,01/26/2021,0.0,0,0.264
PICA,2023Q2,"Apax Europe VI - A, L.P. (VZ) St Perer Port GGY Apax Europe",VI,12/10/2012,0.0,0,1.394
PICA,2023Q2,Apax Europe VII - A (ERISA Feeder) L.P. (VZ) St Perer Port,GGY,12/10/2012,0.0,0,23.315
PICA,2023Q2,APAX IX USD L.P. - PICA St Peter Port,GGY,05/12/2017,0.0,0,0.47
PICA,2023Q2,"Apollo Investment Fund VII, L.P. (VZ) New York",NY,12/10/2012,0.0,0,0.684
PICA,2023Q2,"ArcLight Energy Partners Fund V, L.P. - PICA Boston",MA,12/01/2011,0.0,0,0.326
PICA,2023Q2,"Ares US Real Estate Opportunity Fund III, L.P. - PICA Los Angeles",CA,04/15/2021,0.0,0,3.388
PICA,2023Q2,"Arlington Capital Partners II, L.P. (VZ) Washington, D.C.",DC,12/10/2012,0.0,0,3.624
PICA,2023Q2,"Arlington Capital Partners IV, L.P. - PICA Chevy Chase",MD,12/19/2016,0.0,0,5.6
PICA,2023Q2,"Arlington Capital Partners V, L.P. - PICA Chevy Chase",MD,08/26/2019,0.0,0,1.478
PICA,2023Q2,"Arlington Capital Partners VI, L.P. - PICA Chevy Chase",MD,05/24/2023,0.0,0,0.34
PICA,2023Q2,Asia Real Estate Fund II LP - PICA Singapore,SGP,04/03/2023,0.0,0,1.396
PICA,2023Q2,"Battery Ventures XIV, L.P. - PICA Boston",MA,07/20/2022,0.0,0,0.166
PICA,2023Q2,"Bayview Opportunity Domestic V, L.P. - PICA Coral Gables, Florida",FL,03/22/2017,0.0,0,3.494
PICA,2023Q2,"Bayview Opportunity Fund Domestic VII, L.P. - PICA Coral Gables",FL,11/30/2022,0.0,0,0.0
PICA,2023Q2,BC EUROPEAN CAPITAL VIII-3 (VZ) London,GBR,12/10/2012,0.0,0,1.92
PICA,2023Q2,"Birch Hill Equity Partners (Global) VI, LP - PICA Toronto",CAN,12/17/2020,0.0,0,2.242
PICA,2023Q2,"Birch Hill Equity Partners V, LP Toronto",CAN,02/05/2016,0.0,0,4.868
PICA,2023Q2,"Bison Capital Partners V, LP - PICA New York",NY,09/18/2017,0.0,0,7.01
