loan_number,city,state,date_acquired,interest_rate,book_value
3133504,Fremont,CA,05/16/2022,2.592,1210314
3133450,Lake Worth,FL,05/16/2022,2.852,629045
3133407,Washington,DC,05/16/2022,2.933,664912
3133447,Arvada,CO,05/16/2022,2.801,616493
3132302,Amherst,NH,05/16/2022,2.73,562958
3133374,Marietta,GA,10/19/2022,3.219,686510
3133297,Livingston,NJ,05/16/2022,3.039,1061854
3132823,Ocean City,NJ,05/16/2022,2.691,987466
3132584,Portland,OR,05/16/2022,3.027,718112
3132761,Santa Rosa,CA,01/11/2022,2.915,989733
3133402,Santa Monica,CA,05/16/2022,2.768,779671
3133500,Austin,TX,05/16/2022,2.689,701941
3133414,Carbondale,CO,05/16/2022,2.897,889558
3133190,Sarasota,FL,05/16/2022,2.832,802598
3129235,Spanish Fork,UT,05/16/2022,2.999,858488
