entity,period,state,state_code,life,annuity,ah,other,total,deposit
AAIA,2025Q4,Iowa,IA,3202388,276234303,35883,0,279472574,1900309
AAIA,2025Q4,Kansas,KS,1361179,149344825,44038,150750041,706153,0
AAIA,2025Q4,Kentucky,KY,1693894,416784873,149508,0,418628275,56682
AAIA,2025Q4,Louisiana,LA,4670939,391591502,957160,0,397219601,368754
AAIA,2025Q4,Maine,ME,131753,110621289,34210,0,110787252,0
AAIA,2025Q4,Maryland,MD,1248661,726305450,74118,0,727628229,2817128
AAIA,2025Q4,Massachusetts,MA,631434,620486071,74739,621192243,536088792,0
AAIA,2025Q4,Michigan,MI,4669466,1397343913,95833,0,1402109212,4916302
AAIA,2025Q4,Minnesota,MN,8172481,493567520,51357,0,501791358,2642863
AAIA,2025Q4,Mississippi,MS,485737,223795863,32895,224314494,172808,0
AAIA,2025Q4,Missouri,MO,1971379,1374273926,60388,0,1376305693,1861738
AAIA,2025Q4,Montana,MT,153016,37688850,10182,37852049,435400,0
AAIA,2025Q4,Nebraska,NE,927641,108202609,21768,0,109152018,821374
AAIA,2025Q4,Nevada,NV,438923,325692465,22874,0,326154262,585376
AAIA,2025Q4,New Hampshire,NH,128064,146706155,20333,146854553,403804,0
AAIA,2025Q4,New Jersey,NJ,1043050,1594689666,109158,0,1595841874,8766588
AAIA,2025Q4,New Mexico,NM,298034,86856421,24757,0,87179212,156940
AAIA,2025Q4,New York,NY,817835,183444466,9283,0,184271584,0
AAIA,2025Q4,North Carolina,NC,8529337,1553065063,902311,0,1562496711,5980187
AAIA,2025Q4,North Dakota,ND,299467,93780259,881,0,94080607,215511
AAIA,2025Q4,Ohio,OH,3458376,1832893687,137259,0,1836489322,4255080
AAIA,2025Q4,Oklahoma,OK,990233,182379414,32773,0,183402420,966836
AAIA,2025Q4,Oregon,OR,1060786,256360318,47041,257468146,1052141,0
AAIA,2025Q4,Pennsylvania,PA,2800046,2156312775,202641,0,2159315462,6104346
AAIA,2025Q4,Rhode Island,RI,300545,115075845,12968,0,115389358,343220
AAIA,2025Q4,South Carolina,SC,11924139,621778347,1787839,0,635490325,1493767
AAIA,2025Q4,South Dakota,SD,287802,94538786,7990,0,94834578,219521
AAIA,2025Q4,Tennessee,TN,1973957,783586774,158794,0,785719525,2809692
AAIA,2025Q4,Texas,TX,5391242,2182667989,270912,0,2188330143,11443520
AAIA,2025Q4,Utah,UT,644804,339333216,31018,340009037,944831,0
AAIA,2025Q4,Vermont,VT,47647,47308553,10211,0,47366411,2000000
AAIA,2025Q4,Virginia,VA,1544345,991820623,96454,993461421,3952011,0
AAIA,2025Q4,Washington,WA,3651799,536395505,76680,0,540123984,3859091
AAIA,2025Q4,West Virginia,WV,660414,239712274,132222,240504911,32558,0
AAIA,2025Q4,Wisconsin,WI,5541723,443750298,50402,449342424,2773324,0
AAIA,2025Q4,Wyoming,WY,83869,31113749,6762,0,31204380,0
AAIA,2025Q4,Guam,GU,-510,0,0,0,-510,0
AAIA,2025Q4,Puerto Rico,PR,2568,957454,23,0,960045,0
AAIA,2025Q4,U.S. Virgin Islands,VI,-26,0,0,0,-26,0
AAIA,2025Q4,Alabama,AL,772202,487925455,3907,1965884,490667448,0
AAIA,2025Q4,Alaska,AK,88950,42137946,939,0,42227835,0
AAIA,2025Q4,Arizona,AZ,1686190,888164660,29462,1477333,891357645,0
AAIA,2025Q4,Arkansas,AR,381853,129733186,3934,482332,130601306,0
AAIA,2025Q4,California,CA,6360373,4425626746,103422,6885214,4438975755,0
AAIA,2025Q4,Colorado,CO,1337343,521269648,12217,2604450,525223659,0
AAIA,2025Q4,Connecticut,CT,527258,622027459,43303,3364526,625962546,0
AAIA,2025Q4,Delaware,DE,206324,201001374,601,16831082101,17032290399,0
AAIA,2025Q4,District Of Columbia,DC,78579,38610585,1585,507869,39198618,0
AAIA,2025Q4,Florida,FL,4600851,4334947208,134258,8977517,4348659835,0
AAIA,2025Q4,Georgia,GA,2430111,1041352309,21712,1114350,1044918482,0
AAIA,2025Q4,Hawaii,HI,409717,171740104,316,122037,172272174,0
AAIA,2025Q4,Idaho,ID,299944,142902212,5441,2910471,146118068,0
AAIA,2025Q4,Illinois,IL,2861572,1371362173,22319,1717498,1375963563,0
AAIA,2025Q4,Indiana,IN,2221966,715640223,35041,1852490,719749719,0
AAIA,2025Q4,Iowa,IA,3202388,276234303,12883,1900309,281349883,0
AAIA,2025Q4,Kansas,KS,1361179,149344825,16966,706153,151429123,0
AAIA,2025Q4,Kentucky,KY,1693894,416784873,19998,56682,418555447,0
AAIA,2025Q4,Louisiana,LA,4670939,391591502,1255,368754,396632449,0
AAIA,2025Q4,Maine,ME,131753,110621289,20738,0,110773780,0
AAIA,2025Q4,Maryland,MD,1248661,726305450,26643,2817128,730397882,0
AAIA,2025Q4,Massachusetts,MA,631434,620486071,38830,536088792,1157245127,0
AAIA,2025Q4,Michigan,MI,4669466,1397343913,21840,4916302,1406951522,0
AAIA,2025Q4,Minnesota,MN,8172481,493567520,50307,2642863,504433171,0
AAIA,2025Q4,Mississippi,MS,485737,223795863,5321,172808,224459729,0
AAIA,2025Q4,Missouri,MO,1971379,1374273926,11568,1861738,1378118610,0
AAIA,2025Q4,Montana,MT,153016,37688850,1370,435400,38278636,0
AAIA,2025Q4,Nebraska,NE,927641,108202609,8701,821374,109960325,0
AAIA,2025Q4,Nevada,NV,438923,325692465,3652,585376,326720416,0
AAIA,2025Q4,New Hampshire,NH,128064,146706155,8687,403804,147246711,0
AAIA,2025Q4,New Jersey,NJ,1043050,1594689666,55878,8766588,1604555182,0
AAIA,2025Q4,New Mexico,NM,298034,86856421,6862,156940,87318257,0
AAIA,2025Q4,New York,NY,817835,183444466,4863,0,184267164,0
AAIA,2025Q4,North Carolina,NC,8529337,1553065063,21955,5980187,1567596542,0
AAIA,2025Q4,North Dakota,ND,299467,93780259,554,215511,94295792,0
AAIA,2025Q4,Ohio,OH,3458376,1832893687,68293,4255080,1840675435,0
AAIA,2025Q4,Oklahoma,OK,990233,182379414,3734,966836,184340216,0
AAIA,2025Q4,Oregon,OR,1060786,256360318,24032,1052141,258497277,0
AAIA,2025Q4,Pennsylvania,PA,2800046,2156312775,98206,6104346,2165315373,0
AAIA,2025Q4,Rhode Island,RI,300545,115075845,4940,343220,115724550,0
AAIA,2025Q4,South Carolina,SC,11924139,621778347,-5037,1493767,635191217,0
AAIA,2025Q4,South Dakota,SD,287802,94538786,3006,219521,95049116,0
AAIA,2025Q4,Tennessee,TN,1973957,783586774,35189,2809692,788405612,0
AAIA,2025Q4,Texas,TX,5391242,2182667989,24967,11443520,2199527719,0
AAIA,2025Q4,Utah,UT,644804,339333216,9885,944831,340932736,0
AAIA,2025Q4,Vermont,VT,47647,47308553,5864,2000000,49362064,0
AAIA,2025Q4,Virginia,VA,1544345,991820623,18290,3952011,997335268,0
AAIA,2025Q4,Washington,WA,3651799,536395505,24157,3859091,543930552,0
AAIA,2025Q4,West Virginia,WV,660414,239712274,713,32558,240405960,0
AAIA,2025Q4,Wisconsin,WI,5541723,443750298,21665,2773324,452087012,0
AAIA,2025Q4,Wyoming,WY,83869,31113749,115,0,31197733,0
AAIA,2025Q4,Guam,GU,-510,0,0,0,-510,0
AAIA,2025Q4,Puerto Rico,PR,2568,957454,0,0,960022,0
AAIA,2025Q4,U.S. Virgin Islands,VI,-26,0,0,0,-26,0
AAIA,2025Q4,Aggregate Other Alien,OT,67109,465334,8950000000,0,8950532443,0
