entity,period,name,state,date_acquired,book_value,investment_income,ownership_pct
AAIA,2025Q4,Access Point Financial LLC APF Term Loan Facility 6.340% 07/24/29 Atlanta,GA,07/24/2025,128863919.0,3796739,0.0
AAIA,2025Q4,Chesterfield Reinsurance Co Subordinated 7.125% 03/23/43 Chesterfield,VA,03/23/2023,127500000.0,0,0.0
AAIA,2025Q4,Royal Bank of Canada Junior Subordinated,CAN,01/01/2025,117558317.0,2606004,0.0
AAIA,2025Q4,5 Times Square New York,NY,10/31/2024,106059758.0,0,50.0
AAIA,2025Q4,5 Times Square New York,NY,10/31/2024,106059758.0,0,70.0
AAIA,2025Q4,Swedbank AB Junior Subordinated 7.750%,SWE,09/13/2024,101581293.0,5684829,0.0
AAIA,2025Q4,5 Times Square Equity New York,NY,10/31/2024,99132431.0,90867569,70.0
AAIA,2025Q4,BNP Paribas SA Junior Subordinated 8.000%,FRA,01/01/2025,98646192.0,0,0.0
AAIA,2025Q4,ING Groep NV Junior Subordinated 7.000%,NLD,09/02/2025,92036556.0,1020475,0.0
AAIA,2025Q4,Bank of Montreal Unsecured 7.700% 05/26/84,CAN,04/07/2025,88515292.0,2102131,0.0
AAIA,2025Q4,Avenue of the Americas Tr E 4.142% 08/10/35 New York,NY,01/01/2025,77949983.0,129259,0.0
AAIA,2025Q4,Aviva PLC Junior Subordinated 6.875% Perpet.,GBR,01/01/2025,77294980.0,3872069,0.0
AAIA,2025Q4,ABN AMRO Bank NV Junior Subordinated 5.750% Perpet.,NLD,07/29/2025,70603062.0,1482445,0.0
AAIA,2025Q4,"A-A SPN-5 (USREIII - AAA), L.P. AltsCo LT Addition 66,653,905 (4,792,371) 37,431",IA,01/01/2024,68285505.0,0,100.0
AAIA,2025Q4,NatWest Group PLC Junior Subordinated 8.125%,GBR,04/08/2025,67112087.0,1438038,0.0
AAIA,2025Q4,Danske Bank A/S Junior Subordinated 7.000%,DNK,04/07/2025,66318475.0,1830479,0.0
AAIA,2025Q4,Secura Insurance Co Secura Insurance Co 8.670% 03/14/39 Neenah,WI,04/15/2024,65000000.0,0,0.0
AAIA,2025Q4,ING Groep NV Junior Subordinated 7.250%,NLD,03/10/2025,64797646.0,2340551,0.0
AAIA,2025Q4,Teachers Insurance & Annuity A Subordinated 6.850% 12/16/39 New York,NY,07/08/2016,62575623.0,1791475,0.0
AAIA,2025Q4,Doctors Co An Interinsurance E Subordinated 4.500% 01/18/32 Napa,CA,01/12/2022,62222199.0,776250,0.0
AAIA,2025Q4,ING Groep NV Junior Subordinated 8.000%,NLD,09/23/2024,61934278.0,-437805,0.0
AAIA,2025Q4,UBS Group AG Junior Subordinated 6.850%,CHE,01/01/2025,59935757.0,1503578,0.0
AAIA,2025Q4,Toronto-Dominion Bank/The Junior Subordinated,CAN,01/01/2025,57973973.0,1246961,0.0
AAIA,2025Q4,CaixaBank SA CAIXABANK SA 5.875% Perpetual,ESP,09/12/2025,57579592.0,213503,0.0
AAIA,2025Q4,NN Group NV Junior Subordinated 5.750%,NLD,05/19/2025,57060254.0,1700705,0.0
AAIA,2025Q4,AXA SA AXA SA 6.375% Perpet.,FRA,04/07/2025,56033939.0,3489138,0.0
AAIA,2025Q4,BHG 2025 Forward Flow BHG 2025 Forward Flow . Class R 0.000% 04/29/36 Fort Laude,FL,10/17/2025,55355485.0,0,0.0
AAIA,2025Q4,ING Groep NV Junior Subordinated 5.750%,NLD,09/13/2024,54626213.0,1366798,0.0
AAIA,2025Q4,Aqua Borrower Trust L R 0.000% 01/12/56 Wausau,WI,06/05/2025,50974714.0,0,0.0
AAIA,2025Q4,Ngm Insurance Co Surplus Notes 7.250% 11/02/36 Jacksonville,FL,10/28/2016,50000000.0,0,0.0
AAIA,2025Q4,CaixaBank SA Junior Subordinated 8.250%,ESP,06/24/2025,48314812.0,168153,0.0
AAIA,2025Q4,DNB Bank ASA Junior Subordinated 7.375%,NOR,02/21/2025,48124495.0,1751383,0.0
AAIA,2025Q4,Ashford Hospitality Trust 2018 AHT1 F 8.022% 04/15/35 Dallas,TX,01/01/2025,46962386.0,407905,0.0
AAIA,2025Q4,. Allianz SE Unsecured 6.550% Perpet.,DEU,08/19/2025,45009348.0,511626,0.0
AAIA,2025Q4,RGA Reinsurance Co Sr Subordinated 4.000% . 12/13/51 Springfield,MA,11/29/2021,45000000.0,0,0.0
AAIA,2025Q4,Venerable Insurance and Annuity Subordinated 7.750% 06/29/45 West Chester,PA,08/28/2025,42041632.0,1247005,0.0
AAIA,2025Q4,ABN AMRO Bank NV Junior Subordinated 6.375% Perpet.,NLD,05/21/2025,41777187.0,1365282,0.0
AAIA,2025Q4,Swedbank AB Junior Subordinated 7.625%,SWE,03/27/2025,41051953.0,2170690,0.0
AAIA,2025Q4,"Serrano Solar Partners, LLC Wilmington",DE,12/18/2024,40357116.0,3435615,93.0
AAIA,2025Q4,Banco de Sabadell SA Junior Subordinated 6.500% Perpet.,ESP,10/17/2025,39787999.0,223836,0.0
AAIA,2025Q4,"Apollo Asset-Backed Finance Lending Company, L.P. Wilmington",DE,06/28/2024,39485557.0,0,0.0
AAIA,2025Q4,Credit Agricole SA Junior Subordinated,FRA,09/24/2024,37500000.0,0,0.0
AAIA,2025Q4,AP Dolphin (Luxembourg) S.a.r. AP Dolphin L0009*-AB-4 4.750% 12/31/32,LUX,01/01/2025,37110374.0,3939010,0.0
AAIA,2025Q4,Perpet.,NLD,04/07/2025,36608684.0,2550475,0.0
AAIA,2025Q4,Vontobel Holding AG Subordinated 9.680% Perpet.,CHE,01/01/2025,36266710.0,1584345,0.0
AAIA,2025Q4,NN Group NV NN GROUP NV 6.375% Perpet. Nordea Bank Abp Jr Subordinated 6.625%,FIN,01/01/2025,36238225.0,964912,0.0
AAIA,2025Q4,Vontobel Holding AG Subordinated 9.480% Perpet.,CHE,01/01/2025,35620919.0,1549053,0.0
AAIA,2025Q4,Toronto-Dominion Bank/The TORONTO-DOMINION,CAN,09/12/2025,35027139.0,302509,0.0
AAIA,2025Q4,UBS Group AG Junior Subordinated 7.750% Perpet.,CHE,01/01/2025,33993200.0,0,0.0
AAIA,2025Q4,Credit Agricole SA CREDIT AGRICOLE SA 5.875%,FRA,04/07/2025,32520946.0,1474965,0.0
AAIA,2025Q4,"A-A SPN-22 (AIOFIII-AAA), L.P. AltsCo LT Addition 70,083,826 5,707,240 124,146,8",CYM,06/16/2025,32475460.0,2282787,1.107
AAIA,2025Q4,Lloyds Banking Group PLC LLOYDS BANKING GROUP,GBR,04/07/2025,32090625.0,0,0.0
AAIA,2025Q4,AIB Group PLC AIB GROUP PLC 7.125% Perpetual 7.125% Perpet.,IRL,09/12/2025,31790332.0,40221,0.0
AAIA,2025Q4,Aqua AssetCo Alt Trust II R 0.000% 11/12/55 Wausau,WI,10/29/2025,31783310.0,0,0.0
AAIA,2025Q4,National Life Insurance Co Subordinated 5.250% 07/19/68 Springfield,VT,07/10/2018,30877455.0,285104,0.0
AAIA,2025Q4,Designation Book/ Years Other- Foreign Bank of Nova Scotia/The Junior Subordinat,CAN,01/01/2025,30500000.0,0,0.0
AAIA,2025Q4,Achmea BV Junior Subordinated 6.125% Perpet. NLD Bank of America 3.A,,10/17/2025,30342034.0,164893,0.0
AAIA,2025Q4,E07.7 Nordea Bank Abp Junior Subordinated 6.300%,FIN,09/19/2024,30000000.0,0,0.0
AAIA,2025Q4,Legal & General Group PLC Junior Subordinated,GBR,01/01/2025,29470622.0,1063737,0.0
AAIA,2025Q4,Teachers Insurance & Annuity A Subordinated 4.270% 05/15/47 New York,NY,05/03/2017,28208226.0,648106,0.0
AAIA,2025Q4,"Apollo Asia Real Estate AAC Fund, L.P. AltsCo LT Addition 14,761,294 (2,568,476)",CYM,12/27/2022,27934046.0,985983,22.659
AAIA,2025Q4,53944Y-BB-8 PLC 6.750% Perpet. Nationwide Building Society Junior,GBR,10/08/2025,27029601.0,179563,0.0
AAIA,2025Q4,E07.6 Cooperatieve Rabobank UA Junior Subordinated,NLD,01/01/2025,26801213.0,330102,0.0
AAIA,2025Q4,Royal Bank of Canada Junior Subordinated,CAN,09/15/2025,26733856.0,236152,0.0
AAIA,2025Q4,"Apollo Asset-Backed Finance Lending Company, L.P. Wilmington",DE,06/28/2024,26323703.0,0,0.0
AAIA,2025Q4,Nordea Bank Abp Junior Subordinated 6.413%,FIN,09/12/2025,25301371.0,250074,0.0
AAIA,2025Q4,"Apollo Global Real Estate Management, Lp Silver Mass JV LLC Wilmington",DE,01/30/2025,25277456.0,-2375594,54.4
AAIA,2025Q4,Skandinaviska Enskilda Banken Jr Subordinated,SWE,04/07/2025,24658794.0,828066,0.0
AAIA,2025Q4,Rothesay Life PLC Junior Subordinated 7.000%,GBR,11/25/2025,24000000.0,0,0.0
AAIA,2025Q4,UBS Group AG Junior Subordinated 7.000%,CHE,02/05/2025,22500000.0,0,0.0
AAIA,2025Q4,New York Life Insurance Co Subordinated 6.750% 11/15/39 New York,NY,09/09/2025,22457240.0,662513,0.0
AAIA,2025Q4,Morgan Stanley Capital I Trust MSC 2014-150E G 4.295% 09/09/32 New York,NY,01/01/2025,22425000.0,11809162,0.0
AAIA,2025Q4,Massachusetts Mutual Life Insu Subordinated 4.900% 04/01/77 Springfield,MA,03/20/2017,22103118.0,475981,0.0
AAIA,2025Q4,Northwestern Mutual Life Insur Subordinated 3.625% 09/30/59 Milwaukee,WI,09/12/2019,22054514.0,81865,0.0
AAIA,2025Q4,Northwestern Mutual Life Insur Subordinated . 3.850% 09/30/47 Milwaukee,WI,09/21/2017,21576793.0,252656,0.0
AAIA,2025Q4,Toronto-Dominion Bank/The Junior Subordinated,CAN,01/01/2025,21447203.0,391446,0.0
AAIA,2025Q4,Phoenix Group Holdings PLC Junior Subordinated,GBR,04/09/2025,20133735.0,464105,0.0
AAIA,2025Q4,"A-A SPN-2 (ANRP III - AAA), L.P. AltsCo LT Addition 24,418,722 8,185,883 1,769,6",DE,12/27/2024,19078456.0,431012,0.192
AAIA,2025Q4,Lloyds Banking Group PLC Junior Subordinated,GBR,10/08/2025,18981457.0,110303,0.0
AAIA,2025Q4,Massachusetts Mutual Life Insu Subordinated 5.672% 12/01/52 Springfield,MA,09/09/2025,18105598.0,309861,0.0
AAIA,2025Q4,Massachusetts Mutual Life Insu 5.077% 02/15/69 Springfield,MA,03/26/2021,18000000.0,0,0.0
AAIA,2025Q4,"A-A Offshore (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA) Cayman Island",CYM,03/31/2022,17685881.0,0,67.86
AAIA,2025Q4,UBS Group AG Junior Subordinated 7.125% Perpet.,CHE,02/05/2025,17437000.0,0,0.0
AAIA,2025Q4,Western And Southern Life Insu Subordinated 5.150% 01/15/49 Cincinnati,OH,01/17/2019,17320990.0,515000,0.0
AAIA,2025Q4,"Designation Book/ Years Other- Foreign AP Highlands Co-Invest, L.P. Wilmington",DE,06/27/2023,17081561.0,199478,2.001
AAIA,2025Q4,Lloyds Banking Group PLC Junior Subordinated,GBR,06/24/2025,16915997.0,-232030,0.0
AAIA,2025Q4,Royal Bank of Canada Junior Subordinated,CAN,01/01/2025,16750000.0,0,0.0
AAIA,2025Q4,Pacific Life Insurance Co Subordinated 4.300% 10/24/67 Newport Beach,CA,10/17/2017,15947841.0,401333,0.0
AAIA,2025Q4,Bank of Nova Scotia/The Junior Subordinated,CAN,06/24/2025,15788381.0,585225,0.0
AAIA,2025Q4,Deutsche Bank AG Junior Subordinated 10.000%,DEU,06/24/2025,15397381.0,184841,0.0
AAIA,2025Q4,"Motive Capital Fund II-A, LP AltsCo LT Addition 43,861,239 10,531,048 13,498,255",DE,12/27/2022,15392469.0,1254975,1.327
AAIA,2025Q4,Banco de Sabadell SA Junior Subordinated 5.000% Perpet.,ESP,06/24/2025,14155526.0,114507,0.0
AAIA,2025Q4,Danske Bank A/S Junior Subordinated 4.375%,DNK,05/19/2025,14049860.0,0,0.0
AAIA,2025Q4,Commerzbank AG Junior Subordinated 4.250%,DEU,06/24/2025,13783946.0,307813,0.0
AAIA,2025Q4,G7091M-AA-7 . 5.750% Perpet. Phoenix Group Holdings PLC Junior Subordinated,GBR,09/13/2024,13415135.0,752686,0.0
AAIA,2025Q4,UBS Group AG Junior Subordinated 9.250% Perpet.,CHE,04/29/2025,13392296.0,255395,0.0
AAIA,2025Q4,"Cibus Fund L.P,",GGY,12/27/2022,13374158.0,408353,5.87
AAIA,2025Q4,Australia & New Zealand Bankin Junior Subordinated 6.750% Perpet.,AUS,01/01/2025,12564401.0,417371,0.0
AAIA,2025Q4,Designation Book/ Years Other- Foreign Lloyds Banking Group PLC Junior Subordina,GBR,10/08/2025,12494477.0,0,0.0
AAIA,2025Q4,ASR Nederland NV Junior Subordinated 6.500% Perpet.,NLD,10/17/2025,12487971.0,66995,0.0
AAIA,2025Q4,Guardian Life Insurance Co of Subordinated 4.850% 01/24/77 New York,NY,01/17/2017,12017929.0,144961,0.0
AAIA,2025Q4,"NOVA Infrastructure Holdings, LP AltsCo LT Addition 39,858 113,047 0.000 Riversi",DE,12/27/2022,11926804.0,-5254,1.54
AAIA,2025Q4,Farmers Exchange Capital II Subordinated 6.151% 11/01/53 Los Angeles,DE,07/25/2016,11683459.0,686083,0.0
AAIA,2025Q4,AP Aristotle Holdings LLC Aristotle Junior 0% Perpetual 0.000% 09/30/24 WIlmingt,DE,02/28/2025,10783834.0,0,0.0
AAIA,2025Q4,Bank of Nova Scotia/The Unsecured 7.350%,CAN,01/01/2025,10443363.0,198578,0.0
AAIA,2025Q4,Guardian Life Insurance Co of Subordinated 4.875% 06/19/64 New York,NY,01/26/2017,9937749.0,396825,0.0
AAIA,2025Q4,ASR Nederland NV Subordinated 4.625% Perpet.,NLD,10/08/2025,9866303.0,101301,0.0
AAIA,2025Q4,Teachers Insurance & Annuity A Subordinated 4.900% 09/15/44 New York,NY,01/10/2017,9702976.0,245000,0.0
AAIA,2025Q4,"Haveli VC Gaming Fund I AltsCo LT Addition 10,578,042 2,333,096 11,497,682 0.000",JEY,06/27/2023,9501313.0,2687475,4.1
AAIA,2025Q4,Employers Mutual Casualty Co SUB 5.750% 08/20/39 Des Moines,IA,05/17/2023,9401252.0,163875,0.0
AAIA,2025Q4,Warwick European Opportunities Fund III (USD) Warwick European Opportunities Fun,CYM,12/27/2022,9368624.0,4765904,8.63
AAIA,2025Q4,Warwick European Opportunities Fund II (USD) Warwick European Opportunities Fund,CYM,12/27/2022,9055691.0,0,15.57
AAIA,2025Q4,Apollo Asia Hurstville Co-Investment Fund Apollo Asia Hurstville Co-Investment L,DE,09/04/2018,8897836.0,1145185,100.0
AAIA,2025Q4,"Sofinnova Digital Medicine I AltsCo LT Addition 5,584,291 461,808 6,284,888 0.00",DE,09/17/2025,8776573.0,41520283,0.0
AAIA,2025Q4,"BSI, LLC AltsCo LT Addition 84,081 145,079 0.000 CD&R Friends & Family Feeder Fu",CYM,06/27/2023,8030544.0,158047,9.15
AAIA,2025Q4,UBS Group AG Junior Subordinated 7.750% Perpet.,CHE,04/04/2025,7699051.0,426381,0.0
AAIA,2025Q4,"Apollo USREF II (Williams Square Coinvest) NNN Investor 1,L.P.",CYM,06/07/2018,6918543.0,567794,4.17
AAIA,2025Q4,Aviva PLC Junior Subordinated 7.750% Perpet. GBR Morgan Stanley & Co. Internatio,,10/08/2025,6314259.0,36888,0.0
AAIA,2025Q4,CNP Assurances SA Jr Subordinated 4.875%,FRA,04/09/2025,6290000.0,0,0.0
AAIA,2025Q4,Skandinaviska Enskilda Banken Jr Subordinated,SWE,02/21/2025,6272926.0,120200,0.0
AAIA,2025Q4,NatWest Group PLC Junior Subordinated 7.300%,GBR,10/08/2025,6245304.0,0,0.0
AAIA,2025Q4,"AA Net Lease, L.P. AltsCo LT Addition 389,327,724 27,183,974 0.000 A-A Offshore ",CYM,03/25/2021,6230154.0,4112628,80.538
AAIA,2025Q4,Turbin Finance Trust 2025-1 Turbin Finance Q0286*-AH-0 Trust 2025-1 G1 0.000% 02,AUS,07/31/2025,6212353.0,0,0.0
AAIA,2025Q4,Achmea BV Junior Subordinated 4.625% Perpet. NLD Bank of America 3.A,,12/17/2025,6181003.0,2626,0.0
AAIA,2025Q4,Cooperatieve Rabobank UA Junior Subordinated,NLD,12/17/2025,6171218.0,2610,0.0
AAIA,2025Q4,"Hunter Point Capital Investors Offshore, L.P. L Catteron VIII Offshore, L.P. Wil",DE,12/27/2022,6156671.0,-105170,0.25
AAIA,2025Q4,Credit Agricole SA Junior Subordinated,FRA,01/01/2025,5962767.0,142065,0.0
AAIA,2025Q4,"USB LIHTC Fund 2023-5, LLC Wilmington",DE,10/05/2023,5941887.0,284160133,95.0
AAIA,2025Q4,Apollo Asia Hurstville Co-Investment Apollo Asia Perth Co-Investment Fund L.P. W,DE,08/14/2019,5923147.0,0,100.0
AAIA,2025Q4,"Apollo European Principal Finance Fund III (Dollar B), L.P.",CYM,12/27/2022,5917420.0,316627,1.59
AAIA,2025Q4,"Gryphon Partners IV, L.P. Wilmington",DE,12/27/2022,5615154.0,910513,0.949
AAIA,2025Q4,Cooperatieve Rabobank UA Junior Subordinated,NLD,04/09/2025,5515635.0,203812,0.0
AAIA,2025Q4,New York Life Insurance Co SUB 4.450% 05/15/69 New York,NY,04/01/2019,5363012.0,240300,0.0
AAIA,2025Q4,UBS Group AG Junior Subordinated 4.375%,CHE,01/01/2025,5300000.0,0,0.0
AAIA,2025Q4,Stepstone Secondary Opportunities Fund III Offshore SCSp,LUX,06/27/2023,5243459.0,823617,1.62
AAIA,2025Q4,BNP Paribas SA Junior Subordinated 5.125%,FRA,01/01/2025,4499375.0,0,0.0
AAIA,2025Q4,New York Life Insurance Co 3.750% 05/15/50 New York,NY,05/27/2020,4473715.0,12675,0.0
AAIA,2025Q4,Teachers Insurance & Annuity A SUB 3.300% . 05/15/50 New York,NY,05/27/2020,4365054.0,9304,0.0
AAIA,2025Q4,AP Pistachio LP Pistachio Jr Secured Perp Nts 0.000% 04/01/88,CYM,01/01/2025,4291472.0,0,0.0
AAIA,2025Q4,Farmers Insurance Exchange Subordinated 4.747% 11/01/57 Los Angeles,CA,10/10/2017,4000000.0,0,0.0
AAIA,2025Q4,"NNN Opportunities Fund, L.P. Wilmington",DE,07/23/2020,3961894.0,-629115,2.08
AAIA,2025Q4,Guardian Life Insurance Co of Subordinated 7.375% 09/30/39 New York,NY,03/07/2018,3852349.0,192180,0.0
AAIA,2025Q4,Massachusetts Mutual Life Insu Subordinated 3.729% 10/15/70 Springfield,MA,10/10/2019,3801171.0,54692,0.0
AAIA,2025Q4,Deutsche Bank AG Junior Subordinated 4.500%,DEU,10/29/2025,3751651.0,28499,0.0
AAIA,2025Q4,Farmers Exchange Capital III Subordinated 5.454% 10/15/54 Los Angeles,CA,08/30/2016,3696885.0,142940,0.0
AAIA,2025Q4,"72132H-AL-6 PIPK 2022-10A A1R AltsCo LT Addition 6,825,507 0.000 . Red Cloud Roy",TX,09/15/2014,3674292.0,2032004,100.0
AAIA,2025Q4,Massachusetts Mutual Life Insu Subordinated 3.200% 12/01/61 Springfield,MA,11/18/2021,3632231.0,144000,0.0
AAIA,2025Q4,Mutual of Omaha Insurance Co Subordinated 6.800% 06/15/36 Omaha,NE,03/15/2019,3523849.0,680000,0.0
AAIA,2025Q4,"CSHC Co-Invest Unblocked, LLC AltsCo LT Addition 8,345,326 298,518 0.000 GNVA De",DE,11/12/2013,2692269.0,0,4.19
AAIA,2025Q4,Interspace Ventures LLC Wilmington,DE,12/30/2025,2304324.0,0,0.0
AAIA,2025Q4,NB Secondary Opportunities Offshore Fund IV LP NB Secondary Opportunities Associ,DE,12/27/2022,2297224.0,-92445,0.34
AAIA,2025Q4,"Apollo Credit Secondaries Fund I (A), L.P. AltsCo LT Addition 35,249,040 2,035,5",CYM,02/02/2022,2272199.0,33985,0.956
AAIA,2025Q4,"AP VCI Aggregator A, L.P. VCI Asset Equity Wilmington",DE,11/20/2025,2141680.0,0,0.0
AAIA,2025Q4,"NNN Investor 2 (Auto), L.P. Wilmington",DE,07/11/2019,1695473.0,112773,1.0
AAIA,2025Q4,"050931-AA-2 AUDAX 2024-9A A1 AltsCo LT Addition 2,847,165 0.000 Aven Gas & Oil, ",TX,05/01/2015,1560606.0,50002,100.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 G1 11.544% 10/23/66,AUS,07/31/2025,1520860.0,0,0.0
AAIA,2025Q4,Genesis Financial Gnfl 20 . 18.960% 01/15/31 Wilmington,DE,06/13/2023,1484423.0,0,0.0
AAIA,2025Q4,Massachusetts Mutual Life Insu Subordinated 4.500% 04/15/65 Springfield,MA,08/14/2024,1415857.0,78930,0.0
AAIA,2025Q4,"A-A Offshore (AAA), L.P. (""A A AltsCo - Core (AAA Aggregator) Cayman Island",CYM,10/06/2025,1028691.0,0,67.86
AAIA,2025Q4,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB 1.000% 09/30/49,IRL,09/30/2019,854459.0,0,0.0
AAIA,2025Q4,Lloyds Banking Group PLC Junior Subordinated,GBR,10/27/2025,800000.0,0,0.0
AAIA,2025Q4,Leann Sellers Grady County (Woodford- Scoop) Royalties Chickasha,OK,11/30/2016,463274.0,52919,100.0
AAIA,2025Q4,"Bluewater Investment Holdings, LLC Wilmington",DE,11/21/2017,263648.0,0,4.0
AAIA,2025Q4,New York Life Insurance Co Subordinated 6.750% 11/15/39 SD New York,NY,03/07/2018,253292.0,13500,0.0
AAIA,2025Q4,"82809X-AA-6 SPCLO 2025-11A A1 AltsCo LT Addition 7,048,719 0.000 Sprout Pref Equ",DE,12/17/2021,162898.0,0,0.0
AAIA,2025Q4,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB 10.000% 06/21/49,IRL,06/21/2019,154491.0,0,0.0
AAIA,2025Q4,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB 10.000% 06/21/49,IRL,06/21/2019,130220.0,0,0.0
AAIA,2025Q4,AP Chia Issuer LLC AP Chia 0.000% 04/14/25,CYM,05/29/2025,111779.0,9118,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 B1-X 3.000% 10/23/66,AUS,07/31/2025,30994.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 C1-X 3.000% 10/23/66,AUS,07/31/2025,13674.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 D1-X 3.000% 10/23/66,AUS,07/31/2025,10028.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 E1-X 3.000% 10/23/66,AUS,07/31/2025,9116.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 G1-X 3.000% 10/23/66,AUS,07/31/2025,4559.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 F1-X 3.000% 10/23/66,AUS,07/31/2025,4558.0,0,0.0
AAIA,2025Q4,"87264A-DA-0 TMUS 4.8 07/15/28 AltsCo LT Addition 3,353,109 0.000 Trenwick Americ",DE,04/27/2011,6.0,0,0.0
AAIA,2025Q4,"55821Y-AA-4 MDPK 2024-67A A1 AltsCo LT Addition 7,657,903 0.000 Mp - Waters Edge",,01/23/2013,1.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2025-1 Turbin Finance Trust 2025-1 A1 2.500% 02/12/67,AUS,06/02/2025,0.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2025-1 Turbin Finance Trust 2025-1 X- 2.500% 02/12/67,AUS,06/02/2025,0.0,0,0.0
AAIA,2025Q4,Turbin Finance Trust 2024-1 A1-X 3.000% 10/23/66,AUS,07/31/2025,0.0,0,0.0
